DEPTH d	VALUE d	COUNT d
1366.75000000	15.47677530	0.00000000
1372.58000000	16.97834473	0.00000000
1378.41000000	29.76530543	1.00000000
1401.09000000	9.70437797	1.00000000
1401.62000000	11.27998776	1.00000000
1425.32000000	11.17150071	0.00000000
1435.91000000	11.16167580	0.00000000
1436.09500000	10.06024937	0.00000000
1436.51000000	7.71579682	0.00000000
1436.74000000	7.00837294	1.00000000
1437.13000000	7.19612719	0.00000000
1437.52000000	7.25159908	0.00000000
1437.78500000	7.38530368	1.00000000
1438.40000000	7.19666028	0.00000000
1439.87500000	6.71357412	0.00000000
1441.22500000	5.76452120	1.00000000
1442.81000000	6.04183596	0.00000000
1444.17000000	6.67378711	1.00000000
1450.66000000	5.87411248	1.00000000
1457.15000000	6.51420853	0.00000000
1460.24000000	7.02763485	0.00000000
1463.51000000	7.29220163	1.00000000
1463.69000000	6.54097547	1.00000000
1493.33000000	15.75100724	1.00000000
1497.00000000	9.60016334	0.00000000
1500.02000000	6.39448590	0.00000000
1500.33000000	5.64050083	0.00000000
1500.47000000	5.28753604	0.00000000
1500.61000000	5.24355191	0.00000000
1500.78500000	4.82694678	0.00000000
1501.33000000	4.69196194	1.00000000
1502.79000000	5.23852898	0.00000000
1503.88000000	5.60758067	0.00000000
1504.65000000	5.64199410	0.00000000
1505.58000000	5.82074227	0.00000000
1505.97000000	5.94122376	0.00000000
1506.36500000	6.30749992	0.00000000
1506.76000000	6.36908299	0.00000000
1507.00000000	6.87595410	0.00000000
1512.22500000	7.90251582	0.00000000
1527.38000000	9.41871251	1.00000000
1528.22500000	9.33809216	1.00000000
1529.07000000	9.34029132	0.00000000
1529.70000000	9.94262335	0.00000000
1530.33000000	10.12618944	1.00000000
1530.96500000	9.15475087	0.00000000
1531.60000000	8.30091557	0.00000000
1541.09000000	7.29223186	0.00000000
1541.42500000	7.28397513	0.00000000
1542.44000000	7.27784942	0.00000000
1542.62000000	7.23072684	0.00000000
1542.80000000	7.09420190	1.00000000
1545.66000000	7.47161168	0.00000000
1548.52000000	7.89719144	0.00000000
1548.79500000	9.45619262	0.00000000
1552.91000000	12.51749380	0.00000000
1553.40000000	13.14249945	0.00000000
1553.89000000	13.39349021	1.00000000
1555.15500000	12.54503456	1.00000000
1555.79000000	13.15736499	1.00000000
1555.93500000	12.60492634	0.00000000
1556.08000000	12.56185238	0.00000000
1559.27500000	11.94354223	1.00000000
1561.78000000	12.11332938	0.00000000
1562.94000000	12.39663340	1.00000000
1563.40000000	11.78720186	0.00000000
1568.03500000	9.63068377	0.00000000
1568.87000000	8.87209984	1.00000000
1570.96000000	10.24620026	0.00000000
1571.46500000	10.87105167	0.00000000
1571.97000000	11.07275572	0.00000000
1572.72500000	11.24581475	0.00000000
1573.84500000	12.42888637	1.00000000
1574.21000000	10.85499483	0.00000000
1589.85500000	8.32716099	0.00000000
1590.58000000	5.44532471	0.00000000
1591.17500000	3.93707708	1.00000000
1591.42000000	4.06640694	0.00000000
1592.19500000	4.58403454	1.00000000
1592.97000000	3.99104465	0.00000000
1593.40500000	3.80394646	1.00000000
1593.84000000	4.00203510	0.00000000
1594.27500000	4.02926751	0.00000000
1594.71000000	4.24029047	1.00000000
1595.66000000	4.00389970	1.00000000
1596.61000000	5.25944418	0.00000000
1600.51500000	5.41208397	0.00000000
1601.30000000	5.81069847	0.00000000
1601.64500000	6.32305900	0.00000000
1601.99000000	6.90892048	0.00000000
1602.29000000	7.26309576	0.00000000
1602.59000000	7.49439429	0.00000000
1603.98000000	7.51800958	0.00000000
1605.37000000	9.69226339	0.00000000
1607.40000000	10.40413466	0.00000000
1609.43000000	11.00979364	0.00000000
1612.67000000	13.15207514	0.00000000
1620.43000000	14.27481080	0.00000000
1624.95000000	15.43833761	1.00000000
1636.94000000	5.59430900	0.00000000
1637.71000000	2.28130037	1.00000000
1638.48000000	4.42295251	1.00000000
1642.30000000	3.86823336	1.00000000
1646.12000000	4.04799623	1.00000000
1646.47500000	4.02263864	1.00000000
1646.83000000	4.25238609	0.00000000
1657.99000000	4.37151808	0.00000000
1658.53000000	4.46693153	0.00000000
1659.07000000	4.60839852	1.00000000
1659.56500000	4.47873196	1.00000000
1661.69500000	4.48438825	1.00000000
1663.51000000	3.49021024	0.00000000
1663.69000000	3.43095451	0.00000000
1664.98000000	3.20976605	0.00000000
1666.43000000	2.81828599	0.00000000
1670.84000000	2.15761280	0.00000000
1675.25000000	1.76923472	0.00000000
1677.12500000	1.14573586	1.00000000
1682.72000000	3.17118988	1.00000000
1686.44000000	3.02468280	1.00000000
1687.72000000	3.07989978	0.00000000
1690.05500000	3.16321920	0.00000000
1691.11000000	3.32800225	0.00000000
1692.96000000	3.40985624	1.00000000
1694.81000000	3.34429602	1.00000000
1695.98500000	3.43012091	0.00000000
1697.16000000	3.65691606	0.00000000
1697.72500000	3.73918359	0.00000000
1698.29000000	3.80994764	0.00000000
1705.80500000	4.02591004	0.00000000
1716.95000000	4.14505625	0.00000000
1721.23500000	4.18442710	0.00000000
1725.52000000	4.51305120	1.00000000
1734.41500000	4.02622347	0.00000000
1737.06000000	3.53183377	1.00000000
1739.43500000	3.56640128	0.00000000
1745.87000000	4.70882226	1.00000000
1749.93000000	4.38073216	1.00000000
1750.07500000	4.44911029	1.00000000
1750.22000000	3.94283058	1.00000000
1750.35000000	3.98352545	0.00000000
1750.48000000	4.82558181	1.00000000
1752.76500000	4.37518369	0.00000000
1758.79500000	2.50313497	1.00000000
1762.54000000	4.52588917	1.00000000
1777.33000000	4.39264113	0.00000000
1783.11000000	3.81934027	0.00000000
1783.35500000	3.62666817	1.00000000
1783.60000000	3.83579571	1.00000000
1784.30000000	3.71435919	0.00000000
1785.00000000	3.35518773	1.00000000
1787.42500000	3.58350187	1.00000000
1789.85000000	3.54350832	1.00000000
1791.69000000	3.69787825	1.00000000
1793.53000000	3.45834970	1.00000000
1794.45000000	3.46953360	1.00000000
1797.17000000	3.37849273	0.00000000
1798.97000000	3.34268512	1.00000000
1799.40500000	3.70923248	0.00000000
1799.84000000	3.82590494	0.00000000
1804.21000000	4.02645656	0.00000000
