D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
188.56108678	0.00000000	92.56000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.99900200	-0.04466556	0.00000000	96.00108678
188.56108678	0.00000000	199.98000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.34169211	-0.93981195	0.00000000	11.41891322
188.56108678	0.00000000	168.62000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.19731515	-0.98034011	0.00000000	19.94108678
188.56108678	0.00000000	232.20000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.79015501	-0.61290705	0.00000000	43.63891322
188.56108678	0.00000000	230.17000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.76794826	-0.64051188	0.00000000	41.60891322
188.56108678	0.00000000	4.59000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.08002495	0.99679286	0.00000000	176.02891323
188.56108678	0.00000000	141.04000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.62877769	-0.77758512	0.00000000	47.52108678
188.56108678	0.00000000	196.49000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.28384799	-0.95886929	0.00000000	7.92891322
188.56108678	0.00000000	192.14000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.21030113	-0.97763666	0.00000000	3.57891322
188.56108678	0.00000000	221.75000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.66588167	-0.74605738	0.00000000	33.18891322
188.56108678	0.00000000	220.01000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.64292130	-0.76593224	0.00000000	31.44891322
188.56108678	0.00000000	234.24000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.81147200	-0.58439130	0.00000000	45.67891322
188.56108678	0.00000000	289.40000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.94322266	0.33216113	0.00000000	100.83891322
188.56108678	0.00000000	164.56000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.26622912	-0.96390978	0.00000000	24.00108678
188.56108678	0.00000000	154.40000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.43208575	-0.90183253	0.00000000	34.16108678
188.56108678	0.00000000	19.11000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.32738282	0.94489179	0.00000000	169.45108678
188.56108678	0.00000000	75.43000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.96784102	0.25156263	0.00000000	113.13108678
188.56108678	0.00000000	79.49000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.98322309	0.18240713	0.00000000	109.07108678
188.56108678	0.00000000	60.91000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.87385709	0.48618287	0.00000000	127.65108678
188.56108678	0.00000000	273.14000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.99849867	0.05477591	0.00000000	84.57891322
188.56108678	0.00000000	294.04000000	0.00000000	-0.14886378	-0.98885771	0.00000000	-0.91326128	0.40737432	0.00000000	105.47891322
188.56108678	0.00000000	57.14000000	0.00000000	-0.14886378	-0.98885771	0.00000000	0.83999887	0.54258815	0.00000000	131.42108678
