ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0975	240.84199572	0.00000000	346.32468318	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.23641958	0.97165106	0.00000000	105.48268746
W_TST_0974	240.84199572	0.00000000	221.77488934	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.66620569	-0.74576805	0.00000000	19.06710638
W_TST_0973	240.84199572	0.00000000	92.40652707	0.00000000	-0.87327943	-0.48721971	0.00000000	0.99911805	-0.04198947	0.00000000	148.43546866
W_TST_0972	240.84199572	0.00000000	264.77930650	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.99585160	-0.09099226	0.00000000	23.93731077
W_TST_0971	240.84199572	0.00000000	177.24344832	0.00000000	-0.87327943	-0.48721971	0.00000000	0.04809234	-0.99884289	0.00000000	63.59854740
W_TST_0970	240.84199572	0.00000000	269.90396943	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.99999860	-0.00167605	0.00000000	29.06197370
W_TST_0969	240.84199572	0.00000000	297.24719874	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.88903953	0.45783045	0.00000000	56.40520302
W_TST_0968	240.84199572	0.00000000	1.12374517	0.00000000	-0.87327943	-0.48721971	0.00000000	0.01961180	0.99980767	0.00000000	120.28174946
W_TST_0967	240.84199572	0.00000000	126.54159202	0.00000000	-0.87327943	-0.48721971	0.00000000	0.80342486	-0.59540616	0.00000000	114.30040370
W_TST_0966	240.84199572	0.00000000	42.82780955	0.00000000	-0.87327943	-0.48721971	0.00000000	0.67979735	0.73340000	0.00000000	161.98581383
W_TST_0965	240.84199572	0.00000000	175.96576620	0.00000000	-0.87327943	-0.48721971	0.00000000	0.07035250	-0.99752219	0.00000000	64.87622952
W_TST_0964	240.84199572	0.00000000	300.47127239	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.86188353	0.50710629	0.00000000	59.62927666
W_TST_0963	240.84199572	0.00000000	253.22774492	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.95745935	-0.28856819	0.00000000	12.38574920
W_TST_0962	240.84199572	0.00000000	181.62565466	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.02836922	-0.99959751	0.00000000	59.21634106
W_TST_0961	240.84199572	0.00000000	113.76815388	0.00000000	-0.87327943	-0.48721971	0.00000000	0.91518382	-0.40303668	0.00000000	127.07384185
W_TST_0960	240.84199572	0.00000000	242.93522864	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.89049273	-0.45499747	0.00000000	2.09323292
W_TST_0959	240.84199572	0.00000000	56.50988339	0.00000000	-0.87327943	-0.48721971	0.00000000	0.83398102	0.55179313	0.00000000	175.66788767
W_TST_0958	240.84199572	0.00000000	226.96810817	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.73097398	-0.68240534	0.00000000	13.87388756
W_TST_0957	240.84199572	0.00000000	245.25702452	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.90819450	-0.41854840	0.00000000	4.41502879
W_TST_0956	240.84199572	0.00000000	271.68842727	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.99956583	0.02946435	0.00000000	30.84643154
W_TST_0955	240.84199572	0.00000000	272.30680021	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.99918963	0.04025038	0.00000000	31.46480448
W_TST_0954	240.84199572	0.00000000	231.58750400	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.78355797	-0.62131869	0.00000000	9.25449172
W_TST_0953	240.84199572	0.00000000	43.47151755	0.00000000	-0.87327943	-0.48721971	0.00000000	0.68799390	0.72571647	0.00000000	162.62952184
W_TST_0952	240.84199572	0.00000000	226.91603313	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.73035345	-0.68306943	0.00000000	13.92596260
W_TST_0951	240.84199572	0.00000000	227.46666600	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.73688416	-0.67601903	0.00000000	13.37532972
W_TST_0950	240.84199572	0.00000000	42.06373532	0.00000000	-0.87327943	-0.48721971	0.00000000	0.66995686	0.74240003	0.00000000	161.22173961
W_TST_0949	240.84199572	0.00000000	209.94498229	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.49916818	-0.86650512	0.00000000	30.89701343
W_TST_0947	240.84199572	0.00000000	217.19208836	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.60448912	-0.79661340	0.00000000	23.64990736
W_TST_0948	240.84199572	0.00000000	257.17814378	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.97506477	-0.22192046	0.00000000	16.33614806
W_TST_0946	240.84199572	0.00000000	212.74540670	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.54090704	-0.84108238	0.00000000	28.09658903
W_TST_0945	240.84199572	0.00000000	223.52128069	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.68862395	-0.72511865	0.00000000	17.32071504
W_TST_0944	240.84199572	0.00000000	255.62355977	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.96868534	-0.24829159	0.00000000	14.78156404
W_TST_0943	240.84199572	0.00000000	67.95566048	0.00000000	-0.87327943	-0.48721971	0.00000000	0.92689368	0.37532400	0.00000000	172.88633524
W_TST_0942	240.84199572	0.00000000	220.43361624	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.64856659	-0.76115792	0.00000000	20.40837948
W_TST_0941	240.84199572	0.00000000	227.31279255	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.73506599	-0.67799557	0.00000000	13.52920317
W_TST_0940	240.84199572	0.00000000	219.06144148	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.63015341	-0.77647066	0.00000000	21.78055424
W_TST_0939	240.84199572	0.00000000	62.85571229	0.00000000	-0.87327943	-0.48721971	0.00000000	0.88986042	0.45623288	0.00000000	177.98628343
W_TST_0938	240.84199572	0.00000000	191.74605969	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.20357442	-0.97905947	0.00000000	49.09593603
W_TST_0937	240.84199572	0.00000000	330.83991945	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.48725135	0.87326177	0.00000000	89.99792373
W_TST_0936	240.84199572	0.00000000	358.82966430	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.02042479	0.99979139	0.00000000	117.98766858
W_TST_0935	240.84199572	0.00000000	223.40381614	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.68713590	-0.72652891	0.00000000	17.43817958
W_TST_0934	240.84199572	0.00000000	228.13719191	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.74474489	-0.66734927	0.00000000	12.70480382
W_TST_0933	240.84199572	0.00000000	344.00266000	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.27559273	0.96127449	0.00000000	103.16066428
W_TST_0932	240.84199572	0.00000000	347.01348669	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.22472169	0.97442299	0.00000000	106.17149097
W_TST_0931	240.84199572	0.00000000	228.42238495	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.74805742	-0.66363400	0.00000000	12.41961077
W_TST_0930	240.84199572	0.00000000	343.10863504	0.00000000	-0.87327943	-0.48721971	0.00000000	-0.29055799	0.95685738	0.00000000	102.26663931
W_TST_0929	240.84199572	0.00000000	141.70751345	0.00000000	-0.87327943	-0.48721971	0.00000000	0.61967612	-0.78485764	0.00000000	99.13448227
