ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0207	243.74477125	55.75739933	243.74477125	42.65829429	-0.50464594	-0.24892109	-0.82666242	-0.65953773	-0.32532285	-0.67762454	13.09910504	171.58655296
W_TST_0208	243.74477125	55.75739933	243.74477125	57.35812718	-0.50464594	-0.24892109	-0.82666242	-0.48373912	-0.23860862	-0.84205843	1.60072785	2.56232964
W_TST_0209	243.74477125	55.75739933	243.74477125	60.80947033	-0.50464594	-0.24892109	-0.82666242	-0.43739893	-0.21575091	-0.87300270	5.05207099	25.52342134
W_TST_0210	243.74477125	55.75739933	243.74477125	61.92890170	-0.50464594	-0.24892109	-0.82666242	-0.42201959	-0.20816491	-0.88236435	6.17150237	38.08744146
W_TST_0211	243.74477125	55.75739933	243.74477125	61.78092233	-0.50464594	-0.24892109	-0.82666242	-0.42406197	-0.20917234	-0.88114606	6.02352300	36.28282931
W_TST_0212	243.74477125	55.75739933	243.74477125	59.77139013	-0.50464594	-0.24892109	-0.82666242	-0.45151156	-0.22271209	-0.86402352	4.01399080	16.11212210
W_TST_0213	243.74477125	55.75739933	243.74477125	57.88464691	-0.50464594	-0.24892109	-0.82666242	-0.47677901	-0.23517548	-0.84697950	2.12724758	4.52518226
W_TST_0214	243.74477125	55.75739933	243.74477125	53.61420765	-0.50464594	-0.24892109	-0.82666242	-0.53201825	-0.26242273	-0.80504092	2.14319168	4.59327058
W_TST_0215	243.74477125	55.75739933	243.74477125	54.19991753	-0.50464594	-0.24892109	-0.82666242	-0.52461003	-0.25876856	-0.81106298	1.55748180	2.42574956
W_TST_0216	243.74477125	55.75739933	243.74477125	52.10646683	-0.50464594	-0.24892109	-0.82666242	-0.55083098	-0.27170227	-0.78915341	3.65093250	13.32930810
W_TST_0217	243.74477125	55.75739933	243.74477125	52.55273026	-0.50464594	-0.24892109	-0.82666242	-0.54530192	-0.26897501	-0.79391326	3.20466907	10.26990384
W_TST_0218	243.74477125	55.75739933	243.74477125	53.78843926	-0.50464594	-0.24892109	-0.82666242	-0.52982030	-0.26133857	-0.80684113	1.96896008	3.87680378
W_TST_0219	243.74477125	55.75739933	243.74477125	57.83576530	-0.50464594	-0.24892109	-0.82666242	-0.47742689	-0.23549505	-0.84652563	2.07836597	4.31960509
W_TST_0220	243.74477125	55.75739933	243.74477125	54.84700451	-0.50464594	-0.24892109	-0.82666242	-0.51636178	-0.25470003	-0.81761752	0.91039482	0.82881872
W_TST_0221	243.74477125	55.75739933	243.74477125	55.71003477	-0.50464594	-0.24892109	-0.82666242	-0.50525864	-0.24922331	-0.82619698	0.04736456	0.00224340
W_TST_0222	243.74477125	55.75739933	243.74477125	56.77902887	-0.50464594	-0.24892109	-0.82666242	-0.49134706	-0.24236130	-0.83656384	1.02162954	1.04372692
W_TST_0223	243.74477125	55.75739933	243.74477125	55.76158594	-0.50464594	-0.24892109	-0.82666242	-0.50459177	-0.24889437	-0.82670354	0.00418661	0.00001753
W_TST_0224	243.74477125	55.75739933	243.74477125	58.04574979	-0.50464594	-0.24892109	-0.82666242	-0.47464131	-0.23412104	-0.84847096	2.28835046	5.23654781
W_TST_0225	243.74477125	55.75739933	243.74477125	58.10728032	-0.50464594	-0.24892109	-0.82666242	-0.47382386	-0.23371783	-0.84903883	2.34988099	5.52194067
W_TST_0226	243.74477125	55.75739933	243.74477125	57.63422360	-0.50464594	-0.24892109	-0.82666242	-0.48009443	-0.23681084	-0.84464783	1.87682427	3.52246933
W_TST_0227	243.74477125	55.75739933	243.74477125	58.51179961	-0.50464594	-0.24892109	-0.82666242	-0.46843614	-0.23106029	-0.85274775	2.75440028	7.58672091
W_TST_0228	243.74477125	55.75739933	243.74477125	59.38369956	-0.50464594	-0.24892109	-0.82666242	-0.45674442	-0.22529324	-0.86059717	3.62630023	13.15005334
W_TST_0229	243.74477125	55.75739933	243.74477125	55.07821931	-0.50464594	-0.24892109	-0.82666242	-0.51339852	-0.25323838	-0.81993432	0.67918003	0.46128551
W_TST_0230	243.74477125	55.75739933	243.74477125	54.64564490	-0.50464594	-0.24892109	-0.82666242	-0.51893556	-0.25596958	-0.81558902	1.11175443	1.23599791
