ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0656	224.74762786	0.00000000	231.59755296	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.78366693	-0.62118125	0.00000000	6.84992510	46.92147393
W_TST_0657	224.74762786	0.00000000	252.87636057	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.95567162	-0.29443465	0.00000000	28.12873272	791.22560439
W_TST_0658	224.74762786	0.00000000	228.24143682	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.74595785	-0.66599316	0.00000000	3.49380897	12.20670109
W_TST_0659	224.74762786	0.00000000	246.15155171	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.91461811	-0.40431883	0.00000000	21.40392386	458.12795649
W_TST_0660	224.74762786	0.00000000	254.93055588	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.96561142	-0.25998958	0.00000000	30.18292803	911.00914430
W_TST_0661	224.74762786	0.00000000	250.46560548	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.94244094	-0.33437266	0.00000000	25.71797763	661.41437327
W_TST_0662	224.74762786	0.00000000	52.10411706	0.00000000	-0.70398532	-0.71021452	0.00000000	0.78912822	0.61422850	0.00000000	172.64351079	29805.78181933
W_TST_0663	224.74762786	0.00000000	110.72860113	0.00000000	-0.70398532	-0.71021452	0.00000000	0.93526747	-0.35394176	0.00000000	114.01902673	13000.33845593
W_TST_0664	224.74762786	0.00000000	189.14072555	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.15885988	-0.98730114	0.00000000	35.60690230	1267.85149172
W_TST_0665	224.74762786	0.00000000	266.13133444	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.99772133	-0.06746966	0.00000000	41.38370659	1712.61117094
W_TST_0666	224.74762786	0.00000000	79.78844817	0.00000000	-0.70398532	-0.71021452	0.00000000	0.98415988	0.17728317	0.00000000	144.95917969	21013.16377635
W_TST_0667	224.74762786	0.00000000	236.41001948	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.83301800	-0.55324589	0.00000000	11.66239162	136.01137837
W_TST_0668	224.74762786	0.00000000	212.17299611	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.53247740	-0.84644422	0.00000000	12.57463174	158.12136350
W_TST_0669	224.74762786	0.00000000	61.72458269	0.00000000	-0.70398532	-0.71021452	0.00000000	0.88068068	0.47371040	0.00000000	163.02304516	26576.51325385
W_TST_0670	224.74762786	0.00000000	248.97467738	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.93342195	-0.35878052	0.00000000	24.22704952	586.94992855
W_TST_0671	224.74762786	0.00000000	52.03943049	0.00000000	-0.70398532	-0.71021452	0.00000000	0.78843426	0.61511903	0.00000000	172.70819736	29828.12143602
W_TST_0672	224.74762786	0.00000000	247.55549314	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.92424974	-0.38178844	0.00000000	22.80786528	520.19871863
W_TST_0673	224.74762786	0.00000000	19.78893796	0.00000000	-0.70398532	-0.71021452	0.00000000	0.33855626	0.94094615	0.00000000	155.04131011	24037.80784185
W_TST_0674	224.74762786	0.00000000	75.22544103	0.00000000	-0.70398532	-0.71021452	0.00000000	0.96693672	0.25501643	0.00000000	149.52218683	22356.88435412
W_TST_0675	224.74762786	0.00000000	74.84692371	0.00000000	-0.70398532	-0.71021452	0.00000000	0.96523090	0.26139877	0.00000000	149.90070415	22470.22110427
W_TST_0676	224.74762786	0.00000000	227.57528145	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.73816436	-0.67462091	0.00000000	2.82765360	7.99562486
W_TST_0677	224.74762786	0.00000000	223.94321588	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.69394511	-0.72002790	0.00000000	0.80441198	0.64707863
W_TST_0678	224.74762786	0.00000000	91.25639213	0.00000000	-0.70398532	-0.71021452	0.00000000	0.99975959	-0.02192642	0.00000000	133.49123573	17819.91001656
W_TST_0679	224.74762786	0.00000000	225.66105657	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.71521786	-0.69890157	0.00000000	0.91342872	0.83435202
W_TST_0680	224.74762786	0.00000000	223.90001088	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.69340196	-0.72055098	0.00000000	0.84761698	0.71845454
W_TST_0681	224.74762786	0.00000000	226.74400138	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.72829923	-0.68525924	0.00000000	1.99637352	3.98550725
W_TST_0682	224.74762786	0.00000000	229.98528357	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.76587932	-0.64298435	0.00000000	5.23765572	27.43303742
W_TST_0683	224.74762786	0.00000000	216.75150273	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.59834562	-0.80123812	0.00000000	7.99612512	63.93801695
W_TST_0684	224.74762786	0.00000000	36.77115932	0.00000000	-0.70398532	-0.71021452	0.00000000	0.59862046	0.80103280	0.00000000	172.02353148	29592.09538131
W_TST_0685	224.74762786	0.00000000	47.01020527	0.00000000	-0.70398532	-0.71021452	0.00000000	0.73147516	0.68186808	0.00000000	177.73742258	31590.59138667
W_TST_0686	224.74762786	0.00000000	228.00603726	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.74321533	-0.66905230	0.00000000	3.25840941	10.61723186
W_TST_0687	224.74762786	0.00000000	232.52336300	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.79360150	-0.60843788	0.00000000	7.77573515	60.46205711
W_TST_0688	224.74762786	0.00000000	58.96321739	0.00000000	-0.70398532	-0.71021452	0.00000000	0.85683648	0.51558825	0.00000000	165.78441046	27484.47075314
W_TST_0689	224.74762786	0.00000000	242.11209695	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.88386441	-0.46774321	0.00000000	17.36446910	301.52478698
W_TST_0690	224.74762786	0.00000000	230.69666847	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.77380338	-0.63342587	0.00000000	5.94904062	35.39108424
W_TST_0691	224.74762786	0.00000000	260.25520901	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.98557145	-0.16925990	0.00000000	35.50758116	1260.78831965
W_TST_0692	224.74762786	0.00000000	233.41809238	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.80300571	-0.59597134	0.00000000	8.67046453	75.17695512
W_TST_0693	224.74762786	0.00000000	193.74636614	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.23762429	-0.97135714	0.00000000	31.00126172	961.07822819
W_TST_0694	224.74762786	0.00000000	66.30288424	0.00000000	-0.70398532	-0.71021452	0.00000000	0.91568283	0.40190168	0.00000000	158.44474361	25104.73677788
W_TST_0695	224.74762786	0.00000000	236.55739092	0.00000000	-0.70398532	-0.71021452	0.00000000	-0.83443826	-0.55110144	0.00000000	11.80976307	139.47050365
