DEPTH d	VALUE d	COUNT d
1364.40000000	0.12679601	0.00000000
1364.93000000	0.09193959	0.00000000
1365.56750000	0.06074292	0.00000000
1366.30500000	0.07590319	1.00000000
1367.33500000	0.05187510	0.00000000
1368.76000000	0.00293205	0.00000000
1369.75000000	0.00826117	0.00000000
1370.18500000	0.14610971	0.00000000
1370.49500000	0.24388456	1.00000000
1371.09000000	0.09475785	0.00000000
1372.03750000	0.12656520	0.00000000
1372.71000000	0.15322230	1.00000000
1373.11250000	0.08028025	0.00000000
1373.55250000	0.09504325	1.00000000
1374.22250000	0.05031323	0.00000000
1375.13250000	0.05280051	0.10000000
1375.95250000	0.02115768	0.00000000
1376.92000000	0.04778389	0.10000000
1378.05750000	0.02187134	0.00000000
1379.67500000	0.01647097	0.00000000
1382.08750000	0.01764857	0.00000000
1383.80000000	0.04564383	0.10000000
1384.45750000	0.00744918	0.00000000
1384.92000000	0.03939746	0.10000000
1385.28500000	0.03938457	0.00000000
1385.63500000	0.00959346	0.00000000
1386.15750000	0.01579357	0.00000000
1386.78250000	0.04317323	0.00000000
1387.18250000	0.78559930	1.00000000
1387.44500000	0.35994988	0.00000000
1387.83250000	0.16918989	0.00000000
1388.41000000	0.00389712	0.00000000
1390.19500000	0.00036114	0.00000000
1392.95000000	0.00352112	0.00000000
1394.49500000	0.01784075	0.10000000
1395.65750000	0.00365807	0.00000000
1397.61750000	0.02375640	0.10000000
1399.38000000	0.01552771	0.00000000
1400.69750000	0.00562796	0.00000000
1401.41250000	0.26303525	1.00000000
1401.67250000	0.23770855	0.00000000
1402.07500000	0.05763536	0.00000000
1402.66000000	0.00201855	0.00000000
1403.43500000	0.02379669	0.00000000
1404.40500000	0.04069986	0.00000000
1405.76750000	0.04181705	0.10000000
1407.55000000	0.00544131	0.00000000
1409.08750000	0.00497050	0.00000000
1410.77250000	0.00178905	0.00000000
1412.87000000	0.00797753	0.10000000
1414.51500000	0.00744227	0.00000000
1415.64250000	0.02412697	0.00000000
1416.44250000	0.08732333	0.00000000
1416.95750000	0.10536172	0.00000000
1417.43000000	0.18014137	1.00000000
1418.26250000	0.11056768	0.00000000
1419.88750000	0.00730310	0.00000000
1421.51750000	0.23119908	1.00000000
1422.75750000	0.20070014	0.00000000
1424.20000000	0.00500267	0.00000000
1425.37500000	0.00274168	0.00000000
1426.06250000	0.19685731	1.00000000
1426.92500000	0.09941956	0.00000000
1428.28000000	0.01353666	0.00000000
1429.66750000	0.03256684	0.10000000
1431.09000000	0.02429804	0.00000000
1432.63500000	0.03442417	0.00000000
1433.57250000	0.19015568	1.00000000
1434.07000000	0.16477314	0.00000000
1434.71500000	0.03768121	0.00000000
1435.37000000	0.10163964	1.00000000
1435.87500000	0.05048734	0.00000000
1436.30250000	0.01999078	0.00000000
1436.82000000	0.00704908	0.00000000
1437.45750000	0.03056353	0.10000000
1438.09250000	0.02172493	0.00000000
1438.64500000	0.11313412	0.00000000
1439.01250000	0.28784752	1.00000000
1439.45750000	0.19787096	0.00000000
1440.22000000	0.01096911	0.00000000
1440.94250000	0.00869240	0.00000000
1441.62250000	0.02466233	0.10000000
1442.44500000	0.00239907	0.00000000
1443.14500000	0.00429954	0.00000000
1443.67500000	0.00442049	0.10000000
1444.31000000	0.00327619	0.00000000
1445.04750000	0.00678723	0.00000000
1445.64250000	0.01585581	0.10000000
1446.10250000	0.00694654	0.00000000
1446.45750000	0.03844986	0.00000000
1446.73250000	0.04169784	0.10000000
1447.06500000	0.00188678	0.00000000
