ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0021	233.50593635	69.07400229	233.50593635	73.51475478	-0.28712902	-0.21241826	-0.93404251	-0.22812668	-0.16876829	-0.95889284	4.44075249
W_TST_0020	233.50593635	69.07400229	233.50593635	69.31318601	-0.28712902	-0.21241826	-0.93404251	-0.28399188	-0.21009741	-0.93552535	0.23918372
W_TST_0019	233.50593635	69.07400229	233.50593635	67.59572892	-0.28712902	-0.21241826	-0.93404251	-0.30640492	-0.22667859	-0.92451762	1.47827336
W_TST_0018	233.50593635	69.07400229	233.50593635	67.45322997	-0.28712902	-0.21241826	-0.93404251	-0.30825246	-0.22804540	-0.92356684	1.62077231
W_TST_0017	233.50593635	69.07400229	233.50593635	68.77824620	-0.28712902	-0.21241826	-0.93404251	-0.29100123	-0.21528293	-0.93218643	0.29575609
W_TST_0016	233.50593635	69.07400229	233.50593635	71.68289981	-0.28712902	-0.21241826	-0.93404251	-0.25265213	-0.18691223	-0.94933172	2.60889753
W_TST_0015	233.50593635	69.07400229	233.50593635	72.42932826	-0.28712902	-0.21241826	-0.93404251	-0.24268847	-0.17954111	-0.95334532	3.35532597
W_TST_0014	233.50593635	69.07400229	233.50593635	68.57336131	-0.28712902	-0.21241826	-0.93404251	-0.29367916	-0.21726406	-0.93088607	0.50064097
W_TST_0013	233.50593635	69.07400229	233.50593635	71.48722114	-0.28712902	-0.21241826	-0.93404251	-0.25525711	-0.18883940	-0.94825286	2.41321886
W_TST_0012	233.50593635	69.07400229	233.50593635	65.92289856	-0.28712902	-0.21241826	-0.93404251	-0.32797109	-0.24263326	-0.91299730	3.15110373
W_TST_0011	233.50593635	69.07400229	233.50593635	70.09084238	-0.28712902	-0.21241826	-0.93404251	-0.27375823	-0.20252654	-0.94023371	1.01684010
W_TST_0010	233.50593635	69.07400229	233.50593635	67.34576109	-0.28712902	-0.21241826	-0.93404251	-0.30964456	-0.22907528	-0.92284601	1.72824120
W_TST_0009	233.50593635	69.07400229	233.50593635	72.79210504	-0.28712902	-0.21241826	-0.93404251	-0.23783099	-0.17594754	-0.95523761	3.71810275
W_TST_0008	233.50593635	69.07400229	233.50593635	68.69034263	-0.28712902	-0.21241826	-0.93404251	-0.29215062	-0.21613325	-0.93162999	0.38365966
W_TST_0007	233.50593635	69.07400229	233.50593635	69.89357706	-0.28712902	-0.21241826	-0.93404251	-0.27635901	-0.20445060	-0.93905572	0.81957477
W_TST_0006	233.50593635	69.07400229	233.50593635	68.53852210	-0.28712902	-0.21241826	-0.93404251	-0.29413415	-0.21760066	-0.93066377	0.53548018
W_TST_0005	233.50593635	69.07400229	233.50593635	65.82655618	-0.28712902	-0.21241826	-0.93404251	-0.32920480	-0.24354596	-0.91231001	3.24744611
W_TST_0004	233.50593635	69.07400229	233.50593635	64.55036930	-0.28712902	-0.21241826	-0.93404251	-0.34545781	-0.25556995	-0.90296340	4.52363298
W_TST_0003	233.50593635	69.07400229	233.50593635	68.03618012	-0.28712902	-0.21241826	-0.93404251	-0.30068243	-0.22244508	-0.92742022	1.03782217
