D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
230.59800327	12.10949162	230.59800327	63.26310324	-0.75551746	-0.62063314	-0.20978054	-0.34763841	-0.28557370	-0.89308186	51.15361162
230.59800327	12.10949162	230.59800327	72.91751309	-0.75551746	-0.62063314	-0.20978054	-0.22698257	-0.18645883	-0.95588285	60.80802147
230.59800327	12.10949162	230.59800327	12.63775668	-0.75551746	-0.62063314	-0.20978054	-0.75399082	-0.61937905	-0.21878630	0.52826506
230.59800327	12.10949162	230.59800327	51.33552689	-0.75551746	-0.62063314	-0.20978054	-0.48275814	-0.39657018	-0.78081795	39.22603526
230.59800327	12.10949162	230.59800327	22.01541110	-0.75551746	-0.62063314	-0.20978054	-0.71636770	-0.58847287	-0.37485597	9.90591947
230.59800327	12.10949162	230.59800327	62.36842287	-0.75551746	-0.62063314	-0.20978054	-0.35837150	-0.29439058	-0.88594811	50.25893124
230.59800327	12.10949162	230.59800327	58.01316383	-0.75551746	-0.62063314	-0.20978054	-0.40932412	-0.33624651	-0.84816982	45.90367221
230.59800327	12.10949162	230.59800327	51.58884880	-0.75551746	-0.62063314	-0.20978054	-0.48008585	-0.39437499	-0.78357255	39.47935717
230.59800327	12.10949162	230.59800327	9.77449450	-0.75551746	-0.62063314	-0.20978054	-0.76149444	-0.62554303	-0.16977082	2.33499713
230.59800327	12.10949162	230.59800327	20.51119342	-0.75551746	-0.62063314	-0.20978054	-0.72372445	-0.59451620	-0.35039036	8.40170180
230.59800327	12.10949162	230.59800327	46.64405475	-0.75551746	-0.62063314	-0.20978054	-0.53048855	-0.43577917	-0.72710276	34.53456313
230.59800327	12.10949162	230.59800327	38.42176855	-0.75551746	-0.62063314	-0.20978054	-0.60538651	-0.49730542	-0.62144549	26.31227693
230.59800327	12.10949162	230.59800327	44.30110572	-0.75551746	-0.62063314	-0.20978054	-0.55301356	-0.45428273	-0.69842910	32.19161410
230.59800327	12.10949162	230.59800327	8.47379880	-0.75551746	-0.62063314	-0.20978054	-0.76427603	-0.62782802	-0.14735712	3.63569282
230.59800327	12.10949162	230.59800327	46.49823162	-0.75551746	-0.62063314	-0.20978054	-0.53191676	-0.43695240	-0.72535313	34.38873999
230.59800327	12.10949162	230.59800327	8.63469632	-0.75551746	-0.62063314	-0.20978054	-0.76395327	-0.62756288	-0.15013407	3.47479531
230.59800327	12.10949162	230.59800327	22.31202802	-0.75551746	-0.62063314	-0.20978054	-0.71485858	-0.58723318	-0.37965038	10.20253640
230.59800327	12.10949162	230.59800327	11.78519184	-0.75551746	-0.62063314	-0.20978054	-0.75642286	-0.62137689	-0.20424306	0.32429979
230.59800327	12.10949162	230.59800327	21.93953517	-0.75551746	-0.62063314	-0.20978054	-0.71675066	-0.58878746	-0.37362792	9.83004354
230.59800327	12.10949162	230.59800327	34.12250251	-0.75551746	-0.62063314	-0.20978054	-0.63968151	-0.52547765	-0.56096417	22.01301088
230.59800327	12.10949162	230.59800327	49.47362225	-0.75551746	-0.62063314	-0.20978054	-0.50210640	-0.41246415	-0.76010689	37.36413063
230.59800327	12.10949162	230.59800327	16.98504493	-0.75551746	-0.62063314	-0.20978054	-0.73900658	-0.60706998	-0.29212208	4.87555331
230.59800327	12.10949162	230.59800327	27.81594759	-0.75551746	-0.62063314	-0.20978054	-0.68342552	-0.56141194	-0.46663283	15.70645596
230.59800327	12.10949162	230.59800327	14.07565062	-0.75551746	-0.62063314	-0.20978054	-0.74951115	-0.61569914	-0.24320282	1.96615900
230.59800327	12.10949162	230.59800327	24.29743394	-0.75551746	-0.62063314	-0.20978054	-0.70426599	-0.57853171	-0.41147354	12.18794232
230.59800327	12.10949162	230.59800327	33.34110704	-0.75551746	-0.62063314	-0.20978054	-0.64553338	-0.53028478	-0.54962233	21.23161542
230.59800327	12.10949162	230.59800327	59.49252321	-0.75551746	-0.62063314	-0.20978054	-0.39226758	-0.32223512	-0.86156292	47.38303159
230.59800327	12.10949162	230.59800327	19.77814478	-0.75551746	-0.62063314	-0.20978054	-0.72712914	-0.59731304	-0.33837900	7.66865316
230.59800327	12.10949162	230.59800327	29.08261615	-0.75551746	-0.62063314	-0.20978054	-0.67528779	-0.55472706	-0.48607025	16.97312453
