ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0949	233.70848171	15.38610297	233.70848171	65.09997434	-0.77712813	-0.57068027	-0.26532227	-0.33936189	-0.24920876	-0.90704383	49.71387137	2471.46900705
W_TST_0950	233.70848171	15.38610297	233.70848171	37.76099672	-0.77712813	-0.57068027	-0.26532227	-0.63721366	-0.46793475	-0.61236902	22.37489375	500.63587035
W_TST_0951	233.70848171	15.38610297	233.70848171	39.68861915	-0.77712813	-0.57068027	-0.26532227	-0.62025054	-0.45547797	-0.63861498	24.30251619	590.61229298
W_TST_0952	233.70848171	15.38610297	233.70848171	36.86644895	-0.77712813	-0.57068027	-0.26532227	-0.64484184	-0.47353647	-0.59995185	21.48034598	461.40526336
W_TST_0953	233.70848171	15.38610297	233.70848171	19.09816256	-0.77712813	-0.57068027	-0.26532227	-0.76165232	-0.55931568	-0.32718759	3.71205960	13.77938645
W_TST_0954	233.70848171	15.38610297	233.70848171	41.46565452	-0.77712813	-0.57068027	-0.26532227	-0.60399027	-0.44353732	-0.66217097	26.07955155	680.14300890
W_TST_0955	233.70848171	15.38610297	233.70848171	12.40498661	-0.77712813	-0.57068027	-0.26532227	-0.78719833	-0.57807527	-0.21482033	2.98111635	8.88705472
W_TST_0956	233.70848171	15.38610297	233.70848171	12.60693745	-0.77712813	-0.57068027	-0.26532227	-0.78658314	-0.57762351	-0.21826141	2.77916552	7.72376099
W_TST_0957	233.70848171	15.38610297	233.70848171	40.18275318	-0.77712813	-0.57068027	-0.26532227	-0.61578833	-0.45220117	-0.64522775	24.79665022	614.87386195
W_TST_0958	233.70848171	15.38610297	233.70848171	55.17929920	-0.77712813	-0.57068027	-0.26532227	-0.46024331	-0.33797744	-0.82094296	39.79319624	1583.49846662
W_TST_0959	233.70848171	15.38610297	233.70848171	35.18723092	-0.77712813	-0.57068027	-0.26532227	-0.65873532	-0.48373908	-0.57625019	19.80112795	392.08466829
W_TST_0960	233.70848171	15.38610297	233.70848171	57.74552065	-0.77712813	-0.57068027	-0.26532227	-0.43015508	-0.31588229	-0.84568610	42.35941768	1794.32026610
W_TST_0961	233.70848171	15.38610297	233.70848171	52.61901583	-0.77712813	-0.57068027	-0.26532227	-0.48934205	-0.35934596	-0.79461616	37.23291286	1386.28980017
W_TST_0962	233.70848171	15.38610297	233.70848171	3.81349955	-0.77712813	-0.57068027	-0.26532227	-0.80423125	-0.59058331	-0.06650899	11.57260342	133.92514987
W_TST_0963	233.70848171	15.38610297	233.70848171	15.71935308	-0.77712813	-0.57068027	-0.26532227	-0.77587115	-0.56975721	-0.27092560	0.33325011	0.11105564
W_TST_0964	233.70848171	15.38610297	233.70848171	12.06701423	-0.77712813	-0.57068027	-0.26532227	-0.78820599	-0.57881524	-0.20905561	3.31908874	11.01635008
W_TST_0965	233.70848171	15.38610297	233.70848171	36.76565691	-0.77712813	-0.57068027	-0.26532227	-0.64569151	-0.47416043	-0.59854353	21.37955394	457.08532687
W_TST_0966	233.70848171	15.38610297	233.70848171	50.93885674	-0.77712813	-0.57068027	-0.26532227	-0.50791041	-0.37298154	-0.77647394	35.55275377	1263.99830047
W_TST_0967	233.70848171	15.38610297	233.70848171	16.75108941	-0.77712813	-0.57068027	-0.26532227	-0.77181334	-0.56677737	-0.28821448	1.36498644	1.86318799
W_TST_0968	233.70848171	15.38610297	233.70848171	44.15918720	-0.77712813	-0.57068027	-0.26532227	-0.57824148	-0.42462882	-0.69665426	28.77308424	827.89037646
W_TST_0969	233.70848171	15.38610297	233.70848171	38.84019434	-0.77712813	-0.57068027	-0.26532227	-0.62780434	-0.46102507	-0.62715038	23.45409137	550.09440200
W_TST_0970	233.70848171	15.38610297	233.70848171	42.89572531	-0.77712813	-0.57068027	-0.26532227	-0.59048217	-0.43361771	-0.68066621	27.50962235	756.77932162
W_TST_0971	233.70848171	15.38610297	233.70848171	51.30633179	-0.77712813	-0.57068027	-0.26532227	-0.50388601	-0.37002624	-0.78049950	35.92022882	1290.26283840
W_TST_0972	233.70848171	15.38610297	233.70848171	25.78085285	-0.77712813	-0.57068027	-0.26532227	-0.72578845	-0.53297922	-0.43493021	10.39474988	108.05082513
W_TST_0973	233.70848171	15.38610297	233.70848171	35.60277239	-0.77712813	-0.57068027	-0.26532227	-0.65534945	-0.48125268	-0.58216231	20.21666942	408.71372256
W_TST_0974	233.70848171	15.38610297	233.70848171	25.71349778	-0.77712813	-0.57068027	-0.26532227	-0.72620005	-0.53328148	-0.43387135	10.32739481	106.65508352
