ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0793	194.95889546	0.00000000	249.58439203	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.93718700	-0.34882736	0.00000000	54.62549657	2983.94487582
W_TST_0794	194.95889546	0.00000000	119.28828359	0.00000000	-0.25812601	-0.96611126	0.00000000	0.87216933	-0.48920411	0.00000000	75.67061187	5726.04150100
W_TST_0795	194.95889546	0.00000000	206.60560847	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.44784661	-0.89411040	0.00000000	11.64671301	135.64592396
W_TST_0796	194.95889546	0.00000000	216.46986742	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.59439995	-0.80416957	0.00000000	21.51097196	462.72191472
W_TST_0797	194.95889546	0.00000000	187.59202444	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.13211841	-0.99123394	0.00000000	7.36687101	54.27078854
W_TST_0798	194.95889546	0.00000000	230.85778326	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.77558150	-0.63124744	0.00000000	35.89888780	1288.73014561
W_TST_0799	194.95889546	0.00000000	231.40132033	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.78153485	-0.62386159	0.00000000	36.44242487	1328.05033045
W_TST_0800	194.95889546	0.00000000	231.33331404	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.78079382	-0.62478878	0.00000000	36.37441858	1323.09832732
W_TST_0801	194.95889546	0.00000000	65.13685349	0.00000000	-0.25812601	-0.96611126	0.00000000	0.90731464	0.42045230	0.00000000	129.82204196	16853.76257969
W_TST_0802	194.95889546	0.00000000	79.26889974	0.00000000	-0.25812601	-0.96611126	0.00000000	0.98251187	0.18619995	0.00000000	115.68999572	13384.17510963
W_TST_0803	194.95889546	0.00000000	58.40154106	0.00000000	-0.25812601	-0.96611126	0.00000000	0.85174103	0.52396300	0.00000000	136.55735440	18647.91104048
W_TST_0804	194.95889546	0.00000000	240.46075334	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.87001819	-0.49301962	0.00000000	45.50185788	2070.41907063
W_TST_0805	194.95889546	0.00000000	48.11331766	0.00000000	-0.25812601	-0.96611126	0.00000000	0.74446676	0.66765953	0.00000000	146.84557780	21563.62371920
W_TST_0806	194.95889546	0.00000000	65.69980285	0.00000000	-0.25812601	-0.96611126	0.00000000	0.91140186	0.41151749	0.00000000	129.25909261	16707.91302171
W_TST_0807	194.95889546	0.00000000	235.71426725	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.82623859	-0.56332032	0.00000000	40.75537179	1661.00033000
W_TST_0808	194.95889546	0.00000000	27.93948915	0.00000000	-0.25812601	-0.96611126	0.00000000	0.46853881	0.88344292	0.00000000	167.01940631	27895.48208304
W_TST_0809	194.95889546	0.00000000	275.28358480	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.99575112	0.09208531	0.00000000	80.32468934	6452.05571815
W_TST_0810	194.95889546	0.00000000	217.23119056	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.60503264	-0.79620067	0.00000000	22.27229510	496.05512896
W_TST_0811	194.95889546	0.00000000	237.67794003	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.84505603	-0.53467775	0.00000000	42.71904457	1824.91676909
W_TST_0812	194.95889546	0.00000000	65.07852620	0.00000000	-0.25812601	-0.96611126	0.00000000	0.90688615	0.42137573	0.00000000	129.88036926	16868.91031840
W_TST_0813	194.95889546	0.00000000	257.40069456	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.97591941	-0.21813141	0.00000000	62.44179910	3898.97827464
W_TST_0814	194.95889546	0.00000000	55.61900248	0.00000000	-0.25812601	-0.96611126	0.00000000	0.82530083	0.56469332	0.00000000	139.33989298	19415.60577571
W_TST_0815	194.95889546	0.00000000	66.22253902	0.00000000	-0.25812601	-0.96611126	0.00000000	0.91511834	0.40318534	0.00000000	128.73635643	16573.04946766
W_TST_0816	194.95889546	0.00000000	233.75345928	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.80648030	-0.59126096	0.00000000	38.79456382	1505.01818214
W_TST_0817	194.95889546	0.00000000	243.69853585	0.00000000	-0.25812601	-0.96611126	0.00000000	-0.89647511	-0.44309410	0.00000000	48.73964039	2375.55254521
W_TST_0818	194.95889546	0.00000000	61.86852659	0.00000000	-0.25812601	-0.96611126	0.00000000	0.88186800	0.47149638	0.00000000	133.09036887	17713.04628581
