DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1431.48000000	16	1420.01000000	1440.01000000	0.60394784	0.73629903	-0.30514053	39.36024928	17.76661865	64.21910832	20.15540387	0.00000000	0.00000000
1431.48000000	16	1421.01000000	1441.01000000	0.60394784	0.73629903	-0.30514053	39.36024928	17.76661865	64.21910832	20.15540387	0.00000000	0.00000000
1431.48500000	17	1422.01000000	1442.01000000	0.60745485	0.74221596	-0.28304431	39.29806414	16.44198326	62.31428145	20.30214105	0.00000000	0.00000000
1431.48500000	17	1423.01000000	1443.01000000	0.60745485	0.74221596	-0.28304431	39.29806414	16.44198326	62.31428145	20.30214105	0.00000000	0.00000000
1431.48500000	17	1424.01000000	1444.01000000	0.60745485	0.74221596	-0.28304431	39.29806414	16.44198326	62.31428145	20.30214105	0.04269496	0.05448705
1432.00000000	16	1425.01000000	1445.01000000	0.63560228	0.68302996	-0.35983304	42.94011163	21.08994256	51.57438042	20.69883650	0.03693688	0.02579443
1432.29000000	17	1426.01000000	1446.01000000	0.65081754	0.65733871	-0.37992414	44.71438266	22.32898385	50.39988964	20.24276602	0.15776719	0.02838127
1432.64000000	19	1427.01000000	1447.01000000	0.53148750	0.74324891	-0.40632758	35.56805958	23.97434686	49.18256946	21.01535118	0.03924082	0.00472893
1434.26000000	23	1428.01000000	1448.01000000	0.38280952	0.81950377	-0.42646270	25.03838601	25.24328305	57.51079267	21.67142692	0.00723802	0.00131188
1438.20000000	24	1429.01000000	1449.01000000	0.44578200	0.77957660	-0.43993037	29.76203506	26.09943867	57.56463330	21.07340286	0.00014976	0.00309770
1441.59000000	26	1430.01000000	1450.01000000	0.44007414	0.76698020	-0.46698621	29.84613023	27.83884206	55.33779965	20.42000121	0.00364630	0.00221079
1445.66000000	26	1431.01000000	1451.01000000	0.41222341	0.79566808	-0.44382898	27.38798025	26.34844167	54.73220294	20.02884201	0.02514326	0.00408584
1447.46000000	24	1432.01000000	1452.01000000	0.30803494	0.85133045	-0.42467745	19.89152727	25.13024903	58.33436753	19.67580445	0.09036503	0.10891762
1447.58000000	22	1433.01000000	1453.01000000	0.32840011	0.82574980	-0.45857458	21.68768078	27.29516574	58.82688879	19.51068412	0.03143712	0.00055213
1447.86000000	21	1434.01000000	1454.01000000	0.30735387	0.83403063	-0.45817736	20.22966376	27.26955857	60.03387135	19.96671073	0.04685962	0.02331935
1448.14000000	20	1435.01000000	1455.01000000	0.27813606	0.85315787	-0.44131846	18.05636904	26.18803450	61.36538975	20.08585170	0.00000000	0.00000000
1448.21500000	21	1436.01000000	1456.01000000	0.30094278	0.84405799	-0.44384632	19.62332592	26.34955040	60.02702503	19.59874003	0.00000000	0.00000000
1448.29000000	22	1437.01000000	1457.01000000	0.34567282	0.82164873	-0.45321481	22.81679859	26.95013077	59.18675509	19.52243636	0.00370763	0.01151542
1449.81000000	24	1438.01000000	1458.01000000	0.34035983	0.84738420	-0.40754779	21.88332513	24.05088377	67.85357573	20.15524826	0.00000000	0.00000000
1449.86000000	23	1439.01000000	1459.01000000	0.33430132	0.83953877	-0.42827244	21.71226915	25.35797479	65.01441888	19.69236247	0.00000000	0.00000000
1449.86000000	23	1440.01000000	1460.01000000	0.33430132	0.83953877	-0.42827244	21.71226915	25.35797479	65.01441888	19.69236247	0.00000000	0.00000000
1449.86000000	23	1441.01000000	1461.01000000	0.33430132	0.83953877	-0.42827244	21.71226915	25.35797479	65.01441888	19.69236247	0.00000000	0.00000000
1449.91000000	22	1442.01000000	1462.01000000	0.32979842	0.82987195	-0.45005061	21.67330836	26.74693117	66.28498323	19.02046974	0.00034529	0.00692734
1450.72500000	25	1443.01000000	1463.01000000	0.33178647	0.83685757	-0.43541606	21.62669581	25.81177123	64.06120773	18.44328551	0.00283924	0.01966030
1451.01000000	26	1444.01000000	1464.01000000	0.33236864	0.84408389	-0.42077723	21.49266364	24.88366689	62.83379810	18.68696236	0.10094625	0.06015213
1451.20000000	26	1445.01000000	1465.01000000	0.28929193	0.87393214	-0.39058007	18.31574855	22.99059800	69.82653623	18.76378291	0.13266307	0.03613293
1451.51500000	27	1446.01000000	1466.01000000	0.17922417	0.88934190	-0.42065388	11.39389516	24.87587670	66.90430567	19.40199046	0.10116457	0.06396551
1451.72500000	25	1447.01000000	1467.01000000	0.23749924	0.89178495	-0.38511520	14.91281626	22.65089243	69.93921752	19.00058921	0.00983948	0.00300396
1456.30500000	21	1448.01000000	1468.01000000	0.35689174	0.86685919	-0.34811411	22.37729330	20.37200880	69.58450545	17.60115002	0.04566812	0.00183086
1457.32000000	20	1449.01000000	1469.01000000	0.23834787	0.90856553	-0.34307285	14.69941954	20.06419943	68.35999924	17.65620132	0.00660088	0.00415337
1462.84000000	22	1450.01000000	1470.01000000	0.33986968	0.89779061	-0.28010824	20.73477658	16.26666467	69.41067896	17.14286403	0.01242019	0.01384674
1462.96000000	22	1451.01000000	1471.01000000	0.33646528	0.90049672	-0.27549371	20.48790499	15.99143804	69.63731565	17.22682303	0.02250394	0.00120388
1465.36000000	18	1452.01000000	1472.01000000	0.47351789	0.83919537	-0.26745456	29.43396270	15.51285441	71.39891506	18.16867593	0.05192206	0.02248279
1465.64500000	19	1453.01000000	1473.01000000	0.50626996	0.81383000	-0.28525681	31.88504872	16.57420007	70.38121347	17.85634741	0.00000000	0.00000000
1465.64500000	19	1454.01000000	1474.01000000	0.50626996	0.81383000	-0.28525681	31.88504872	16.57420007	70.38121347	17.85634741	0.03251872	0.00877878
1465.93000000	20	1455.01000000	1475.01000000	0.52674022	0.79823215	-0.29218176	33.42016110	16.98862023	68.88861615	17.37425761	0.01121005	0.00224374
1468.81500000	21	1456.01000000	1476.01000000	0.44726601	0.83894973	-0.31002657	28.06324261	18.06083187	66.47176335	17.24646944	0.11603124	0.03111232
1469.02000000	20	1457.01000000	1477.01000000	0.39083408	0.87276842	-0.29244488	24.12329354	17.00438400	66.55023729	16.77312708	0.04491481	0.08692621
1469.20000000	18	1458.01000000	1478.01000000	0.40501836	0.85057366	-0.33538721	25.46242699	19.59608580	55.27069117	16.33834748	0.09023041	0.01077880
1469.40500000	19	1459.01000000	1479.01000000	0.44886934	0.82581082	-0.34139831	28.52628481	19.96208989	54.66967543	15.99830807	0.00000000	0.00000000
1469.40500000	19	1460.01000000	1480.01000000	0.44886934	0.82581082	-0.34139831	28.52628481	19.96208989	54.66967543	15.99830807	0.00000000	0.00000000
1469.40500000	19	1461.01000000	1481.01000000	0.44886934	0.82581082	-0.34139831	28.52628481	19.96208989	54.66967543	15.99830807	0.00000000	0.00000000
1469.40500000	19	1462.01000000	1482.01000000	0.44886934	0.82581082	-0.34139831	28.52628481	19.96208989	54.66967543	15.99830807	0.00655495	0.00131563
1470.43000000	17	1463.01000000	1483.01000000	0.46416225	0.81577388	-0.34505997	29.63918191	20.18545634	54.96805744	15.95892126	0.00474438	0.01200120
1470.94000000	16	1464.01000000	1484.01000000	0.46672732	0.80709474	-0.36161263	30.03996692	21.19926613	56.51452809	15.80829333	0.00521502	0.06217716
1471.12000000	15	1465.01000000	1485.01000000	0.45846369	0.79779275	-0.39158367	29.88448116	23.05307610	35.80132531	15.28393415	0.08644370	0.01615040
1471.90500000	13	1466.01000000	1486.01000000	0.61420546	0.70347090	-0.35760361	41.12444285	20.95309823	33.60428679	11.73838448	0.00000000	0.00000000
1471.90500000	13	1467.01000000	1487.01000000	0.61420546	0.70347090	-0.35760361	41.12444285	20.95309823	33.60428679	11.73838448	0.00000000	0.00000000
1471.90500000	13	1468.01000000	1488.01000000	0.61420546	0.70347090	-0.35760361	41.12444285	20.95309823	33.60428679	11.73838448	0.03205267	0.00118532
1472.51000000	12	1469.01000000	1489.01000000	0.65213747	0.66741928	-0.35953890	44.33648619	21.07188100	33.65505304	12.17626784	0.03430929	0.00647353
1475.32000000	9	1470.01000000	1490.01000000	0.43376015	0.80331447	-0.40809066	28.36740790	24.08494961	38.19096314	17.96705598	0.13870961	0.07570848
1475.48000000	8	1471.01000000	1491.01000000	0.37515987	0.81598243	-0.43980422	24.69129926	26.09139036	36.37068982	18.03318003	0.00201005	0.01632249
1476.85500000	7	1472.01000000	1492.01000000	0.36874604	0.78543580	-0.49710860	25.14909522	29.80889032	31.29136121	15.21259600	0.02733065	0.00062544
1478.23000000	6	1473.01000000	1493.01000000	0.28180964	0.82195375	-0.49494986	18.92445288	29.66644428	32.34858304	16.30608200	0.00670728	0.00975064
1482.34000000	8	1474.01000000	1494.01000000	0.36683456	0.84404041	-0.39118818	23.49059933	23.02845186	64.60557338	18.46896805	0.00541320	0.00175024
1491.12000000	9	1475.01000000	1495.01000000	0.24284883	0.86872436	-0.43167399	15.61814734	25.57384304	59.03560421	17.62437205	0.00126389	0.00246797
1493.85000000	8	1476.01000000	1496.01000000	0.23630963	0.87905756	-0.41402363	15.04662516	24.45784457	62.43124558	18.85276161	0.00000000	0.00000000
1493.85000000	8	1477.01000000	1497.01000000	0.23630963	0.87905756	-0.41402363	15.04662516	24.45784457	62.43124558	18.85276161	0.00000000	0.00000000
1493.85000000	8	1478.01000000	1498.01000000	0.23630963	0.87905756	-0.41402363	15.04662516	24.45784457	62.43124558	18.85276161	0.48469935	0.04575655
1493.96000000	7	1479.01000000	1499.01000000	0.09788684	0.89883118	-0.42722438	6.21527872	25.29154074	61.98666787	19.81850697	0.00000000	0.00000000
1493.96000000	7	1480.01000000	1500.01000000	0.09788684	0.89883118	-0.42722438	6.21527872	25.29154074	61.98666787	19.81850697	0.00000000	0.00000000
1493.96000000	7	1481.01000000	1501.01000000	0.09788684	0.89883118	-0.42722438	6.21527872	25.29154074	61.98666787	19.81850697	0.00000000	0.00000000
1493.96000000	7	1482.01000000	1502.01000000	0.09788684	0.89883118	-0.42722438	6.21527872	25.29154074	61.98666787	19.81850697	0.07873691	0.01264674
1494.38500000	7	1483.01000000	1503.01000000	0.01068834	0.91061188	-0.41312439	0.67248034	24.40125552	60.06010186	20.35823332	0.00000000	0.00000000
1494.38500000	7	1484.01000000	1504.01000000	0.01068834	0.91061188	-0.41312439	0.67248034	24.40125552	60.06010186	20.35823332	0.23840383	0.05796483
1494.70000000	8	1485.01000000	1505.01000000	0.21124016	0.90692705	-0.36450092	13.11148361	21.37687148	67.84790167	20.70469256	0.00000000	0.00000000
1494.70000000	8	1486.01000000	1506.01000000	0.21124016	0.90692705	-0.36450092	13.11148361	21.37687148	67.84790167	20.70469256	0.00000000	0.00000000
1494.70000000	8	1487.01000000	1507.01000000	0.21124016	0.90692705	-0.36450092	13.11148361	21.37687148	67.84790167	20.70469256	0.00914603	0.00413618
1502.79000000	12	1488.01000000	1508.01000000	0.01331529	0.89154467	-0.45273702	0.85565342	26.91942436	57.26612328	21.09051656	0.00867666	0.02549551
1503.40500000	13	1489.01000000	1509.01000000	-0.00044880	0.91124327	-0.41186831	359.97178100	24.32225331	59.66635304	21.66197216	0.06018756	0.02374088
1504.02000000	12	1490.01000000	1510.01000000	0.09864060	0.92255296	-0.37304967	6.10295554	21.90382198	62.04696592	19.40597531	0.00000000	0.00000000
1504.02000000	12	1491.01000000	1511.01000000	0.09864060	0.92255296	-0.37304967	6.10295554	21.90382198	62.04696592	19.40597531	0.00000000	0.00000000
1504.02000000	12	1492.01000000	1512.01000000	0.09864060	0.92255296	-0.37304967	6.10295554	21.90382198	62.04696592	19.40597531	0.00000000	0.00000000
1504.02000000	12	1493.01000000	1513.01000000	0.09864060	0.92255296	-0.37304967	6.10295554	21.90382198	62.04696592	19.40597531	0.00048592	0.00522544
1507.40000000	11	1494.01000000	1514.01000000	0.09220197	0.90286696	-0.41991673	5.83090736	24.82933018	45.75255476	18.60546728	0.00000000	0.00000000
1507.44000000	10	1495.01000000	1515.01000000	0.13292417	0.90809331	-0.39711171	8.32765560	23.39774147	48.19003502	19.20620316	0.03906751	0.05098267
1507.71500000	9	1496.01000000	1516.01000000	0.16375158	0.91862692	-0.35959699	10.10720582	21.07544802	50.74385843	20.22433715	0.08109345	0.02648398
1507.99000000	10	1497.01000000	1517.01000000	0.22435092	0.91332008	-0.33987217	13.80106442	19.86908594	49.32902364	19.67363292	0.00000000	0.00000000
1508.08000000	11	1498.01000000	1518.01000000	0.36459548	0.85568716	-0.36724598	23.07812722	21.54586997	49.32896885	20.91631676	0.00000000	0.00000000
1508.08000000	11	1499.01000000	1519.01000000	0.36459548	0.85568716	-0.36724598	23.07812722	21.54586997	49.32896885	20.91631676	0.00000000	0.00000000
1508.17000000	12	1500.01000000	1520.01000000	0.40408922	0.83962551	-0.36296129	25.70026309	21.28217095	47.81732921	20.16330160	0.00549621	0.00143677
1513.84000000	14	1501.01000000	1521.01000000	0.47347444	0.79230565	-0.38480348	30.86214405	22.63154082	45.80382627	18.66343864	0.00235763	0.02138299
1514.33500000	15	1502.01000000	1522.01000000	0.48199519	0.80041906	-0.35638456	31.05544905	20.87832476	47.45773575	19.47948301	0.03037981	0.01020638
1514.83000000	14	1503.01000000	1523.01000000	0.51339483	0.77429404	-0.36999255	33.54632514	21.71515769	47.95344280	19.80450249	0.00000000	0.00000000
1514.83000000	14	1504.01000000	1524.01000000	0.51339483	0.77429404	-0.36999255	33.54632514	21.71515769	47.95344280	19.80450249	0.03164582	0.00256298
1517.28500000	15	1505.01000000	1525.01000000	0.33037536	0.87533982	-0.35303303	20.67777323	20.67294137	60.78662422	19.72440205	0.00000000	0.00000000
1517.28500000	15	1506.01000000	1526.01000000	0.33037536	0.87533982	-0.35303303	20.67777323	20.67294137	60.78662422	19.72440205	0.04053394	0.01044526
1517.74000000	16	1507.01000000	1527.01000000	0.37456701	0.85196851	-0.36585409	23.73263848	21.46015453	59.52887631	19.15683723	0.04023320	0.00429693
1520.16000000	12	1508.01000000	1528.01000000	0.60325835	0.72251480	-0.33771545	39.85994175	19.73774772	67.40543882	15.90131165	0.02125937	0.03311152
1520.58000000	11	1509.01000000	1529.01000000	0.61223756	0.69594143	-0.37527416	41.33891894	22.04125861	59.11868145	15.47636373	0.00485054	0.02498902
1521.97000000	14	1510.01000000	1530.01000000	0.64792788	0.70818780	-0.28046301	42.45569727	16.28784080	83.93029799	16.77040149	0.00000000	0.00000000
1521.97000000	14	1511.01000000	1531.01000000	0.64792788	0.70818780	-0.28046301	42.45569727	16.28784080	83.93029799	16.77040149	0.00000000	0.00000000
1521.97000000	14	1512.01000000	1532.01000000	0.64792788	0.70818780	-0.28046301	42.45569727	16.28784080	83.93029799	16.77040149	0.00000000	0.00000000
1521.97000000	14	1513.01000000	1533.01000000	0.64792788	0.70818780	-0.28046301	42.45569727	16.28784080	83.93029799	16.77040149	0.01573819	0.01659520
1524.39000000	16	1514.01000000	1534.01000000	0.69253100	0.60702806	-0.38976626	48.76428228	22.93995636	75.66875434	19.76620083	0.01241089	0.00337312
1525.31000000	15	1515.01000000	1535.01000000	0.71486289	0.58603526	-0.38148882	50.65554743	22.42593411	77.14203159	20.40141983	0.00000000	0.00000000
1525.31000000	15	1516.01000000	1536.01000000	0.71486289	0.58603526	-0.38148882	50.65554743	22.42593411	77.14203159	20.40141983	0.00214928	0.00499528
1526.23000000	14	1517.01000000	1537.01000000	0.71419999	0.57869724	-0.39373581	50.98307063	23.18715304	79.70977133	20.89684891	0.00971393	0.01007017
1527.86500000	13	1518.01000000	1538.01000000	0.70010699	0.62262600	-0.34955266	48.35235230	20.45995630	84.05915047	19.87844843	0.00000000	0.00000000
1527.86500000	13	1519.01000000	1539.01000000	0.70010699	0.62262600	-0.34955266	48.35235230	20.45995630	84.05915047	19.87844843	0.01691994	0.00046954
1529.59000000	14	1520.01000000	1540.01000000	0.74943228	0.56091563	-0.35174553	53.18683295	20.59411699	90.52329734	21.80125856	0.00659426	0.00005163
1533.85000000	14	1521.01000000	1541.01000000	0.79227528	0.49815254	-0.35234064	57.83988171	20.63054587	89.24954100	22.28422642	0.00000000	0.00000000
1533.87000000	13	1522.01000000	1542.01000000	0.78048102	0.48973846	-0.38859441	57.89243387	22.86706794	92.05397986	21.93027544	0.00000000	0.00000000
1533.87000000	13	1523.01000000	1543.01000000	0.78048102	0.48973846	-0.38859441	57.89243387	22.86706794	92.05397986	21.93027544	0.00000000	0.00000000
1533.89000000	14	1524.01000000	1544.01000000	0.81716511	0.43092257	-0.38281448	62.19559552	22.50812735	88.54017663	21.22482655	0.00000000	0.00000000
1533.99000000	12	1525.01000000	1545.01000000	0.82542752	0.34197907	-0.44913219	67.49550922	26.68802005	79.36597998	21.40916223	0.00000000	0.00000000
1533.99000000	12	1526.01000000	1546.01000000	0.82542752	0.34197907	-0.44913219	67.49550922	26.68802005	79.36597998	21.40916223	0.00657413	0.00173091
1536.57000000	11	1527.01000000	1547.01000000	0.84658623	0.30303928	-0.43756023	70.30494759	25.94831749	81.13694277	22.30142621	0.01399798	0.00180894
1539.15000000	12	1528.01000000	1548.01000000	0.80500041	0.38702366	-0.44965211	64.32294005	26.72136615	81.49776686	21.82561181	0.00000000	0.00000000
1539.15000000	12	1529.01000000	1549.01000000	0.80500041	0.38702366	-0.44965211	64.32294005	26.72136615	81.49776686	21.82561181	0.01537518	0.05771840
1540.10000000	10	1530.01000000	1550.01000000	0.71545112	0.38195833	-0.58501070	61.90355169	35.80374613	59.32784016	17.15845233	0.05786674	0.04191965
1540.38500000	11	1531.01000000	1551.01000000	0.67867186	0.40502193	-0.61266773	59.17183499	37.78264843	56.18512634	17.28179987	0.00000000	0.00000000
1540.38500000	11	1532.01000000	1552.01000000	0.67867186	0.40502193	-0.61266773	59.17183499	37.78264843	56.18512634	17.28179987	0.00000000	0.00000000
1540.38500000	11	1533.01000000	1553.01000000	0.67867186	0.40502193	-0.61266773	59.17183499	37.78264843	56.18512634	17.28179987	0.00264898	0.00785467
1549.33000000	12	1534.01000000	1554.01000000	0.73755158	0.51171482	-0.44064227	55.24700659	26.14486779	53.72583488	18.59715932	0.00000000	0.00000000
1549.33000000	12	1535.01000000	1555.01000000	0.73755158	0.51171482	-0.44064227	55.24700659	26.14486779	53.72583488	18.59715932	0.00231003	0.00590618
1550.80000000	14	1536.01000000	1556.01000000	0.74128564	0.52515985	-0.41797457	54.68453963	24.70677928	50.50765309	18.64771121	0.00006781	0.00870869
1553.37000000	16	1537.01000000	1557.01000000	0.76151470	0.54006747	-0.35836084	54.65567185	20.99956358	63.59053583	19.18964807	0.00000000	0.00000000
1553.42500000	17	1538.01000000	1558.01000000	0.77048671	0.54306586	-0.33381088	54.82248565	19.50024440	66.95158699	19.42418076	0.00000000	0.00000000
1553.42500000	17	1539.01000000	1559.01000000	0.77048671	0.54306586	-0.33381088	54.82248565	19.50024440	66.95158699	19.42418076	0.00000000	0.00000000
1553.50500000	15	1540.01000000	1560.01000000	0.73888162	0.58748311	-0.33002659	51.51186945	19.27038925	55.62183754	17.97346023	0.12232775	0.02204290
1553.80000000	14	1541.01000000	1561.01000000	0.67799507	0.66546148	-0.31222379	45.53451762	18.19329773	56.81124929	17.58770630	0.00979037	0.01119360
1555.14000000	16	1542.01000000	1562.01000000	0.71209130	0.64778177	-0.27074852	47.70754791	15.70881277	59.52369175	17.37068370	0.00000000	0.00000000
1555.14000000	16	1543.01000000	1563.01000000	0.71209130	0.64778177	-0.27074852	47.70754791	15.70881277	59.52369175	17.37068370	0.02953453	0.01846579
1556.00500000	17	1544.01000000	1564.01000000	0.65304586	0.68874634	-0.31489614	43.47591568	18.35454414	56.71671189	17.78477130	0.01258274	0.01761586
1556.68000000	20	1545.01000000	1565.01000000	0.62831233	0.69612165	-0.34733020	42.06908878	20.32410484	52.64447031	16.84481085	0.00531134	0.00029033
1561.00000000	24	1546.01000000	1566.01000000	0.67216389	0.65206255	-0.35072801	45.86966473	20.53184995	49.21385458	16.30030202	0.08731038	0.01492709
1561.34000000	27	1547.01000000	1567.01000000	0.61710606	0.71108676	-0.33695063	40.95259225	19.69119879	50.42863587	15.92788030	0.00000000	0.00000000
1561.39000000	26	1548.01000000	1568.01000000	0.63936478	0.69788060	-0.32276206	42.49442274	18.83004485	51.14425059	15.67582714	0.00003215	0.00606979
1562.22500000	27	1549.01000000	1569.01000000	0.64243624	0.70134241	-0.30886000	42.48997649	17.99054213	60.80811658	15.83995907	0.00438944	0.00200767
1563.06000000	26	1550.01000000	1570.01000000	0.63596087	0.70921616	-0.30424695	41.88288060	17.71286461	62.02130512	16.13058958	0.02131039	0.00868672
1564.33000000	28	1551.01000000	1571.01000000	0.58418051	0.76407632	-0.27371611	37.40000219	15.88551715	61.19403746	14.25797202	0.01019753	0.00664889
1564.75000000	30	1552.01000000	1572.01000000	0.57597689	0.77299754	-0.26594252	36.69057816	15.42296526	65.94631477	14.10647876	0.01203405	0.03268085
1565.04000000	33	1553.01000000	1573.01000000	0.57911534	0.76106143	-0.29225148	37.26863638	16.99279697	64.10361639	15.56634210	0.02511306	0.00093929
1566.00500000	33	1554.01000000	1574.01000000	0.63147365	0.71922817	-0.28974449	41.28274191	16.84265961	69.01254970	15.84331432	0.00622629	0.01232537
1566.31500000	35	1555.01000000	1575.01000000	0.63756323	0.71804292	-0.27915496	41.60244946	16.20977658	69.83691334	15.61298015	0.00101463	0.00242156
1569.32500000	37	1556.01000000	1576.01000000	0.63492500	0.72791588	-0.25886043	41.09658074	15.00245475	80.21174611	15.76947493	0.00149747	0.00820422
1570.11000000	35	1557.01000000	1577.01000000	0.63410435	0.72200712	-0.27679847	41.29129158	16.06922011	77.98675123	15.67341346	0.06722531	0.03470550
1570.22500000	35	1558.01000000	1578.01000000	0.64787738	0.70525699	-0.28786711	42.57182955	16.73030606	75.45636976	15.31248395	0.00000000	0.00000000
1570.22500000	35	1559.01000000	1579.01000000	0.64787738	0.70525699	-0.28786711	42.57182955	16.73030606	75.45636976	15.31248395	0.00000000	0.00000000
1570.22500000	35	1560.01000000	1580.01000000	0.64787738	0.70525699	-0.28786711	42.57182955	16.73030606	75.45636976	15.31248395	0.00000000	0.00000000
1570.28000000	34	1561.01000000	1581.01000000	0.65686312	0.69925422	-0.28208932	43.20956476	16.38494147	76.51482300	15.51382539	0.00512688	0.00644821
1571.32000000	32	1562.01000000	1582.01000000	0.64220330	0.70511958	-0.30063484	42.32638680	17.49573705	76.32610947	15.38023681	0.00000000	0.00000000
1571.32000000	32	1563.01000000	1583.01000000	0.64220330	0.70511958	-0.30063484	42.32638680	17.49573705	76.32610947	15.38023681	0.01859485	0.02439161
1571.63000000	30	1564.01000000	1584.01000000	0.63455676	0.72048351	-0.27971636	41.37157866	16.24327684	78.57445861	15.33400889	0.00446557	0.00996016
1572.66000000	27	1565.01000000	1585.01000000	0.64936193	0.71782042	-0.25112332	42.13344052	14.54399455	82.74476812	15.82347935	0.10277166	0.01948620
1573.03500000	23	1566.01000000	1586.01000000	0.56849811	0.78969867	-0.23062072	35.74982884	13.33361859	87.24857799	16.21979361	0.07344505	0.00039426
1573.75000000	20	1567.01000000	1587.01000000	0.68151717	0.69477593	-0.22982766	44.44804844	13.28692530	92.77982032	16.54285628	0.00000000	0.00000000
1573.75000000	20	1568.01000000	1588.01000000	0.68151717	0.69477593	-0.22982766	44.44804844	13.28692530	92.77982032	16.54285628	0.00000000	0.00000000
1573.76500000	19	1569.01000000	1589.01000000	0.67975360	0.69105031	-0.24573261	44.52783953	14.22513268	86.28115799	16.44974820	0.32123238	0.00714518
1573.87000000	21	1570.01000000	1590.01000000	0.74420915	0.62193034	-0.24362962	50.11473335	14.10086324	87.01954143	16.99794000	0.06694102	0.00461220
1574.72000000	20	1571.01000000	1591.01000000	0.83833281	0.49303654	-0.23262216	59.53955363	13.45149876	94.60952792	17.59581093	0.03220363	0.00875804
1575.28000000	18	1572.01000000	1592.01000000	0.85987377	0.44711303	-0.24638799	62.52668742	14.26387440	94.61541083	18.05379334	0.62418944	0.18084132
1575.38000000	15	1573.01000000	1593.01000000	0.93719475	0.28893337	-0.19540601	72.86567992	11.26844232	103.80792242	15.27243326	0.00942044	0.00064288
1577.52000000	12	1574.01000000	1594.01000000	0.91949467	0.34330132	-0.19150392	69.52644588	11.04056439	104.08474954	16.67117650	0.00100753	0.00051735
1589.43000000	10	1575.01000000	1595.01000000	0.92746556	0.31007271	-0.20895587	71.51405273	12.06117045	105.27615363	17.82349242	0.03188719	0.02632644
1590.69000000	6	1576.01000000	1596.01000000	0.93317080	0.19547550	-0.30163154	78.16906019	17.55562373	75.88589461	18.93767074	0.00000000	0.00000000
1590.69000000	6	1577.01000000	1597.01000000	0.93317080	0.19547550	-0.30163154	78.16906019	17.55562373	75.88589461	18.93767074	0.01538347	0.00095965
1597.17000000	11	1578.01000000	1598.01000000	0.83422450	0.44998421	-0.31872197	61.65738934	18.58565240	80.89146736	18.79140935	0.14651639	0.05951740
1597.44000000	14	1579.01000000	1599.01000000	0.78872645	0.55012460	-0.27436018	55.10481790	15.92388866	85.18757414	17.70599821	0.03825332	0.02121912
1597.91000000	18	1580.01000000	1600.01000000	0.82261602	0.51237515	-0.24652503	58.08284593	14.27197617	80.26564683	16.44336528	0.00000000	0.00000000
1597.96000000	19	1581.01000000	1601.01000000	0.81060589	0.52311938	-0.26318094	57.16408040	15.25889166	78.44337205	16.19048067	0.00000000	0.00000000
1597.96000000	19	1582.01000000	1602.01000000	0.81060589	0.52311938	-0.26318094	57.16408040	15.25889166	78.44337205	16.19048067	0.00000000	0.00000000
1597.96000000	19	1583.01000000	1603.01000000	0.81060589	0.52311938	-0.26318094	57.16408040	15.25889166	78.44337205	16.19048067	0.00000000	0.00000000
1597.96000000	19	1584.01000000	1604.01000000	0.81060589	0.52311938	-0.26318094	57.16408040	15.25889166	78.44337205	16.19048067	0.00000000	0.00000000
1597.96000000	19	1585.01000000	1605.01000000	0.81060589	0.52311938	-0.26318094	57.16408040	15.25889166	78.44337205	16.19048067	0.04638209	0.02960157
1598.12500000	21	1586.01000000	1606.01000000	0.79567811	0.53878668	-0.27677657	55.89644014	16.06791389	75.07034964	15.49616730	0.06330231	0.02989996
1598.24000000	22	1587.01000000	1607.01000000	0.80911023	0.52339179	-0.26721090	57.10225105	15.49836608	73.81021349	15.35456661	0.03493482	0.00669811
1598.51000000	25	1588.01000000	1608.01000000	0.79337635	0.54445977	-0.27224534	55.53988049	15.79792174	71.98890264	16.57031551	0.01172401	0.00769701
1599.33000000	29	1589.01000000	1609.01000000	0.81223751	0.52481113	-0.25464389	57.13227937	14.75248505	68.66236646	15.82629282	0.17749820	0.01148047
1599.51000000	28	1590.01000000	1610.01000000	0.76155277	0.59841872	-0.24886223	51.84017660	14.41019533	67.83568225	15.19041360	0.01010781	0.00423412
1600.17000000	27	1591.01000000	1611.01000000	0.74828977	0.61170131	-0.25667866	50.73517533	14.87307620	66.49331357	15.15092083	0.00372127	0.00140429
1605.97000000	32	1592.01000000	1612.01000000	0.71292535	0.66109806	-0.23385210	47.16013622	13.52396768	68.26520010	14.48776842	0.00349285	0.00135142
1607.03000000	35	1593.01000000	1613.01000000	0.70509952	0.66801903	-0.23787653	46.54687275	13.76124555	65.42591168	13.95386195	0.02677674	0.02019219
1607.43000000	36	1594.01000000	1614.01000000	0.68780540	0.69328277	-0.21513423	44.77276699	12.42340224	70.14468289	13.16981455	0.00000000	0.00000000
1607.43000000	36	1595.01000000	1615.01000000	0.68780540	0.69328277	-0.21513423	44.77276699	12.42340224	70.14468289	13.16981455	0.00000000	0.00000000
1607.43000000	36	1596.01000000	1616.01000000	0.68780540	0.69328277	-0.21513423	44.77276699	12.42340224	70.14468289	13.16981455	0.00267848	0.00902063
