ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0188	179.75888852	0.00000000	162.16152498	0.00000000	0.00420818	-0.99999115	0.00000000	0.30633461	-0.95192390	0.00000000	17.59736353	309.66720337
W_TST_0189	179.75888852	0.00000000	200.77113931	0.00000000	0.00420818	-0.99999115	0.00000000	-0.35463603	-0.93500443	0.00000000	21.01225080	441.51468348
W_TST_0190	179.75888852	0.00000000	168.50798570	0.00000000	0.00420818	-0.99999115	0.00000000	0.19923135	-0.97995248	0.00000000	11.25090282	126.58281430
W_TST_0191	179.75888852	0.00000000	93.35292323	0.00000000	0.00420818	-0.99999115	0.00000000	0.99828822	-0.05848616	0.00000000	86.40596529	7465.99083706
W_TST_0192	179.75888852	0.00000000	216.00919775	0.00000000	0.00420818	-0.99999115	0.00000000	-0.58791512	-0.80892263	0.00000000	36.25030923	1314.08491940
W_TST_0193	179.75888852	0.00000000	343.91077552	0.00000000	0.00420818	-0.99999115	0.00000000	-0.27713396	0.96083129	0.00000000	164.15188701	26945.84200784
W_TST_0194	179.75888852	0.00000000	231.99453328	0.00000000	0.00420818	-0.99999115	0.00000000	-0.78795201	-0.61573666	0.00000000	52.23564476	2728.56258322
W_TST_0195	179.75888852	0.00000000	60.93395701	0.00000000	0.00420818	-0.99999115	0.00000000	0.87406030	0.48581744	0.00000000	118.82493150	14119.36434664
W_TST_0196	179.75888852	0.00000000	42.47503067	0.00000000	0.00420818	-0.99999115	0.00000000	0.67526884	0.73757169	0.00000000	137.28385784	18846.85762439
W_TST_0197	179.75888852	0.00000000	205.55138122	0.00000000	0.00420818	-0.99999115	0.00000000	-0.43132034	-0.90219885	0.00000000	25.79249270	665.25267963
W_TST_0198	179.75888852	0.00000000	189.98499757	0.00000000	0.00420818	-0.99999115	0.00000000	-0.17339031	-0.98485319	0.00000000	10.22610906	104.57330641
W_TST_0199	179.75888852	0.00000000	164.82285497	0.00000000	0.00420818	-0.99999115	0.00000000	0.26180422	-0.96512100	0.00000000	14.93603354	223.08509800
W_TST_0200	179.75888852	0.00000000	226.53292376	0.00000000	0.00420818	-0.99999115	0.00000000	-0.72576980	-0.68793764	0.00000000	46.77403525	2187.81037313
W_TST_0201	179.75888852	0.00000000	216.32021991	0.00000000	0.00420818	-0.99999115	0.00000000	-0.59229756	-0.80571931	0.00000000	36.56133140	1336.73095341
W_TST_0202	179.75888852	0.00000000	164.05418026	0.00000000	0.00420818	-0.99999115	0.00000000	0.27472824	-0.96152192	0.00000000	15.70470826	246.63786142
W_TST_0203	179.75888852	0.00000000	185.74871600	0.00000000	0.00420818	-0.99999115	0.00000000	-0.10016576	-0.99497076	0.00000000	5.98982749	35.87803330
W_TST_0204	179.75888852	0.00000000	209.97771261	0.00000000	0.00420818	-0.99999115	0.00000000	-0.49966309	-0.86621983	0.00000000	30.21882409	913.17732938
W_TST_0205	179.75888852	0.00000000	46.07588907	0.00000000	0.00420818	-0.99999115	0.00000000	0.72025925	0.69370499	0.00000000	133.68299945	17871.14434178
W_TST_0206	179.75888852	0.00000000	239.83104380	0.00000000	0.00420818	-0.99999115	0.00000000	-0.86454722	-0.50255159	0.00000000	60.07215528	3608.66383983
W_TST_0207	179.75888852	0.00000000	17.96050408	0.00000000	0.00420818	-0.99999115	0.00000000	0.30836133	0.95126931	0.00000000	161.79838444	26178.71720618
W_TST_0208	179.75888852	0.00000000	46.26594903	0.00000000	0.00420818	-0.99999115	0.00000000	0.72255643	0.69131195	0.00000000	133.49293949	17820.36489339
W_TST_0209	179.75888852	0.00000000	232.88980104	0.00000000	0.00420818	-0.99999115	0.00000000	-0.79747654	-0.60334995	0.00000000	53.13091252	2822.89386530
W_TST_0210	179.75888852	0.00000000	229.60112336	0.00000000	0.00420818	-0.99999115	0.00000000	-0.76155101	-0.64810497	0.00000000	49.84223484	2484.24837411
W_TST_0211	179.75888852	0.00000000	217.52441814	0.00000000	0.00420818	-0.99999115	0.00000000	-0.60909948	-0.79309383	0.00000000	37.76552962	1426.23522756
W_TST_0212	179.75888852	0.00000000	224.79710687	0.00000000	0.00420818	-0.99999115	0.00000000	-0.70459838	-0.70960632	0.00000000	45.03821835	2028.44111190
