D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
262.93733640	0.00000000	19.23624045	0.00000000	-0.99241227	-0.12295480	0.00000000	0.32946391	0.94416817	0.00000000	116.29890407
262.93733640	0.00000000	296.75247405	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.89295951	0.45013700	0.00000000	33.81513765
262.93733640	0.00000000	294.35890190	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.91097975	0.41245109	0.00000000	31.42156550
262.93733640	0.00000000	240.52794758	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.87059579	-0.49199896	0.00000000	22.40938882
262.93733640	0.00000000	54.72639017	0.00000000	-0.99241227	-0.12295480	0.00000000	0.81640366	0.57748165	0.00000000	151.78905378
262.93733640	0.00000000	290.93247774	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.93400211	0.35726749	0.00000000	27.99514134
262.93733640	0.00000000	308.29851418	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.78479244	0.61975868	0.00000000	45.36117778
262.93733640	0.00000000	54.58221021	0.00000000	-0.99241227	-0.12295480	0.00000000	0.81494790	0.57953423	0.00000000	151.64487383
262.93733640	0.00000000	290.18205179	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.93860114	0.34500419	0.00000000	27.24471539
262.93733640	0.00000000	194.96339185	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.25820183	-0.96609100	0.00000000	67.97394455
262.93733640	0.00000000	243.45986149	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.89462156	-0.44682465	0.00000000	19.47747491
262.93733640	0.00000000	60.30690332	0.00000000	-0.99241227	-0.12295480	0.00000000	0.86869120	0.49535401	0.00000000	157.36956693
262.93733640	0.00000000	243.54992993	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.89532286	-0.44541776	0.00000000	19.38740647
262.93733640	0.00000000	66.10434442	0.00000000	-0.99241227	-0.12295480	0.00000000	0.91428467	0.40507226	0.00000000	163.16700804
262.93733640	0.00000000	63.00775196	0.00000000	-0.99241227	-0.12295480	0.00000000	0.89106794	0.45386994	0.00000000	160.07041557
262.93733640	0.00000000	59.00633242	0.00000000	-0.99241227	-0.12295480	0.00000000	0.85722422	0.51494334	0.00000000	156.06899603
262.93733640	0.00000000	65.30958487	0.00000000	-0.99241227	-0.12295480	0.00000000	0.90857807	0.41771509	0.00000000	162.37224848
262.93733640	0.00000000	55.62453189	0.00000000	-0.99241227	-0.12295480	0.00000000	0.82535532	0.56461367	0.00000000	152.68719550
262.93733640	0.00000000	271.83963885	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.99948459	0.03210224	0.00000000	8.90230245
262.93733640	0.00000000	58.36714912	0.00000000	-0.99241227	-0.12295480	0.00000000	0.85142636	0.52447416	0.00000000	155.42981273
262.93733640	0.00000000	278.76233606	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.98832873	0.15233618	0.00000000	15.82499966
262.93733640	0.00000000	242.36495622	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.88592005	-0.46383798	0.00000000	20.57238017
262.93733640	0.00000000	243.37480815	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.89395728	-0.44815219	0.00000000	19.56252825
262.93733640	0.00000000	227.87631798	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.74169867	-0.67073324	0.00000000	35.06101842
262.93733640	0.00000000	272.88551547	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.99873212	0.05034046	0.00000000	9.94817908
262.93733640	0.00000000	231.10548002	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.77830321	-0.62788862	0.00000000	31.83185637
262.93733640	0.00000000	240.94922795	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.87418975	-0.48558446	0.00000000	21.98810845
262.93733640	0.00000000	53.55667688	0.00000000	-0.99241227	-0.12295480	0.00000000	0.80444486	0.59402732	0.00000000	150.61934049
262.93733640	0.00000000	234.70251991	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.81616300	-0.57782173	0.00000000	28.23481649
262.93733640	0.00000000	254.75953433	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.96483108	-0.26287067	0.00000000	8.17780206
262.93733640	0.00000000	260.04560887	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.98494567	-0.17286419	0.00000000	2.89172752
262.93733640	0.00000000	62.47816546	0.00000000	-0.99241227	-0.12295480	0.00000000	0.88683480	0.46208661	0.00000000	159.54082907
262.93733640	0.00000000	24.82588884	0.00000000	-0.99241227	-0.12295480	0.00000000	0.41986221	0.90758786	0.00000000	121.88855245
262.93733640	0.00000000	245.88819973	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.91275006	-0.40851845	0.00000000	17.04913667
262.93733640	0.00000000	225.73711839	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.71614504	-0.69795149	0.00000000	37.20021801
262.93733640	0.00000000	52.20389777	0.00000000	-0.99241227	-0.12295480	0.00000000	0.79019671	0.61285330	0.00000000	149.26656139
262.93733640	0.00000000	226.52455982	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.72566937	-0.68804358	0.00000000	36.41277658
262.93733640	0.00000000	237.51061067	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.84349093	-0.53714341	0.00000000	25.42672573
262.93733640	0.00000000	238.32932793	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.85107997	-0.52503608	0.00000000	24.60800847
262.93733640	0.00000000	223.23965833	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.68505151	-0.72849463	0.00000000	39.69767807
262.93733640	0.00000000	202.58838096	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.38410810	-0.92328813	0.00000000	60.34895543
262.93733640	0.00000000	66.75684552	0.00000000	-0.99241227	-0.12295480	0.00000000	0.91883837	0.39463408	0.00000000	163.81950913
262.93733640	0.00000000	245.74222899	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.91170633	-0.41084251	0.00000000	17.19510741
262.93733640	0.00000000	281.58549373	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.97962613	0.20082990	0.00000000	18.64815733
262.93733640	0.00000000	243.19777006	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.89256827	-0.45091228	0.00000000	19.73956634
262.93733640	0.00000000	235.32558726	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.82239819	-0.56891231	0.00000000	27.61174914
262.93733640	0.00000000	42.58968277	0.00000000	-0.99241227	-0.12295480	0.00000000	0.67674341	0.73621896	0.00000000	139.65234638
262.93733640	0.00000000	219.31835794	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.63362878	-0.77363723	0.00000000	43.61897845
262.93733640	0.00000000	44.33798994	0.00000000	-0.99241227	-0.12295480	0.00000000	0.69888967	0.71522949	0.00000000	141.40065355
262.93733640	0.00000000	202.12870189	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.37668835	-0.92634005	0.00000000	60.80863451
262.93733640	0.00000000	244.84376971	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.90515205	-0.42508795	0.00000000	18.09356669
262.93733640	0.00000000	288.92800905	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.94592690	0.32437987	0.00000000	25.99067265
262.93733640	0.00000000	215.02311272	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.57390683	-0.81892060	0.00000000	47.91422368
262.93733640	0.00000000	224.84035193	0.00000000	-0.99241227	-0.12295480	0.00000000	-0.70513377	-0.70907431	0.00000000	38.09698447
262.93733640	0.00000000	17.01273520	0.00000000	-0.99241227	-0.12295480	0.00000000	0.29258426	0.95623975	0.00000000	114.07539881
