ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0498	226.60636205	16.30470951	226.60636205	15.91000000	-0.69742667	-0.65937694	-0.28074560	-0.69881549	-0.66068999	-0.27412707	0.39470951	0.15579560
W_TST_0499	226.60636205	16.30470951	226.60636205	32.92000000	-0.69742667	-0.65937694	-0.28074560	-0.60997277	-0.57669429	-0.54346750	16.61529049	276.06787798
W_TST_0500	226.60636205	16.30470951	226.60636205	2.67000000	-0.69742667	-0.65937694	-0.28074560	-0.72586211	-0.68626102	-0.04658343	13.63470951	185.90530349
W_TST_0501	226.60636205	16.30470951	226.60636205	45.08000000	-0.69742667	-0.65937694	-0.28074560	-0.51310189	-0.48510843	-0.70809340	28.77529049	828.01734264
W_TST_0502	226.60636205	16.30470951	226.60636205	18.84000000	-0.69742667	-0.65937694	-0.28074560	-0.68771994	-0.65019978	-0.32292650	2.53529049	6.42769786
W_TST_0503	226.60636205	16.30470951	226.60636205	51.14000000	-0.69742667	-0.65937694	-0.28074560	-0.45591505	-0.43104154	-0.77868136	34.83529049	1213.49746334
W_TST_0504	226.60636205	16.30470951	226.60636205	32.83000000	-0.69742667	-0.65937694	-0.28074560	-0.61059234	-0.57728006	-0.54214826	16.52529049	273.08522569
W_TST_0505	226.60636205	16.30470951	226.60636205	48.06000000	-0.69742667	-0.65937694	-0.28074560	-0.48565864	-0.45916240	-0.74384513	31.75529049	1008.39847394
W_TST_0506	226.60636205	16.30470951	226.60636205	23.27000000	-0.69742667	-0.65937694	-0.28074560	-0.66754035	-0.63112113	-0.39506455	6.96529049	48.51527157
W_TST_0507	226.60636205	16.30470951	226.60636205	6.86000000	-0.69742667	-0.65937694	-0.28074560	-0.72144884	-0.68208853	-0.11944373	9.44470951	89.20253778
W_TST_0508	226.60636205	16.30470951	226.60636205	49.12000000	-0.69742667	-0.65937694	-0.28074560	-0.47557629	-0.44963012	-0.75608197	32.81529049	1076.84328977
W_TST_0509	226.60636205	16.30470951	226.60636205	40.87000000	-0.69742667	-0.65937694	-0.28074560	-0.54949069	-0.51951194	-0.65434496	24.56529049	603.45349673
W_TST_0510	226.60636205	16.30470951	226.60636205	52.60000000	-0.69742667	-0.65937694	-0.28074560	-0.44135024	-0.41727135	-0.79441462	36.29529049	1317.34811157
W_TST_0511	226.60636205	16.30470951	226.60636205	11.60000000	-0.69742667	-0.65937694	-0.28074560	-0.71180930	-0.67297489	-0.20107792	4.70470951	22.13429160
W_TST_0512	226.60636205	16.30470951	226.60636205	44.30000000	-0.69742667	-0.65937694	-0.28074560	-0.52005881	-0.49168580	-0.69841529	27.99529049	783.73628948
W_TST_0513	226.60636205	16.30470951	226.60636205	66.54000000	-0.69742667	-0.65937694	-0.28074560	-0.28928610	-0.27350343	-0.91733823	50.23529049	2523.58441036
W_TST_0514	226.60636205	16.30470951	226.60636205	1.93000000	-0.69742667	-0.65937694	-0.28074560	-0.72623874	-0.68661710	-0.03367848	14.37470951	206.63227357
W_TST_0515	226.60636205	16.30470951	226.60636205	57.95000000	-0.69742667	-0.65937694	-0.28074560	-0.38560396	-0.36456644	-0.84758533	41.64529049	1734.33021978
W_TST_0516	226.60636205	16.30470951	226.60636205	40.36000000	-0.69742667	-0.65937694	-0.28074560	-0.55370120	-0.52349274	-0.64758809	24.05529049	578.65700043
W_TST_0517	226.60636205	16.30470951	226.60636205	9.36000000	-0.69742667	-0.65937694	-0.28074560	-0.71697629	-0.67785998	-0.16263717	6.94470951	48.22899021
W_TST_0518	226.60636205	16.30470951	226.60636205	18.08000000	-0.69742667	-0.65937694	-0.28074560	-0.69077193	-0.65308526	-0.31034462	1.77529049	3.15165631
W_TST_0519	226.60636205	16.30470951	226.60636205	47.61000000	-0.69742667	-0.65937694	-0.28074560	-0.48988882	-0.46316179	-0.73857302	31.30529049	980.02121250
W_TST_0520	226.60636205	16.30470951	226.60636205	54.06000000	-0.69742667	-0.65937694	-0.28074560	-0.42649886	-0.40323023	-0.80963208	37.75529049	1425.46195979
W_TST_0521	226.60636205	16.30470951	226.60636205	56.81000000	-0.69742667	-0.65937694	-0.28074560	-0.39778121	-0.37607934	-0.83685987	40.50529049	1640.67855747
W_TST_0522	226.60636205	16.30470951	226.60636205	8.03000000	-0.69742667	-0.65937694	-0.28074560	-0.71952619	-0.68027077	-0.13969159	8.27470951	68.47081752
W_TST_0523	226.60636205	16.30470951	226.60636205	34.28000000	-0.69742667	-0.65937694	-0.28074560	-0.60042802	-0.56767027	-0.56323765	17.97529049	323.11106811
W_TST_0524	226.60636205	16.30470951	226.60636205	54.61000000	-0.69742667	-0.65937694	-0.28074560	-0.42083184	-0.39787238	-0.81522889	38.30529049	1467.29527933
W_TST_0525	226.60636205	16.30470951	226.60636205	46.33000000	-0.69742667	-0.65937694	-0.28074560	-0.50175523	-0.47438081	-0.72332879	30.02529049	901.51806885
W_TST_0526	226.60636205	16.30470951	226.60636205	37.80000000	-0.69742667	-0.65937694	-0.28074560	-0.57416690	-0.54284189	-0.61290705	21.49529049	462.04751314
