D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
220.26369335	23.89714541	220.26369335	79.68898657	-0.59090120	-0.69766251	-0.40509604	-0.11568324	-0.13658435	-0.98385065	55.79184116
220.26369335	23.89714541	220.26369335	80.89722528	-0.59090120	-0.69766251	-0.40509604	-0.10224947	-0.12072344	-0.98740615	57.00007986
220.26369335	23.89714541	220.26369335	55.33696428	-0.59090120	-0.69766251	-0.40509604	-0.36758610	-0.43399987	-0.82251114	31.43981887
220.26369335	23.89714541	220.26369335	79.22766996	-0.59090120	-0.69766251	-0.40509604	-0.12079913	-0.14262456	-0.98237763	55.33052454
220.26369335	23.89714541	220.26369335	53.56595682	-0.59090120	-0.69766251	-0.40509604	-0.38383943	-0.45318977	-0.80454107	29.66881141
220.26369335	23.89714541	220.26369335	83.78720180	-0.59090120	-0.69766251	-0.40509604	-0.06994419	-0.08258139	-0.99412682	59.89005639
220.26369335	23.89714541	220.26369335	47.51323265	-0.59090120	-0.69766251	-0.40509604	-0.43652819	-0.51539810	-0.73743335	23.61608724
220.26369335	23.89714541	220.26369335	26.53934210	-0.59090120	-0.69766251	-0.40509604	-0.57820363	-0.68267079	-0.44681221	2.64219669
220.26369335	23.89714541	220.26369335	53.64991358	-0.59090120	-0.69766251	-0.40509604	-0.38307708	-0.45228968	-0.80541045	29.75276816
220.26369335	23.89714541	220.26369335	86.54352898	-0.59090120	-0.69766251	-0.40509604	-0.03896595	-0.04600614	-0.99818089	62.64638356
220.26369335	23.89714541	220.26369335	89.73859658	-0.59090120	-0.69766251	-0.40509604	-0.00294867	-0.00348142	-0.99998959	65.84145117
220.26369335	23.89714541	220.26369335	79.36748454	-0.59090120	-0.69766251	-0.40509604	-0.11924943	-0.14079487	-0.98283080	55.47033913
220.26369335	23.89714541	220.26369335	86.91103564	-0.59090120	-0.69766251	-0.40509604	-0.03482718	-0.04111959	-0.99854707	63.01389023
220.26369335	23.89714541	220.26369335	88.33472839	-0.59090120	-0.69766251	-0.40509604	-0.01878191	-0.02217534	-0.99957766	64.43758298
220.26369335	23.89714541	220.26369335	78.37188058	-0.59090120	-0.69766251	-0.40509604	-0.13026864	-0.15380498	-0.97947645	54.47473517
220.26369335	23.89714541	220.26369335	42.36278870	-0.59090120	-0.69766251	-0.40509604	-0.47755133	-0.56383310	-0.67382265	18.46564329
220.26369335	23.89714541	220.26369335	72.28252903	-0.59090120	-0.69766251	-0.40509604	-0.19668624	-0.23222261	-0.95256873	48.38538362
220.26369335	23.89714541	220.26369335	48.62156124	-0.59090120	-0.69766251	-0.40509604	-0.42722760	-0.50441712	-0.75035988	24.72441583
220.26369335	23.89714541	220.26369335	54.68233972	-0.59090120	-0.69766251	-0.40509604	-0.37363563	-0.44114239	-0.81595944	30.78519431
220.26369335	23.89714541	220.26369335	63.66662905	-0.59090120	-0.69766251	-0.40509604	-0.28669715	-0.33849627	-0.89622822	39.76948363
220.26369335	23.89714541	220.26369335	54.06777913	-0.59090120	-0.69766251	-0.40509604	-0.37927054	-0.44779540	-0.80971176	30.17063372
220.26369335	23.89714541	220.26369335	32.31516428	-0.59090120	-0.69766251	-0.40509604	-0.54620668	-0.64489279	-0.53457604	8.41801886
220.26369335	23.89714541	220.26369335	87.64872975	-0.59090120	-0.69766251	-0.40509604	-0.02651529	-0.03130596	-0.99915808	63.75158434
220.26369335	23.89714541	220.26369335	47.56863343	-0.59090120	-0.69766251	-0.40509604	-0.43606714	-0.51485375	-0.73808608	23.67148802
220.26369335	23.89714541	220.26369335	60.86614965	-0.59090120	-0.69766251	-0.40509604	-0.31465524	-0.37150570	-0.87348474	36.96900423
220.26369335	23.89714541	220.26369335	55.11527392	-0.59090120	-0.69766251	-0.40509604	-0.36964020	-0.43642509	-0.82030437	31.21812851
220.26369335	23.89714541	220.26369335	58.12172006	-0.59090120	-0.69766251	-0.40509604	-0.34132503	-0.40299407	-0.84917195	34.22457465
220.26369335	23.89714541	220.26369335	77.38695110	-0.59090120	-0.69766251	-0.40509604	-0.14113101	-0.16662991	-0.97586706	53.48980569
220.26369335	23.89714541	220.26369335	51.40269486	-0.59090120	-0.69766251	-0.40509604	-0.40319360	-0.47604076	-0.78154982	27.50554945
220.26369335	23.89714541	220.26369335	81.10358727	-0.59090120	-0.69766251	-0.40509604	-0.09995033	-0.11800890	-0.98796955	57.20644186
