ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0428	228.22862351	3.80363128	228.22862351	1.92291948	-0.74416607	-0.66469259	-0.06633714	-0.74538890	-0.66578483	-0.03355498	1.88071180
W_TST_0427	228.22862351	3.80363128	228.22862351	4.29465946	-0.74416607	-0.66469259	-0.06633714	-0.74371475	-0.66428947	-0.07488578	0.49102819
W_TST_0426	228.22862351	3.80363128	228.22862351	20.52952238	-0.74416607	-0.66469259	-0.06633714	-0.69844377	-0.62385322	-0.35068997	16.72589110
W_TST_0425	228.22862351	3.80363128	228.22862351	2.67156471	-0.74416607	-0.66469259	-0.06633714	-0.74499829	-0.66543594	-0.04661071	1.13206656
W_TST_0424	228.22862351	3.80363128	228.22862351	6.58721637	-0.74416607	-0.66469259	-0.06633714	-0.74088535	-0.66176223	-0.11471551	2.78358509
W_TST_0423	228.22862351	3.80363128	228.22862351	2.98076417	-0.74416607	-0.66469259	-0.06633714	-0.74479985	-0.66525868	-0.05200068	0.82286711
W_TST_0422	228.22862351	3.80363128	228.22862351	8.42957984	-0.74416607	-0.66469259	-0.06633714	-0.73775175	-0.65896330	-0.14659374	4.62594857
W_TST_0421	228.22862351	3.80363128	228.22862351	1.10635562	-0.74416607	-0.66469259	-0.06633714	-0.74566985	-0.66603578	-0.01930835	2.69727565
W_TST_0420	228.22862351	3.80363128	228.22862351	1.01384074	-0.74416607	-0.66469259	-0.06633714	-0.74569213	-0.66605568	-0.01769394	2.78979053
W_TST_0419	228.22862351	3.80363128	228.22862351	10.82395176	-0.74416607	-0.66469259	-0.06633714	-0.73254008	-0.65430820	-0.18779193	7.02032048
W_TST_0418	228.22862351	3.80363128	228.22862351	8.06629046	-0.74416607	-0.66469259	-0.06633714	-0.73843014	-0.65956924	-0.14031873	4.26265918
W_TST_0417	228.22862351	3.80363128	228.22862351	4.19979543	-0.74416607	-0.66469259	-0.06633714	-0.74380620	-0.66437115	-0.07323464	0.39616416
W_TST_0416	228.22862351	3.80363128	228.22862351	4.72617215	-0.74416607	-0.66469259	-0.06633714	-0.74327303	-0.66389493	-0.08239375	0.92254087
W_TST_0415	228.22862351	3.80363128	228.22862351	7.79670288	-0.74416607	-0.66469259	-0.06633714	-0.73891437	-0.66000175	-0.13565856	3.99307160
W_TST_0414	228.22862351	3.80363128	228.22862351	11.91012795	-0.74416607	-0.66469259	-0.06633714	-0.72975350	-0.65181922	-0.20637715	8.10649668
W_TST_0413	228.22862351	3.80363128	228.22862351	8.15693570	-0.74416607	-0.66469259	-0.06633714	-0.73826365	-0.65942053	-0.14188496	4.35330442
W_TST_0412	228.22862351	3.80363128	228.22862351	1.92353484	-0.74416607	-0.66469259	-0.06633714	-0.74538864	-0.66578459	-0.03356571	1.88009643
W_TST_0411	228.22862351	3.80363128	228.22862351	2.29895783	-0.74416607	-0.66469259	-0.06633714	-0.74520861	-0.66562379	-0.04011362	1.50467345
