ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0071	43.82721931	0.00000000	35.95000000	0.00000000	0.69248598	0.72143133	0.00000000	0.58707903	0.80952963	0.00000000	7.87721931
W_TST_0070	43.82721931	0.00000000	40.01000000	0.00000000	0.69248598	0.72143133	0.00000000	0.64292130	0.76593224	0.00000000	3.81721931
W_TST_0069	43.82721931	0.00000000	44.66000000	0.00000000	0.69248598	0.72143133	0.00000000	0.70289830	0.71129036	0.00000000	0.83278069
W_TST_0068	43.82721931	0.00000000	46.69000000	0.00000000	0.69248598	0.72143133	0.00000000	0.72765305	0.68594536	0.00000000	2.86278069
W_TST_0067	43.82721931	0.00000000	47.56000000	0.00000000	0.69248598	0.72143133	0.00000000	0.73798441	0.67481776	0.00000000	3.73278069
W_TST_0066	43.82721931	0.00000000	43.49000000	0.00000000	0.69248598	0.72143133	0.00000000	0.68822796	0.72549450	0.00000000	0.33721931
W_TST_0065	43.82721931	0.00000000	49.88000000	0.00000000	0.69248598	0.72143133	0.00000000	0.76469651	0.64439060	0.00000000	6.05278069
W_TST_0064	43.82721931	0.00000000	56.56000000	0.00000000	0.69248598	0.72143133	0.00000000	0.83446335	0.55106344	0.00000000	12.73278069
W_TST_0063	43.82721931	0.00000000	44.37000000	0.00000000	0.69248598	0.72143133	0.00000000	0.69928915	0.71483892	0.00000000	0.54278069
W_TST_0062	43.82721931	0.00000000	42.62000000	0.00000000	0.69248598	0.72143133	0.00000000	0.67713287	0.73586077	0.00000000	1.20721931
W_TST_0061	43.82721931	0.00000000	42.62000000	0.00000000	0.69248598	0.72143133	0.00000000	0.67713287	0.73586077	0.00000000	1.20721931
W_TST_0060	43.82721931	0.00000000	40.88000000	0.00000000	0.69248598	0.72143133	0.00000000	0.65447693	0.75608197	0.00000000	2.94721931
W_TST_0059	43.82721931	0.00000000	40.59000000	0.00000000	0.69248598	0.72143133	0.00000000	0.65064169	0.75938488	0.00000000	3.23721931
W_TST_0058	43.82721931	0.00000000	48.72000000	0.00000000	0.69248598	0.72143133	0.00000000	0.75149447	0.65973939	0.00000000	4.89278069
W_TST_0057	43.82721931	0.00000000	45.53000000	0.00000000	0.69248598	0.72143133	0.00000000	0.71361735	0.70053571	0.00000000	1.70278069
W_TST_0056	43.82721931	0.00000000	36.82000000	0.00000000	0.69248598	0.72143133	0.00000000	0.59930307	0.80052222	0.00000000	7.00721931
W_TST_0055	43.82721931	0.00000000	42.91000000	0.00000000	0.69248598	0.72143133	0.00000000	0.68084871	0.73242408	0.00000000	0.91721931
W_TST_0054	43.82721931	0.00000000	43.78000000	0.00000000	0.69248598	0.72143133	0.00000000	0.69189119	0.72200179	0.00000000	0.04721931
W_TST_0053	43.82721931	0.00000000	41.75000000	0.00000000	0.69248598	0.72143133	0.00000000	0.66588167	0.74605738	0.00000000	2.07721931
W_TST_0052	43.82721931	0.00000000	37.98000000	0.00000000	0.69248598	0.72143133	0.00000000	0.61538637	0.78822561	0.00000000	5.84721931
W_TST_0051	43.82721931	0.00000000	43.78000000	0.00000000	0.69248598	0.72143133	0.00000000	0.69189119	0.72200179	0.00000000	0.04721931
W_TST_0050	43.82721931	0.00000000	44.37000000	0.00000000	0.69248598	0.72143133	0.00000000	0.69928915	0.71483892	0.00000000	0.54278069
W_TST_0049	43.82721931	0.00000000	43.78000000	0.00000000	0.69248598	0.72143133	0.00000000	0.69189119	0.72200179	0.00000000	0.04721931
W_TST_0048	43.82721931	0.00000000	40.88000000	0.00000000	0.69248598	0.72143133	0.00000000	0.65447693	0.75608197	0.00000000	2.94721931
W_TST_0047	43.82721931	0.00000000	44.07000000	0.00000000	0.69248598	0.72143133	0.00000000	0.69553669	0.71849058	0.00000000	0.24278069
W_TST_0046	43.82721931	0.00000000	47.85000000	0.00000000	0.69248598	0.72143133	0.00000000	0.74139050	0.67107386	0.00000000	4.02278069
W_TST_0045	43.82721931	0.00000000	48.43000000	0.00000000	0.69248598	0.72143133	0.00000000	0.74814562	0.66353458	0.00000000	4.60278069
W_TST_0044	43.82721931	0.00000000	41.75000000	0.00000000	0.69248598	0.72143133	0.00000000	0.66588167	0.74605738	0.00000000	2.07721931
W_TST_0043	43.82721931	0.00000000	48.72000000	0.00000000	0.69248598	0.72143133	0.00000000	0.75149447	0.65973939	0.00000000	4.89278069
W_TST_0042	43.82721931	0.00000000	39.14000000	0.00000000	0.69248598	0.72143133	0.00000000	0.63121744	0.77560592	0.00000000	4.68721931
