ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0441	71.15354642	1.76511422	71.15354642	15.07639087	0.94593861	0.32287982	-0.03080218	0.91381290	0.31191427	-0.26010666	13.31127665
W_TST_0440	71.15354642	1.76511422	71.15354642	7.65360054	0.94593861	0.32287982	-0.03080218	0.93795666	0.32015532	-0.13318362	5.88848632
W_TST_0439	71.15354642	1.76511422	71.15354642	7.76528854	0.94593861	0.32287982	-0.03080218	0.93770918	0.32007085	-0.13511532	6.00017432
W_TST_0438	71.15354642	1.76511422	71.15354642	19.42699534	0.94593861	0.32287982	-0.03080218	0.89250608	0.30464155	-0.33260550	17.66188112
W_TST_0437	71.15354642	1.76511422	71.15354642	21.34517067	0.94593861	0.32287982	-0.03080218	0.88146979	0.30087450	-0.36398564	19.58005645
W_TST_0436	71.15354642	1.76511422	71.15354642	9.41081051	0.94593861	0.32287982	-0.03080218	0.93365054	0.31868551	-0.16351210	7.64569629
W_TST_0435	71.15354642	1.76511422	71.15354642	12.17619513	0.94593861	0.32287982	-0.03080218	0.92509736	0.31576602	-0.21091869	10.41108090
W_TST_0434	71.15354642	1.76511422	71.15354642	4.71927021	0.94593861	0.32287982	-0.03080218	0.94317920	0.32193795	-0.08227370	2.95415599
W_TST_0433	71.15354642	1.76511422	71.15354642	13.87039574	0.94593861	0.32287982	-0.03080218	0.91879145	0.31361361	-0.23972645	12.10528152
W_TST_0432	71.15354642	1.76511422	71.15354642	14.39261600	0.94593861	0.32287982	-0.03080218	0.91668548	0.31289477	-0.24856506	12.62750178
W_TST_0431	71.15354642	1.76511422	71.15354642	20.14560548	0.94593861	0.32287982	-0.03080218	0.88848806	0.30327007	-0.34440707	18.38049126
W_TST_0430	71.15354642	1.76511422	71.15354642	33.35189313	0.94593861	0.32287982	-0.03080218	0.79052686	0.26983270	-0.54977959	31.58677891
W_TST_0429	71.15354642	1.76511422	71.15354642	4.90640242	0.94593861	0.32287982	-0.03080218	0.94291986	0.32184943	-0.08552826	3.14128820
W_TST_0428	71.15354642	1.76511422	71.15354642	1.92291948	0.94593861	0.32287982	-0.03080218	0.94585473	0.32285119	-0.03355498	0.15780526
W_TST_0427	71.15354642	1.76511422	71.15354642	4.29465946	0.94593861	0.32287982	-0.03080218	0.94373032	0.32212606	-0.07488578	2.52954524
W_TST_0426	71.15354642	1.76511422	71.15354642	20.52952238	0.94593861	0.32287982	-0.03080218	0.88628412	0.30251779	-0.35068997	18.76440816
W_TST_0425	71.15354642	1.76511422	71.15354642	2.67156471	0.94593861	0.32287982	-0.03080218	0.94535907	0.32268201	-0.04661071	0.90645049
W_TST_0424	71.15354642	1.76511422	71.15354642	6.58721637	0.94593861	0.32287982	-0.03080218	0.94013998	0.32090056	-0.11471551	4.82210215
W_TST_0423	71.15354642	1.76511422	71.15354642	2.98076417	0.94593861	0.32287982	-0.03080218	0.94510725	0.32259605	-0.05200068	1.21564994
W_TST_0422	71.15354642	1.76511422	71.15354642	8.42957984	0.94593861	0.32287982	-0.03080218	0.93616364	0.31954331	-0.14659374	6.66446562
