ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0220	259.47503293	0.00000000	255.39567950	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.96769016	-0.25214233	0.00000000	4.07935343
W_TST_0219	259.47503293	0.00000000	235.56207236	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.82473933	-0.56551307	0.00000000	23.91296057
W_TST_0218	259.47503293	0.00000000	245.76138482	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.91184364	-0.41053768	0.00000000	13.71364811
W_TST_0217	259.47503293	0.00000000	255.39567950	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.96769016	-0.25214233	0.00000000	4.07935343
W_TST_0216	259.47503293	0.00000000	329.99480415	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.50007853	0.86598006	0.00000000	70.51977122
W_TST_0215	259.47503293	0.00000000	233.35826472	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.80238296	-0.59680950	0.00000000	26.11676821
W_TST_0214	259.47503293	0.00000000	259.52904433	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.98334716	-0.18173707	0.00000000	0.05401140
W_TST_0213	259.47503293	0.00000000	238.21144576	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.84999794	-0.52678601	0.00000000	21.26358717
W_TST_0212	259.47503293	0.00000000	224.79710687	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.70459838	-0.70960632	0.00000000	34.67792607
W_TST_0211	259.47503293	0.00000000	217.52441814	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.60909948	-0.79309383	0.00000000	41.95061479
W_TST_0210	259.47503293	0.00000000	229.60112336	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.76155101	-0.64810497	0.00000000	29.87390957
W_TST_0209	259.47503293	0.00000000	232.88980104	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.79747654	-0.60334995	0.00000000	26.58523189
W_TST_0208	259.47503293	0.00000000	46.26594903	0.00000000	-0.98317540	-0.18266397	0.00000000	0.72255643	0.69131195	0.00000000	146.79091611
W_TST_0207	259.47503293	0.00000000	17.96050408	0.00000000	-0.98317540	-0.18266397	0.00000000	0.30836133	0.95126931	0.00000000	118.48547116
W_TST_0206	259.47503293	0.00000000	239.83104380	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.86454722	-0.50255159	0.00000000	19.64398913
W_TST_0205	259.47503293	0.00000000	46.07588907	0.00000000	-0.98317540	-0.18266397	0.00000000	0.72025925	0.69370499	0.00000000	146.60085615
W_TST_0204	259.47503293	0.00000000	209.97771261	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.49966309	-0.86621983	0.00000000	49.49732032
W_TST_0203	259.47503293	0.00000000	185.74871600	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.10016576	-0.99497076	0.00000000	73.72631693
W_TST_0202	259.47503293	0.00000000	164.05418026	0.00000000	-0.98317540	-0.18266397	0.00000000	0.27472824	-0.96152192	0.00000000	95.42085267
W_TST_0201	259.47503293	0.00000000	216.32021991	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.59229756	-0.80571931	0.00000000	43.15481302
W_TST_0200	259.47503293	0.00000000	226.53292376	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.72576980	-0.68793764	0.00000000	32.94210917
W_TST_0199	259.47503293	0.00000000	164.82285497	0.00000000	-0.98317540	-0.18266397	0.00000000	0.26180422	-0.96512100	0.00000000	94.65217796
W_TST_0198	259.47503293	0.00000000	189.98499757	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.17339031	-0.98485319	0.00000000	69.49003536
W_TST_0197	259.47503293	0.00000000	205.55138122	0.00000000	-0.98317540	-0.18266397	0.00000000	-0.43132034	-0.90219885	0.00000000	53.92365171
W_TST_0196	259.47503293	0.00000000	42.47503067	0.00000000	-0.98317540	-0.18266397	0.00000000	0.67526884	0.73757169	0.00000000	142.99999775
W_TST_0195	259.47503293	0.00000000	60.93395701	0.00000000	-0.98317540	-0.18266397	0.00000000	0.87406030	0.48581744	0.00000000	161.45892409
