ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0856	248.18343793	45.12927331	248.18343793	55.71122173	-0.65497988	-0.26219291	-0.70870039	-0.52301522	-0.20936655	-0.82620865	10.58194842	111.97763241
W_TST_0857	248.18343793	45.12927331	248.18343793	45.55968392	-0.65497988	-0.26219291	-0.70870039	-0.65001893	-0.26020700	-0.71398019	0.43041061	0.18525329
W_TST_0858	248.18343793	45.12927331	248.18343793	63.09475544	-0.65497988	-0.26219291	-0.70870039	-0.42010641	-0.16817146	-0.89175611	17.96548213	322.75854816
W_TST_0859	248.18343793	45.12927331	248.18343793	89.00843918	-0.65497988	-0.26219291	-0.70870039	-0.01606572	-0.00643122	-0.99985025	43.87916588	1925.38119798
W_TST_0860	248.18343793	45.12927331	248.18343793	88.52164999	-0.65497988	-0.26219291	-0.70870039	-0.02395143	-0.00958792	-0.99966714	43.39237669	1882.89835451
W_TST_0861	248.18343793	45.12927331	248.18343793	45.09553819	-0.65497988	-0.26219291	-0.70870039	-0.65536716	-0.26234793	-0.70828487	0.03373512	0.00113806
W_TST_0862	248.18343793	45.12927331	248.18343793	79.94308867	-0.65497988	-0.26219291	-0.70870039	-0.16211928	-0.06489745	-0.98463478	34.81381536	1212.00173975
W_TST_0863	248.18343793	45.12927331	248.18343793	53.47031523	-0.65497988	-0.26219291	-0.70870039	-0.55260722	-0.22121243	-0.80354858	8.34104193	69.57298043
W_TST_0864	248.18343793	45.12927331	248.18343793	52.44535075	-0.65497988	-0.26219291	-0.70870039	-0.56586324	-0.22651891	-0.79277234	7.31607744	53.52498917
W_TST_0865	248.18343793	45.12927331	248.18343793	59.31667928	-0.65497988	-0.26219291	-0.70870039	-0.47374463	-0.18964320	-0.86000086	14.18740597	201.28248824
W_TST_0866	248.18343793	45.12927331	248.18343793	50.15734989	-0.65497988	-0.26219291	-0.70870039	-0.59479482	-0.23810042	-0.76780682	5.02807658	25.28155407
W_TST_0867	248.18343793	45.12927331	248.18343793	79.80253744	-0.65497988	-0.26219291	-0.70870039	-0.16436119	-0.06579490	-0.98420345	34.67326413	1202.23524525
W_TST_0868	248.18343793	45.12927331	248.18343793	40.03561528	-0.65497988	-0.26219291	-0.70870039	-0.71080807	-0.28454131	-0.64326366	5.09365802	25.94535208
W_TST_0869	248.18343793	45.12927331	248.18343793	80.62135187	-0.65497988	-0.26219291	-0.70870039	-0.15128697	-0.06056120	-0.98663296	35.49207856	1259.68764079
W_TST_0870	248.18343793	45.12927331	248.18343793	75.73097473	-0.65497988	-0.26219291	-0.70870039	-0.22882218	-0.09159908	-0.96914912	30.60170143	936.46413011
W_TST_0871	248.18343793	45.12927331	248.18343793	66.49334567	-0.65497988	-0.26219291	-0.70870039	-0.37028891	-0.14822917	-0.91701376	21.36407237	456.42358810
W_TST_0872	248.18343793	45.12927331	248.18343793	61.44688560	-0.65497988	-0.26219291	-0.70870039	-0.44374005	-0.17763216	-0.87837440	16.31761229	266.26447096
W_TST_0873	248.18343793	45.12927331	248.18343793	86.36829405	-0.65497988	-0.26219291	-0.70870039	-0.05880608	-0.02354047	-0.99799183	41.23902074	1700.65683175
W_TST_0874	248.18343793	45.12927331	248.18343793	84.77743939	-0.65497988	-0.26219291	-0.70870039	-0.08450538	-0.03382808	-0.99584863	39.64816608	1571.97707341
W_TST_0875	248.18343793	45.12927331	248.18343793	34.56626166	-0.65497988	-0.26219291	-0.70870039	-0.76449235	-0.30603149	-0.56735895	10.56301165	111.57721510
W_TST_0876	248.18343793	45.12927331	248.18343793	80.38308041	-0.65497988	-0.26219291	-0.70870039	-0.15509482	-0.06208551	-0.98594675	35.25380710	1242.83091538
W_TST_0877	248.18343793	45.12927331	248.18343793	64.14114807	-0.65497988	-0.26219291	-0.70870039	-0.40491749	-0.16209123	-0.89987124	19.01187476	361.45138196
W_TST_0878	248.18343793	45.12927331	248.18343793	71.24519118	-0.65497988	-0.26219291	-0.70870039	-0.29849125	-0.11948808	-0.94690315	26.11591787	682.04116644
W_TST_0879	248.18343793	45.12927331	248.18343793	67.50903626	-0.65497988	-0.26219291	-0.70870039	-0.35513977	-0.14216487	-0.92393987	22.37976295	500.85378969
W_TST_0880	248.18343793	45.12927331	248.18343793	62.75360433	-0.65497988	-0.26219291	-0.70870039	-0.42502835	-0.17014174	-0.88904594	17.62433102	310.61704385
