DEPTH d	VALUE d	COUNT d
1370.62000000	62.06682362	0.00000000
1372.51500000	62.54745833	0.00000000
1373.53000000	62.73574196	0.00000000
1374.66000000	62.93101661	1.00000000
1376.30000000	60.80532075	1.00000000
1376.67000000	61.28286901	0.00000000
1378.57500000	63.53175774	1.00000000
1384.20000000	59.11311002	0.00000000
1384.20000000	59.11311002	0.00000000
1384.71500000	58.81211764	0.00000000
1385.12500000	58.78077017	1.00000000
1385.66000000	60.93805433	0.00000000
1385.99000000	62.08459338	0.00000000
1386.99000000	63.05239051	0.90000000
1386.99000000	63.05239051	0.90000000
1387.29000000	65.63865364	0.00000000
1387.42000000	65.83882387	0.90000000
1387.42000000	65.83882387	0.00000000
1388.06500000	64.72848130	0.00000000
1391.63500000	63.47609540	1.00000000
1394.11000000	63.98259031	1.00000000
1394.72500000	63.71910582	1.00000000
1398.64500000	63.85205365	1.00000000
1399.14000000	63.76816251	1.00000000
1401.47000000	67.42255556	1.00000000
1401.62000000	65.94695034	0.00000000
1401.88000000	64.91090423	0.00000000
1401.93000000	63.65645972	0.00000000
1401.93000000	63.65645972	0.00000000
1401.93000000	63.65645972	0.90000000
1401.98000000	63.70695444	1.00000000
1402.97000000	62.10375454	0.00000000
1403.90000000	61.59433941	1.00000000
1404.58000000	62.90134265	0.00000000
1405.24000000	63.54947788	1.00000000
1408.01000000	63.45083305	1.00000000
1408.94000000	63.64946125	0.90000000
1408.94000000	63.64946125	0.90000000
1411.84500000	64.66718256	0.00000000
1415.71000000	66.44420472	1.00000000
1416.15000000	65.81809603	0.00000000
1416.73500000	64.82345621	0.00000000
1417.18000000	63.54052927	1.00000000
1417.68000000	64.24820837	0.90000000
1417.68000000	64.24820837	0.90000000
1418.84500000	65.69581507	0.00000000
1420.93000000	67.37677240	0.00000000
1422.10500000	69.08220258	0.90000000
1422.10500000	69.08220258	0.00000000
1422.10500000	69.08220258	0.00000000
1424.66000000	68.97582703	0.00000000
1425.76000000	68.93631312	0.00000000
1426.36500000	67.62436866	0.00000000
1429.07500000	65.22476618	0.00000000
1430.81000000	64.73843863	0.00000000
1433.35000000	64.46924827	0.00000000
1433.92000000	64.29734100	1.00000000
1434.34500000	64.33081110	1.00000000
1435.08500000	63.82162812	0.00000000
1435.91000000	62.73022015	0.00000000
1436.28000000	61.29813710	1.00000000
1436.74000000	61.43432287	1.00000000
1437.78500000	60.01776107	1.00000000
1439.03000000	61.42311332	0.00000000
1439.24000000	62.48804149	1.00000000
1439.78000000	62.07343491	1.00000000
1440.66000000	62.16947995	1.00000000
1441.00000000	61.68032184	0.00000000
1441.00000000	61.68032184	0.90000000
1441.22500000	62.18420417	1.00000000
1442.02000000	61.87409255	0.00000000
