DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1636.12000000	3	1628.85000000	1648.85000000	-0.06623852	-0.71064012	-0.70043064	185.32513391	44.46156462	12.10604454	8.16741998	0.31606897	0.13228138
1636.55000000	2	1629.85000000	1649.85000000	0.04689815	-0.75614038	-0.65272681	176.45088594	40.74750874	7.31843231	6.76174315	0.00000000	0.00000000
1636.55000000	2	1630.85000000	1650.85000000	0.04689815	-0.75614038	-0.65272681	176.45088594	40.74750874	7.31843231	6.76174315	0.00000000	0.00000000
1636.55000000	2	1631.85000000	1651.85000000	0.04689815	-0.75614038	-0.65272681	176.45088594	40.74750874	7.31843231	6.76174315	0.00000000	0.00000000
1636.55000000	2	1632.85000000	1652.85000000	0.04689815	-0.75614038	-0.65272681	176.45088594	40.74750874	7.31843231	6.76174315	0.00000000	0.00000000
1636.55000000	2	1633.85000000	1653.85000000	0.04689815	-0.75614038	-0.65272681	176.45088594	40.74750874	7.31843231	6.76174315	0.00000000	0.00000000
1636.55000000	2	1634.85000000	1654.85000000	0.04689815	-0.75614038	-0.65272681	176.45088594	40.74750874	7.31843231	6.76174315	0.00000000	0.00000000
1636.55000000	1	1635.85000000	1655.85000000	0.11454778	-0.66281424	-0.73997033	170.19497345	47.72888781	0.00000000	0.00000000	0.03206119	0.01436496
1657.86000000	1	1638.85000000	1658.85000000	-0.21643904	-0.31134291	-0.92532142	214.80621433	67.71687251	0.00000000	0.00000000	0.00000000	0.00000000
1657.86000000	1	1639.85000000	1659.85000000	-0.21643904	-0.31134291	-0.92532142	214.80621433	67.71687251	0.00000000	0.00000000	0.00000000	0.00000000
1657.86000000	1	1640.85000000	1660.85000000	-0.21643904	-0.31134291	-0.92532142	214.80621433	67.71687251	0.00000000	0.00000000	0.00000000	0.00000000
1657.86000000	1	1641.85000000	1661.85000000	-0.21643904	-0.31134291	-0.92532142	214.80621433	67.71687251	0.00000000	0.00000000	0.00000000	0.00000000
1657.86000000	1	1642.85000000	1662.85000000	-0.21643904	-0.31134291	-0.92532142	214.80621433	67.71687251	0.00000000	0.00000000	0.00539857	0.02219271
1663.63000000	2	1643.85000000	1663.85000000	-0.27590510	-0.42857604	-0.86034816	212.77228592	59.35569625	2.23576963	8.34235343	0.22316107	0.14396900
1664.21000000	3	1644.85000000	1664.85000000	-0.24263884	-0.53686310	-0.80802500	204.32090514	53.90341522	13.99320392	9.52198201	0.13516770	0.08866664
1664.96000000	5	1645.85000000	1665.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1646.85000000	1666.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1647.85000000	1667.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1648.85000000	1668.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1649.85000000	1669.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1650.85000000	1670.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1651.85000000	1671.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1652.85000000	1672.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1653.85000000	1673.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1654.85000000	1674.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1655.85000000	1675.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1656.85000000	1676.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.00000000	0.00000000
1664.96000000	5	1657.85000000	1677.85000000	-0.19722303	-0.61792358	-0.76110021	197.70155362	49.56128597	17.28756265	9.03581076	0.50192059	0.35178591
1665.13000000	4	1658.85000000	1678.85000000	-0.14687446	-0.68335393	-0.71516103	192.13014286	45.65639772	16.06439933	3.64661232	0.00000000	0.00000000
1665.13000000	4	1659.85000000	1679.85000000	-0.14687446	-0.68335393	-0.71516103	192.13014286	45.65639772	16.06439933	3.64661232	0.00000000	0.00000000
1665.13000000	4	1660.85000000	1680.85000000	-0.14687446	-0.68335393	-0.71516103	192.13014286	45.65639772	16.06439933	3.64661232	0.00000000	0.00000000
1665.13000000	4	1661.85000000	1681.85000000	-0.14687446	-0.68335393	-0.71516103	192.13014286	45.65639772	16.06439933	3.64661232	0.00000000	0.00000000
1665.13000000	4	1662.85000000	1682.85000000	-0.14687446	-0.68335393	-0.71516103	192.13014286	45.65639772	16.06439933	3.64661232	0.80547359	0.13221087
1665.26000000	3	1663.85000000	1683.85000000	-0.06575781	-0.70979314	-0.70133416	185.29298034	44.53414217	13.36804977	2.92005367	0.13041435	0.04813736
1665.39000000	2	1664.85000000	1684.85000000	-0.08001402	-0.71334262	-0.69623276	186.39998637	44.12553415	16.33906252	3.63848947	0.00002489	0.00152248
1694.74000000	1	1674.85000000	1694.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1675.85000000	1695.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1676.85000000	1696.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1677.85000000	1697.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1678.85000000	1698.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1679.85000000	1699.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1680.85000000	1700.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1681.85000000	1701.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1682.85000000	1702.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1683.85000000	1703.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1684.85000000	1704.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1685.85000000	1705.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1686.85000000	1706.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1687.85000000	1707.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1688.85000000	1708.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1689.85000000	1709.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1690.85000000	1710.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1691.85000000	1711.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1692.85000000	1712.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00000000	0.00000000
1694.74000000	1	1693.85000000	1713.85000000	-0.07652371	-0.67713604	-0.73186809	186.44768844	47.04323220	0.00000000	0.00000000	0.00681651	0.00882040
1717.25000000	2	1697.85000000	1717.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1698.85000000	1718.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1699.85000000	1719.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1700.85000000	1720.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1701.85000000	1721.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1702.85000000	1722.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1703.85000000	1723.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1704.85000000	1724.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1705.85000000	1725.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1706.85000000	1726.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1707.85000000	1727.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1708.85000000	1728.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1709.85000000	1729.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1710.85000000	1730.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1711.85000000	1731.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1712.85000000	1732.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00000000	0.00000000
1717.25000000	2	1713.85000000	1733.85000000	-0.14169614	-0.47938526	-0.86609005	196.46656393	60.00740869	8.84805575	2.04796095	0.00255321	0.00697015
1725.89000000	3	1714.85000000	1734.85000000	-0.17160156	-0.53106816	-0.82977076	197.90695775	56.07519674	7.52622255	5.87278072	0.00000000	0.00000000
1725.89000000	3	1715.85000000	1735.85000000	-0.17160156	-0.53106816	-0.82977076	197.90695775	56.07519674	7.52622255	5.87278072	0.00206668	0.00503532
1734.53000000	4	1716.85000000	1736.85000000	-0.19558556	-0.56568339	-0.80109212	199.07287397	53.23451945	6.85576810	7.07391263	0.00914401	0.03198691
1736.73500000	3	1717.85000000	1737.85000000	-0.20156374	-0.62944443	-0.75044771	197.75635609	48.62917474	5.77680421	3.30452527	0.00000000	0.00000000
1736.73500000	3	1718.85000000	1738.85000000	-0.20156374	-0.62944443	-0.75044771	197.75635609	48.62917474	5.77680421	3.30452527	0.00000000	0.00000000
1736.73500000	3	1719.85000000	1739.85000000	-0.20156374	-0.62944443	-0.75044771	197.75635609	48.62917474	5.77680421	3.30452527	0.00000000	0.00000000
1736.73500000	3	1720.85000000	1740.85000000	-0.20156374	-0.62944443	-0.75044771	197.75635609	48.62917474	5.77680421	3.30452527	0.00000000	0.00000000
1736.73500000	3	1721.85000000	1741.85000000	-0.20156374	-0.62944443	-0.75044771	197.75635609	48.62917474	5.77680421	3.30452527	0.32315946	0.11383302
1737.05000000	4	1722.85000000	1742.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1723.85000000	1743.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1724.85000000	1744.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1725.85000000	1745.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1726.85000000	1746.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1727.85000000	1747.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1728.85000000	1748.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1729.85000000	1749.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1730.85000000	1750.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1731.85000000	1751.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1732.85000000	1752.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.00000000	0.00000000
1737.05000000	4	1733.85000000	1753.85000000	-0.12133875	-0.61791981	-0.77682174	191.10961624	50.97049095	11.88686842	5.76653475	0.01805634	0.00614990
1739.90500000	3	1734.85000000	1754.85000000	-0.08273742	-0.60845228	-0.78926570	187.74359295	52.11694259	12.24858851	6.27633334	0.00000000	0.00000000
1739.90500000	3	1735.85000000	1755.85000000	-0.08273742	-0.60845228	-0.78926570	187.74359295	52.11694259	12.24858851	6.27633334	0.03509550	0.02274885
1742.76000000	2	1736.85000000	1756.85000000	-0.01161351	-0.55388410	-0.83251278	181.20116765	56.35773336	8.37919350	3.62904742	0.00000000	0.00000000
1742.76000000	1	1737.85000000	1757.85000000	0.05890889	-0.49258793	-0.86826659	173.18035072	60.25782654	0.00000000	0.00000000	0.00359131	0.00581613
1758.44000000	2	1738.85000000	1758.85000000	0.02211299	-0.40273835	-0.91504800	176.85723983	66.21254416	3.51808605	5.99454261	0.00000000	0.00000000
1758.44000000	2	1739.85000000	1759.85000000	0.02211299	-0.40273835	-0.91504800	176.85723983	66.21254416	3.51808605	5.99454261	0.00000000	0.00000000
1758.44000000	2	1740.85000000	1760.85000000	0.02211299	-0.40273835	-0.91504800	176.85723983	66.21254416	3.51808605	5.99454261	0.00000000	0.00000000
1758.44000000	2	1741.85000000	1761.85000000	0.02211299	-0.40273835	-0.91504800	176.85723983	66.21254416	3.51808605	5.99454261	0.00000000	0.00000000
1758.44000000	1	1742.85000000	1762.85000000	-0.00111230	-0.30491797	-0.95237797	180.20900733	72.24664892	0.00000000	0.00000000	0.04394934	0.00897409
1763.65500000	3	1743.85000000	1763.85000000	-0.06641228	-0.24487027	-0.96727864	195.17439458	75.30245744	10.38543965	2.31251761	0.00000000	0.00000000
1763.65500000	3	1744.85000000	1764.85000000	-0.06641228	-0.24487027	-0.96727864	195.17439458	75.30245744	10.38543965	2.31251761	0.00000000	0.00000000
1763.65500000	3	1745.85000000	1765.85000000	-0.06641228	-0.24487027	-0.96727864	195.17439458	75.30245744	10.38543965	2.31251761	0.00000000	0.00000000
1763.65500000	3	1746.85000000	1766.85000000	-0.06641228	-0.24487027	-0.96727864	195.17439458	75.30245744	10.38543965	2.31251761	0.00000000	0.00000000
1763.65500000	3	1747.85000000	1767.85000000	-0.06641228	-0.24487027	-0.96727864	195.17439458	75.30245744	10.38543965	2.31251761	0.00000000	0.00000000
1763.65500000	3	1748.85000000	1768.85000000	-0.06641228	-0.24487027	-0.96727864	195.17439458	75.30245744	10.38543965	2.31251761	0.00000000	0.00000000
1763.65500000	3	1749.85000000	1769.85000000	-0.06641228	-0.24487027	-0.96727864	195.17439458	75.30245744	10.38543965	2.31251761	0.25857250	1.00000000
1763.77000000	4	1750.85000000	1770.85000000	-0.11123215	-0.36120678	-0.92582778	197.11600199	67.79350960	10.18270559	14.03423788	0.00000000	0.00000000
1763.77000000	4	1751.85000000	1771.85000000	-0.11123215	-0.36120678	-0.92582778	197.11600199	67.79350960	10.18270559	14.03423788	0.00000000	0.00000000
1763.77000000	4	1752.85000000	1772.85000000	-0.11123215	-0.36120678	-0.92582778	197.11600199	67.79350960	10.18270559	14.03423788	0.00000000	0.00000000
1763.77000000	4	1753.85000000	1773.85000000	-0.11123215	-0.36120678	-0.92582778	197.11600199	67.79350960	10.18270559	14.03423788	0.00000000	0.00000000
1763.77000000	4	1754.85000000	1774.85000000	-0.11123215	-0.36120678	-0.92582778	197.11600199	67.79350960	10.18270559	14.03423788	0.00000000	0.00000000
1763.77000000	4	1755.85000000	1775.85000000	-0.11123215	-0.36120678	-0.92582778	197.11600199	67.79350960	10.18270559	14.03423788	0.00000000	0.00000000
1763.77000000	4	1756.85000000	1776.85000000	-0.11123215	-0.36120678	-0.92582778	197.11600199	67.79350960	10.18270559	14.03423788	0.01260690	0.00047373
1767.11000000	5	1757.85000000	1777.85000000	-0.12786279	-0.35388481	-0.92650777	199.86539089	67.89682329	10.31506248	12.56327029	0.01429132	0.00408641
1774.12500000	5	1758.85000000	1778.85000000	-0.18074461	-0.36392467	-0.91372327	206.41147230	66.02506066	4.03306062	12.47623637	0.00000000	0.00000000
1774.12500000	5	1759.85000000	1779.85000000	-0.18074461	-0.36392467	-0.91372327	206.41147230	66.02506066	4.03306062	12.47623637	0.00000000	0.00000000
1774.12500000	5	1760.85000000	1780.85000000	-0.18074461	-0.36392467	-0.91372327	206.41147230	66.02506066	4.03306062	12.47623637	0.00000000	0.00000000
1774.12500000	5	1761.85000000	1781.85000000	-0.18074461	-0.36392467	-0.91372327	206.41147230	66.02506066	4.03306062	12.47623637	0.03852701	0.00532367
1777.95500000	7	1762.85000000	1782.85000000	-0.11112611	-0.36861111	-0.92291757	196.77661415	67.35640775	15.83390708	11.38109893	0.00984489	0.01572677
1782.66000000	8	1763.85000000	1783.85000000	-0.10967603	-0.44813691	-0.88721163	193.75212627	62.52492656	15.45919529	9.57013152	0.00000000	0.00000000
1782.66000000	8	1764.85000000	1784.85000000	-0.10967603	-0.44813691	-0.88721163	193.75212627	62.52492656	15.45919529	9.57013152	0.00000000	0.00000000
1782.66000000	8	1765.85000000	1785.85000000	-0.10967603	-0.44813691	-0.88721163	193.75212627	62.52492656	15.45919529	9.57013152	0.00000000	0.00000000
1782.66000000	8	1766.85000000	1786.85000000	-0.10967603	-0.44813691	-0.88721163	193.75212627	62.52492656	15.45919529	9.57013152	0.00000000	0.00000000
1782.66000000	8	1767.85000000	1787.85000000	-0.10967603	-0.44813691	-0.88721163	193.75212627	62.52492656	15.45919529	9.57013152	0.00000000	0.00000000
1782.66000000	8	1768.85000000	1788.85000000	-0.10967603	-0.44813691	-0.88721163	193.75212627	62.52492656	15.45919529	9.57013152	0.00000000	0.00000000
1782.66000000	8	1769.85000000	1789.85000000	-0.10967603	-0.44813691	-0.88721163	193.75212627	62.52492656	15.45919529	9.57013152	0.18186119	0.35785421
1782.78000000	7	1770.85000000	1790.85000000	-0.08911423	-0.40778571	-0.90871859	192.32716678	65.32886593	15.80574548	6.28426009	0.00000000	0.00000000
1782.78000000	7	1771.85000000	1791.85000000	-0.08911423	-0.40778571	-0.90871859	192.32716678	65.32886593	15.80574548	6.28426009	0.00000000	0.00000000
1782.78000000	7	1772.85000000	1792.85000000	-0.08911423	-0.40778571	-0.90871859	192.32716678	65.32886593	15.80574548	6.28426009	0.00000000	0.00000000
1782.78000000	7	1773.85000000	1793.85000000	-0.08911423	-0.40778571	-0.90871859	192.32716678	65.32886593	15.80574548	6.28426009	0.03158136	0.47050254
1782.90000000	8	1774.85000000	1794.85000000	-0.10340724	-0.46358189	-0.87999930	192.57462013	61.64227910	14.81280321	12.17691815	0.00000000	0.00000000
1782.90000000	8	1775.85000000	1795.85000000	-0.10340724	-0.46358189	-0.87999930	192.57462013	61.64227910	14.81280321	12.17691815	0.00000000	0.00000000
1782.90000000	8	1776.85000000	1796.85000000	-0.10340724	-0.46358189	-0.87999930	192.57462013	61.64227910	14.81280321	12.17691815	0.00000000	0.00000000
1782.95000000	7	1777.85000000	1797.85000000	-0.08229722	-0.48131879	-0.87267370	189.70276349	60.77084346	14.24291731	12.74253921	0.00000000	0.00000000
1783.00000000	6	1778.85000000	1798.85000000	-0.04829191	-0.48300055	-0.87428734	185.70963608	60.96074494	11.89118832	13.74250020	0.00000000	0.00000000
1783.00000000	6	1779.85000000	1799.85000000	-0.04829191	-0.48300055	-0.87428734	185.70963608	60.96074494	11.89118832	13.74250020	0.00000000	0.00000000
1783.00000000	6	1780.85000000	1800.85000000	-0.04829191	-0.48300055	-0.87428734	185.70963608	60.96074494	11.89118832	13.74250020	0.00000000	0.00000000
1783.00000000	6	1781.85000000	1801.85000000	-0.04829191	-0.48300055	-0.87428734	185.70963608	60.96074494	11.89118832	13.74250020	0.44691177	0.32823574
1783.27000000	4	1782.85000000	1802.85000000	-0.13417540	-0.55509961	-0.82089060	193.58855811	55.17404608	7.73068738	12.76812788	0.00186513	0.02879869
1794.54000000	1	1783.85000000	1803.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1784.85000000	1804.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1785.85000000	1805.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1786.85000000	1806.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1787.85000000	1807.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1788.85000000	1808.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1789.85000000	1809.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1790.85000000	1810.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1791.85000000	1811.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1792.85000000	1812.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00000000	0.00000000
1794.54000000	1	1793.85000000	1813.85000000	-0.21407245	-0.80110644	-0.55892885	194.96106420	33.98175309	0.00000000	0.00000000	0.00268312	0.00892571
1814.55000000	1	1794.85000000	1814.85000000	-0.22144821	-0.66311904	-0.71500617	198.46671133	45.64370522	0.00000000	0.00000000	0.00268312	0.00892571
1374.86000000	11	1367.00000000	1387.00000000	0.05842360	0.99803150	-0.02279944	3.35020459	1.30642502	114.43250990	19.61572892	0.90852410	0.04120290
1375.05000000	10	1368.00000000	1388.00000000	0.59775172	0.80016846	-0.04922718	36.76092092	2.82165012	105.43918159	18.66535362	0.00000000	0.00000000
1375.05000000	10	1369.00000000	1389.00000000	0.59775172	0.80016846	-0.04922718	36.76092092	2.82165012	105.43918159	18.66535362	0.00000000	0.00000000
1375.05000000	10	1370.00000000	1390.00000000	0.59775172	0.80016846	-0.04922718	36.76092092	2.82165012	105.43918159	18.66535362	0.15624435	0.00662112
1375.29500000	9	1371.00000000	1391.00000000	0.69574685	0.71620128	-0.05469964	44.17003266	3.13562362	107.14328559	19.26623117	0.00000000	0.00000000
1375.29500000	9	1372.00000000	1392.00000000	0.69574685	0.71620128	-0.05469964	44.17003266	3.13562362	107.14328559	19.26623117	0.83674564	0.01964789
1375.54000000	10	1373.00000000	1393.00000000	0.99173799	0.10688728	-0.07092864	83.84853535	4.06732719	104.94183889	18.21133178	0.00000000	0.00000000
1375.54000000	10	1374.00000000	1394.00000000	0.99173799	0.10688728	-0.07092864	83.84853535	4.06732719	104.94183889	18.21133178	0.02043334	0.00293987
1386.61000000	6	1375.00000000	1395.00000000	0.77905092	-0.60058374	-0.17994119	127.62924721	10.36633404	106.91013588	17.61733944	0.08486279	0.28460214
1386.86000000	4	1376.00000000	1396.00000000	0.76077427	-0.50398337	-0.40892943	123.52292483	24.13760114	62.30038439	13.51219720	0.01342807	0.00016311
1394.52500000	5	1377.00000000	1397.00000000	0.54455044	-0.73442614	-0.40507167	143.44440138	23.89561821	41.36685560	10.86746359	0.00000000	0.00000000
1394.52500000	5	1378.00000000	1398.00000000	0.54455044	-0.73442614	-0.40507167	143.44440138	23.89561821	41.36685560	10.86746359	0.03182891	0.00718154
1396.85000000	6	1379.00000000	1399.00000000	0.35402261	-0.86610631	-0.35288503	157.76761678	20.66387846	48.22091624	11.98977747	0.00000000	0.00000000
1396.85000000	6	1380.00000000	1400.00000000	0.35402261	-0.86610631	-0.35288503	157.76761678	20.66387846	48.22091624	11.98977747	0.00000000	0.00000000
1396.91000000	7	1381.00000000	1401.00000000	0.35709394	-0.88066008	-0.31132256	157.92821276	18.13895225	44.67795147	13.75976742	0.00000000	0.00000000
1396.91000000	7	1382.00000000	1402.00000000	0.35709394	-0.88066008	-0.31132256	157.92821276	18.13895225	44.67795147	13.75976742	0.00000000	0.00000000
1396.91000000	7	1383.00000000	1403.00000000	0.35709394	-0.88066008	-0.31132256	157.92821276	18.13895225	44.67795147	13.75976742	0.06584818	0.02274323
1397.63000000	9	1384.00000000	1404.00000000	0.21559805	-0.94169839	-0.25830529	167.10460593	14.96952790	54.64909689	15.28147707	0.00000000	0.00000000
1397.63000000	9	1385.00000000	1405.00000000	0.21559805	-0.94169839	-0.25830529	167.10460593	14.96952790	54.64909689	15.28147707	0.03944912	0.01707565
1398.29000000	10	1386.00000000	1406.00000000	0.13329366	-0.96604237	-0.22134800	172.14398419	12.78822011	63.22399598	15.96101065	0.08792707	0.00023337
