ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0087	207.58347479	0.71713785	207.58347479	3.88763114	-0.46300415	-0.88626774	-0.01251609	-0.46197493	-0.88429765	-0.06779991	3.17049329
W_TST_0086	207.58347479	0.71713785	207.58347479	6.38091642	-0.46300415	-0.88626774	-0.01251609	-0.46017188	-0.88084630	-0.11113793	5.66377858
W_TST_0085	207.58347479	0.71713785	207.58347479	8.56179518	-0.46300415	-0.88626774	-0.01251609	-0.45788024	-0.87645971	-0.14887601	7.84465733
W_TST_0084	207.58347479	0.71713785	207.58347479	5.41040236	-0.46300415	-0.88626774	-0.01251609	-0.46097751	-0.88238841	-0.09428906	4.69326451
W_TST_0083	207.58347479	0.71713785	207.58347479	2.24126802	-0.46300415	-0.88626774	-0.01251609	-0.46268620	-0.88565913	-0.03910753	1.52413018
W_TST_0082	207.58347479	0.71713785	207.58347479	3.78577457	-0.46300415	-0.88626774	-0.01251609	-0.46203001	-0.88440308	-0.06602616	3.06863672
W_TST_0081	207.58347479	0.71713785	207.58347479	0.89033251	-0.46300415	-0.88626774	-0.01251609	-0.46298451	-0.88623016	-0.01553861	0.17319467
W_TST_0080	207.58347479	0.71713785	207.58347479	3.53738305	-0.46300415	-0.88626774	-0.01251609	-0.46215821	-0.88464848	-0.06169977	2.82024520
W_TST_0079	207.58347479	0.71713785	207.58347479	5.19349393	-0.46300415	-0.88626774	-0.01251609	-0.46113949	-0.88269847	-0.09051949	4.47635609
W_TST_0078	207.58347479	0.71713785	207.58347479	3.26349933	-0.46300415	-0.88626774	-0.01251609	-0.46228950	-0.88489978	-0.05692801	2.54636148
W_TST_0077	207.58347479	0.71713785	207.58347479	5.42514462	-0.46300415	-0.88626774	-0.01251609	-0.46096626	-0.88236688	-0.09454521	4.70800677
W_TST_0076	207.58347479	0.71713785	207.58347479	1.29040867	-0.46300415	-0.88626774	-0.01251609	-0.46292299	-0.88611238	-0.02251998	0.57327082
W_TST_0075	207.58347479	0.71713785	207.58347479	2.01126598	-0.46300415	-0.88626774	-0.01251609	-0.46275516	-0.88579113	-0.03509600	1.29412813
W_TST_0074	207.58347479	0.71713785	207.58347479	0.34359926	-0.46300415	-0.88626774	-0.01251609	-0.46303209	-0.88632123	-0.00599690	0.37353859
W_TST_0073	207.58347479	0.71713785	207.58347479	1.16270118	-0.46300415	-0.88626774	-0.01251609	-0.46294508	-0.88615467	-0.02029157	0.44556333
W_TST_0072	207.58347479	0.71713785	207.58347479	0.94292616	-0.46300415	-0.88626774	-0.01251609	-0.46297771	-0.88621714	-0.01645642	0.22578831
W_TST_0071	207.58347479	0.71713785	207.58347479	2.75550921	-0.46300415	-0.88626774	-0.01251609	-0.46250504	-0.88531236	-0.04807417	2.03837136
W_TST_0070	207.58347479	0.71713785	207.58347479	1.92637531	-0.46300415	-0.88626774	-0.01251609	-0.46277873	-0.88583625	-0.03361526	1.20923746
W_TST_0069	207.58347479	0.71713785	207.58347479	1.25803726	-0.46300415	-0.88626774	-0.01251609	-0.46292880	-0.88612352	-0.02195513	0.54089941
W_TST_0068	207.58347479	0.71713785	207.58347479	2.49617451	-0.46300415	-0.88626774	-0.01251609	-0.46260105	-0.88549615	-0.04355268	1.77903666
W_TST_0067	207.58347479	0.71713785	207.58347479	1.22284175	-0.46300415	-0.88626774	-0.01251609	-0.46293496	-0.88613531	-0.02134099	0.50570391
W_TST_0066	207.58347479	0.71713785	207.58347479	0.97186105	-0.46300415	-0.88626774	-0.01251609	-0.46297381	-0.88620966	-0.01696136	0.25472320
W_TST_0065	207.58347479	0.71713785	207.58347479	2.13331662	-0.46300415	-0.88626774	-0.01251609	-0.46271949	-0.88572286	-0.03722480	1.41617877
W_TST_0064	207.58347479	0.71713785	207.58347479	2.92280778	-0.46300415	-0.88626774	-0.01251609	-0.46243807	-0.88518416	-0.05099050	2.20566993
W_TST_0063	207.58347479	0.71713785	207.58347479	0.24599290	-0.46300415	-0.88626774	-0.01251609	-0.46303615	-0.88632900	-0.00429337	0.47114495
W_TST_0062	207.58347479	0.71713785	207.58347479	0.88668177	-0.46300415	-0.88626774	-0.01251609	-0.46298497	-0.88623103	-0.01547490	0.16954393
W_TST_0061	207.58347479	0.71713785	207.58347479	3.72433915	-0.46300415	-0.88626774	-0.01251609	-0.46206253	-0.88446532	-0.06495622	3.00720130
W_TST_0060	207.58347479	0.71713785	207.58347479	1.70326769	-0.46300415	-0.88626774	-0.01251609	-0.46283583	-0.88594555	-0.02972325	0.98612985
