EIGENVECTOR1.X d	EIGENVECTOR1.Y d	EIGENVECTOR1.Z d	EIGENVECTOR2.X d	EIGENVECTOR2.Y d	EIGENVECTOR2.Z d	EIGENVECTOR3.X d	EIGENVECTOR3.Y d	EIGENVECTOR3.Z d	EIGENVALUE.X d	EIGENVALUE.Y d	EIGENVALUE.Z d	S_1.DIPDIR d	S_1.DIP d	S_2.DIPDIR d	S_2.DIP d	S_3.DIPDIR d	S_3.DIP d	stressratio d	delvaux_str d	regime s	delvaux_rgm s	shmax d	shmin d
0.29301494	0.91243594	-0.28566222	-0.15092546	-0.25834411	-0.95419066	0.93669683	-0.34697617	-0.04697426	34.98031775	5.06141371	0.95915637	17.80363239	16.59843649	210.29361016	72.59048683	110.32590217	2.69241760	0.12057958	1.87942042	STRIKE-SLIP	TRANSPRESSIVE	17.80363239	107.80363239
