DEPTH d	VALUE d	COUNT d
1367.46250000	0.00555315	0.00000000
1369.24000000	0.04135899	0.00000000
1370.40250000	0.08744074	1.00000000
1371.15250000	0.03379256	0.00000000
1372.29750000	0.02120318	0.00000000
1373.69750000	0.02231879	0.00000000
1374.48750000	0.29540406	1.00000000
1374.86000000	0.20215427	0.00000000
1375.83250000	0.00526606	0.00000000
1378.49500000	0.00054456	0.00000000
1382.64500000	0.00254874	0.00000000
1385.80750000	0.01020592	0.00000000
1387.32500000	0.02285797	0.10000000
1389.00500000	0.00233318	0.00000000
1390.98500000	0.00798823	0.00000000
1392.09250000	0.03513976	0.10000000
1392.47500000	0.00271125	0.00000000
1393.41750000	0.02337930	0.00000000
1395.00250000	0.03153364	0.00000000
1395.93750000	0.24062590	1.00000000
1396.22750000	0.04924127	0.00000000
1396.53500000	0.03164166	0.00000000
1397.66250000	0.07365549	1.00000000
1399.95750000	0.00102467	0.00000000
1401.99500000	0.01447805	0.00000000
1403.06750000	0.01910971	0.00000000
1403.70750000	0.01935989	0.10000000
1404.33750000	0.01858470	0.00000000
1404.96000000	0.16435776	0.00000000
1405.46250000	0.19639322	1.00000000
1406.42000000	0.02608752	0.00000000
1408.06250000	0.02477639	0.00000000
1409.93500000	0.00113831	0.00000000
1411.63000000	0.02676073	0.00000000
1412.72000000	0.04863617	0.00000000
1413.29750000	0.05225755	0.20000000
1413.68500000	0.04640676	0.00000000
1413.98750000	0.01962864	0.00000000
1414.24000000	0.12714319	1.00000000
1414.45000000	0.03552287	0.00000000
1414.75250000	0.08361753	1.00000000
1415.84000000	0.01105887	0.00000000
1419.17000000	0.00106631	0.00000000
1424.20500000	0.00011394	0.00000000
1428.13000000	0.00138767	0.00000000
1429.96000000	0.05840546	0.00000000
1430.65000000	0.08775319	0.00000000
1431.05500000	0.19644371	0.00000000
1431.50750000	0.20950720	1.00000000
1432.01750000	0.07683527	0.00000000
1432.46500000	0.01739068	0.00000000
1432.88500000	0.09028937	1.00000000
1433.69500000	0.00505116	0.00000000
1435.42000000	0.00114031	0.00000000
1438.23750000	0.00256424	0.10000000
1441.37500000	0.00020623	0.00000000
1443.87250000	0.01674898	0.10000000
1445.46250000	0.00196574	0.00000000
1446.26750000	0.01740611	0.10000000
1446.68000000	0.01450538	0.00000000
1447.07750000	0.00701514	0.00000000
1447.40750000	0.15649238	1.00000000
1447.69000000	0.11755067	0.00000000
1448.03750000	0.42792555	1.00000000
1448.63250000	0.18485967	0.00000000
1449.45500000	0.18748232	0.00000000
1450.01750000	0.39251213	1.00000000
1450.45000000	0.03167964	0.00000000
1450.91500000	0.06864548	0.00000000
1451.21250000	0.12734415	1.00000000
1451.41750000	0.11146505	0.00000000
1451.62000000	0.05835737	0.00000000
1452.82250000	0.01231840	0.00000000
1455.11250000	0.01019784	0.00000000
1456.64000000	0.04308323	0.00000000
1457.22250000	0.08261713	0.90000000
1458.70000000	0.00568806	0.00000000
1461.23500000	0.00805823	0.00000000
1462.73500000	0.07882203	1.00000000
1463.24500000	0.07283922	0.00000000
