ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0243	39.39061298	0.00000000	35.95000000	0.00000000	0.63460390	0.77283755	0.00000000	0.58707903	0.80952963	0.00000000	3.44061298	11.83781767
W_TST_0244	39.39061298	0.00000000	38.85000000	0.00000000	0.63460390	0.77283755	0.00000000	0.62728367	0.77879085	0.00000000	0.54061298	0.29226239
W_TST_0245	39.39061298	0.00000000	49.59000000	0.00000000	0.63460390	0.77283755	0.00000000	0.76142518	0.64825280	0.00000000	10.19938702	104.02749562
W_TST_0246	39.39061298	0.00000000	41.75000000	0.00000000	0.63460390	0.77283755	0.00000000	0.66588167	0.74605738	0.00000000	2.35938702	5.56670712
W_TST_0247	39.39061298	0.00000000	38.85000000	0.00000000	0.63460390	0.77283755	0.00000000	0.62728367	0.77879085	0.00000000	0.54061298	0.29226239
W_TST_0248	39.39061298	0.00000000	28.98000000	0.00000000	0.63460390	0.77283755	0.00000000	0.48450429	0.87478888	0.00000000	10.41061298	108.38086258
W_TST_0249	39.39061298	0.00000000	42.91000000	0.00000000	0.63460390	0.77283755	0.00000000	0.68084871	0.73242408	0.00000000	3.51938702	12.38608501
W_TST_0250	39.39061298	0.00000000	48.72000000	0.00000000	0.63460390	0.77283755	0.00000000	0.75149447	0.65973939	0.00000000	9.32938702	87.03746220
W_TST_0251	39.39061298	0.00000000	38.85000000	0.00000000	0.63460390	0.77283755	0.00000000	0.62728367	0.77879085	0.00000000	0.54061298	0.29226239
W_TST_0252	39.39061298	0.00000000	45.53000000	0.00000000	0.63460390	0.77283755	0.00000000	0.71361735	0.70053571	0.00000000	6.13938702	37.69207300
W_TST_0253	39.39061298	0.00000000	41.75000000	0.00000000	0.63460390	0.77283755	0.00000000	0.66588167	0.74605738	0.00000000	2.35938702	5.56670712
W_TST_0254	39.39061298	0.00000000	42.04000000	0.00000000	0.63460390	0.77283755	0.00000000	0.66964926	0.74267750	0.00000000	2.64938702	7.01925159
W_TST_0255	39.39061298	0.00000000	42.04000000	0.00000000	0.63460390	0.77283755	0.00000000	0.66964926	0.74267750	0.00000000	2.64938702	7.01925159
W_TST_0256	39.39061298	0.00000000	40.88000000	0.00000000	0.63460390	0.77283755	0.00000000	0.65447693	0.75608197	0.00000000	1.48938702	2.21827370
W_TST_0257	39.39061298	0.00000000	45.82000000	0.00000000	0.63460390	0.77283755	0.00000000	0.71715392	0.69691481	0.00000000	6.42938702	41.33701748
W_TST_0258	39.39061298	0.00000000	21.43000000	0.00000000	0.63460390	0.77283755	0.00000000	0.36536423	0.93086464	0.00000000	17.96061298	322.58361855
W_TST_0259	39.39061298	0.00000000	41.46000000	0.00000000	0.63460390	0.77283755	0.00000000	0.66209702	0.74941813	0.00000000	2.06938702	4.28236265
W_TST_0260	39.39061298	0.00000000	33.04000000	0.00000000	0.63460390	0.77283755	0.00000000	0.54522440	0.83829013	0.00000000	6.35061298	40.33028520
W_TST_0261	39.39061298	0.00000000	16.20000000	0.00000000	0.63460390	0.77283755	0.00000000	0.27899111	0.96029369	0.00000000	23.19061298	537.80453030
W_TST_0262	39.39061298	0.00000000	51.33000000	0.00000000	0.63460390	0.77283755	0.00000000	0.78075768	0.62483394	0.00000000	11.93938702	142.54896246
W_TST_0263	39.39061298	0.00000000	53.07000000	0.00000000	0.63460390	0.77283755	0.00000000	0.79937017	0.60083886	0.00000000	13.67938702	187.12562929
