D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
253.56680753	0.00000000	350.53000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.16453117	0.98637189	0.00000000	96.96319247
253.56680753	0.00000000	100.98000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.98169373	-0.19046633	0.00000000	152.58680753
253.56680753	0.00000000	218.56000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.62333384	-0.78195583	0.00000000	35.00680753
253.56680753	0.00000000	155.27000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.41834271	-0.90828926	0.00000000	98.29680753
253.56680753	0.00000000	163.69000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.28083422	-0.95975629	0.00000000	89.87680753
253.56680753	0.00000000	206.37000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.44416612	-0.89594445	0.00000000	47.19680753
253.56680753	0.00000000	265.88000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.99741576	-0.07184561	0.00000000	12.31319247
253.56680753	0.00000000	184.30000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.07497873	-0.99718513	0.00000000	69.26680753
253.56680753	0.00000000	338.17000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.37185394	0.92829125	0.00000000	84.60319247
253.56680753	0.00000000	350.53000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.16453117	0.98637189	0.00000000	96.96319247
253.56680753	0.00000000	346.30000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.23683815	0.97154912	0.00000000	92.73319247
253.56680753	0.00000000	161.95000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.30984683	-0.95078649	0.00000000	91.61680753
253.56680753	0.00000000	50.75000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.77439264	0.63270533	0.00000000	157.18319248
253.56680753	0.00000000	275.75000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.99496852	0.10018806	0.00000000	22.18319247
253.56680753	0.00000000	226.69000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.72765305	-0.68594536	0.00000000	26.87680753
253.56680753	0.00000000	163.69000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.28083422	-0.95975629	0.00000000	89.87680753
253.56680753	0.00000000	295.78000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.90047064	0.43491680	0.00000000	42.21319247
253.56680753	0.00000000	49.88000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.76469651	0.64439060	0.00000000	156.31319248
253.56680753	0.00000000	30.43000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.50648531	0.86224859	0.00000000	136.86319248
253.56680753	0.00000000	266.46000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.99809194	-0.06174535	0.00000000	12.89319247
253.56680753	0.00000000	157.30000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.38590604	-0.92253809	0.00000000	96.26680753
253.56680753	0.00000000	253.98000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.96116542	-0.27597288	0.00000000	0.41319247
253.56680753	0.00000000	172.69000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.12723772	-0.99187225	0.00000000	80.87680753
253.56680753	0.00000000	236.85000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.83724183	-0.54683280	0.00000000	16.71680753
253.56680753	0.00000000	45.82000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.71715392	0.69691481	0.00000000	152.25319248
253.56680753	0.00000000	250.20000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.94088077	-0.33873792	0.00000000	3.36680753
253.56680753	0.00000000	64.69000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.90400795	0.42751565	0.00000000	171.12319248
253.56680753	0.00000000	245.85000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.91247749	-0.40912690	0.00000000	7.71680753
253.56680753	0.00000000	45.82000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.71715392	0.69691481	0.00000000	152.25319248
253.56680753	0.00000000	64.98000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.90616021	0.42293460	0.00000000	171.41319248
253.56680753	0.00000000	263.27000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.99310942	-0.11719074	0.00000000	9.70319247
253.56680753	0.00000000	229.88000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.76469651	-0.64439060	0.00000000	23.68680753
253.56680753	0.00000000	32.75000000	0.00000000	-0.95915025	-0.28289716	0.00000000	0.54097447	0.84103901	0.00000000	139.18319248
253.56680753	0.00000000	255.43000000	0.00000000	-0.95915025	-0.28289716	0.00000000	-0.96784102	-0.25156263	0.00000000	1.86319247
