ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0522	217.09858872	3.69305173	217.09858872	8.03000000	-0.60193578	-0.79594252	-0.06441129	-0.59727412	-0.78977838	-0.13969159	4.33694827
W_TST_0521	217.09858872	3.69305173	217.09858872	56.81000000	-0.60193578	-0.79594252	-0.06441129	-0.33019566	-0.43661927	-0.83685987	53.11694827
W_TST_0520	217.09858872	3.69305173	217.09858872	54.06000000	-0.60193578	-0.79594252	-0.06441129	-0.35403400	-0.46814082	-0.80963208	50.36694827
W_TST_0519	217.09858872	3.69305173	217.09858872	47.61000000	-0.60193578	-0.79594252	-0.06441129	-0.40665359	-0.53771996	-0.73857302	43.91694827
W_TST_0518	217.09858872	3.69305173	217.09858872	18.08000000	-0.60193578	-0.79594252	-0.06441129	-0.57340539	-0.75821664	-0.31034462	14.38694827
W_TST_0517	217.09858872	3.69305173	217.09858872	9.36000000	-0.60193578	-0.79594252	-0.06441129	-0.59515746	-0.78697951	-0.16263717	5.66694827
W_TST_0516	217.09858872	3.69305173	217.09858872	40.36000000	-0.60193578	-0.79594252	-0.06441129	-0.45962384	-0.60776277	-0.64758809	36.66694827
W_TST_0515	217.09858872	3.69305173	217.09858872	57.95000000	-0.60193578	-0.79594252	-0.06441129	-0.32008740	-0.42325307	-0.84758533	54.25694827
W_TST_0513	217.09858872	3.69305173	217.09858872	66.54000000	-0.60193578	-0.79594252	-0.06441129	-0.24013455	-0.31753105	-0.91733823	62.84694827
W_TST_0514	217.09858872	3.69305173	217.09858872	1.93000000	-0.60193578	-0.79594252	-0.06441129	-0.60284616	-0.79714632	-0.03367848	1.76305173
W_TST_0512	217.09858872	3.69305173	217.09858872	44.30000000	-0.60193578	-0.79594252	-0.06441129	-0.43169751	-0.57083566	-0.69841529	40.60694827
W_TST_0511	217.09858872	3.69305173	217.09858872	11.60000000	-0.60193578	-0.79594252	-0.06441129	-0.59086837	-0.78130803	-0.20107792	7.90694827
W_TST_0510	217.09858872	3.69305173	217.09858872	52.60000000	-0.60193578	-0.79594252	-0.06441129	-0.36636203	-0.48444223	-0.79441462	48.90694827
W_TST_0508	217.09858872	3.69305173	217.09858872	49.12000000	-0.60193578	-0.79594252	-0.06441129	-0.39477285	-0.52201001	-0.75608197	45.42694827
W_TST_0509	217.09858872	3.69305173	217.09858872	40.87000000	-0.60193578	-0.79594252	-0.06441129	-0.45612872	-0.60314116	-0.65434496	37.17694827
W_TST_0507	217.09858872	3.69305173	217.09858872	6.86000000	-0.60193578	-0.79594252	-0.06441129	-0.59887010	-0.79188875	-0.11944373	3.16694827
W_TST_0506	217.09858872	3.69305173	217.09858872	23.27000000	-0.60193578	-0.79594252	-0.06441129	-0.55412100	-0.73271681	-0.39506455	19.57694827
W_TST_0505	217.09858872	3.69305173	217.09858872	48.06000000	-0.60193578	-0.79594252	-0.06441129	-0.40314215	-0.53307676	-0.74384513	44.36694827
W_TST_0504	217.09858872	3.69305173	217.09858872	32.83000000	-0.60193578	-0.79594252	-0.06441129	-0.50684882	-0.67020858	-0.54214826	29.13694827
W_TST_0503	217.09858872	3.69305173	217.09858872	51.14000000	-0.60193578	-0.79594252	-0.06441129	-0.37845218	-0.50042910	-0.77868136	47.44694827
W_TST_0502	217.09858872	3.69305173	217.09858872	18.84000000	-0.60193578	-0.79594252	-0.06441129	-0.57087195	-0.75486667	-0.32292650	15.14694827
W_TST_0501	217.09858872	3.69305173	217.09858872	45.08000000	-0.60193578	-0.79594252	-0.06441129	-0.42592262	-0.56319949	-0.70809340	41.38694827
W_TST_0500	217.09858872	3.69305173	217.09858872	2.67000000	-0.60193578	-0.79594252	-0.06441129	-0.60253352	-0.79673292	-0.04658343	1.02305173
W_TST_0499	217.09858872	3.69305173	217.09858872	32.92000000	-0.60193578	-0.79594252	-0.06441129	-0.50633452	-0.66952852	-0.54346750	29.22694827
W_TST_0498	217.09858872	3.69305173	217.09858872	15.91000000	-0.60193578	-0.79594252	-0.06441129	-0.58008230	-0.76704555	-0.27412707	12.21694827
W_TST_0497	217.09858872	3.69305173	217.09858872	30.89000000	-0.60193578	-0.79594252	-0.06441129	-0.51762880	-0.68446301	-0.51339148	27.19694827
W_TST_0496	217.09858872	3.69305173	217.09858872	43.36000000	-0.60193578	-0.79594252	-0.06441129	-0.43855060	-0.57989752	-0.68658010	39.66694827
W_TST_0495	217.09858872	3.69305173	217.09858872	39.87000000	-0.60193578	-0.79594252	-0.06441129	-0.46294760	-0.61215779	-0.64104786	36.17694827
W_TST_0494	217.09858872	3.69305173	217.09858872	27.57000000	-0.60193578	-0.79594252	-0.06441129	-0.53469392	-0.70702829	-0.46283196	23.87694827
W_TST_0493	217.09858872	3.69305173	217.09858872	38.29000000	-0.60193578	-0.79594252	-0.06441129	-0.47343320	-0.62602295	-0.61964205	34.59694827
W_TST_0492	217.09858872	3.69305173	217.09858872	6.24000000	-0.60193578	-0.79594252	-0.06441129	-0.59961465	-0.79287327	-0.10869338	2.54694827
W_TST_0491	217.09858872	3.69305173	217.09858872	34.62000000	-0.60193578	-0.79594252	-0.06441129	-0.49638667	-0.65637443	-0.56813104	30.92694827
