D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
229.22630620	16.81055859	229.22630620	11.92117088	-0.72493290	-0.62516470	-0.28920821	-0.74096219	-0.63898797	-0.20656573	4.88938771
229.22630620	16.81055859	229.22630620	6.48754961	-0.72493290	-0.62516470	-0.28920821	-0.75244559	-0.64889098	-0.11298731	10.32300898
229.22630620	16.81055859	229.22630620	25.34727756	-0.72493290	-0.62516470	-0.28920821	-0.68438990	-0.59020138	-0.42810372	8.53671897
229.22630620	16.81055859	229.22630620	44.28806200	-0.72493290	-0.62516470	-0.28920821	-0.54210070	-0.46749461	-0.69826615	27.47750341
229.22630620	16.81055859	229.22630620	71.58055942	-0.72493290	-0.62516470	-0.28920821	-0.23928323	-0.20635210	-0.94876886	54.77000083
229.22630620	16.81055859	229.22630620	6.63237717	-0.72493290	-0.62516470	-0.28920821	-0.75222690	-0.64870239	-0.11549848	10.17818142
229.22630620	16.81055859	229.22630620	25.71349778	-0.72493290	-0.62516470	-0.28920821	-0.68230372	-0.58840232	-0.43387135	8.90293919
229.22630620	16.81055859	229.22630620	35.60277239	-0.72493290	-0.62516470	-0.28920821	-0.61573579	-0.53099574	-0.58216231	18.79221380
229.22630620	16.81055859	229.22630620	25.78085285	-0.72493290	-0.62516470	-0.28920821	-0.68191699	-0.58806881	-0.43493021	8.97029426
229.22630620	16.81055859	229.22630620	51.30633179	-0.72493290	-0.62516470	-0.28920821	-0.47342781	-0.40827276	-0.78049950	34.49577320
229.22630620	16.81055859	229.22630620	42.89572531	-0.72493290	-0.62516470	-0.28920821	-0.55478952	-0.47843714	-0.68066621	26.08516673
229.22630620	16.81055859	229.22630620	38.84019434	-0.72493290	-0.62516470	-0.28920821	-0.58985569	-0.50867736	-0.62715038	22.02963575
229.22630620	16.81055859	229.22630620	44.15918720	-0.72493290	-0.62516470	-0.28920821	-0.54328874	-0.46851914	-0.69665426	27.34862862
229.22630620	16.81055859	229.22630620	16.75108941	-0.72493290	-0.62516470	-0.28920821	-0.72515984	-0.62536040	-0.28821448	0.05946918
229.22630620	16.81055859	229.22630620	50.93885674	-0.72493290	-0.62516470	-0.28920821	-0.47720895	-0.41153352	-0.77647394	34.12829815
229.22630620	16.81055859	229.22630620	36.76565691	-0.72493290	-0.62516470	-0.28920821	-0.60666165	-0.52317041	-0.59854353	19.95509832
229.22630620	16.81055859	229.22630620	12.06701423	-0.72493290	-0.62516470	-0.28920821	-0.74056160	-0.63864252	-0.20905561	4.74354436
229.22630620	16.81055859	229.22630620	15.71935308	-0.72493290	-0.62516470	-0.28920821	-0.72897237	-0.62864824	-0.27092560	1.09120551
229.22630620	16.81055859	229.22630620	3.81349955	-0.72493290	-0.62516470	-0.28920821	-0.75561820	-0.65162696	-0.06650899	12.99705904
229.22630620	16.81055859	229.22630620	52.61901583	-0.72493290	-0.62516470	-0.28920821	-0.45976298	-0.39648854	-0.79461616	35.80845724
229.22630620	16.81055859	229.22630620	57.74552065	-0.72493290	-0.62516470	-0.28920821	-0.40415366	-0.34853240	-0.84568610	40.93496206
229.22630620	16.81055859	229.22630620	35.18723092	-0.72493290	-0.62516470	-0.28920821	-0.61891700	-0.53373913	-0.57625019	18.37667233
229.22630620	16.81055859	229.22630620	55.17929920	-0.72493290	-0.62516470	-0.28920821	-0.43242317	-0.37291134	-0.82094296	38.36874061
229.22630620	16.81055859	229.22630620	40.18275318	-0.72493290	-0.62516470	-0.28920821	-0.57856601	-0.49894141	-0.64522775	23.37219460
229.22630620	16.81055859	229.22630620	12.60693745	-0.72493290	-0.62516470	-0.28920821	-0.73903686	-0.63732761	-0.21826141	4.20362114
229.22630620	16.81055859	229.22630620	12.40498661	-0.72493290	-0.62516470	-0.28920821	-0.73961486	-0.63782606	-0.21482033	4.40557198
229.22630620	16.81055859	229.22630620	41.46565452	-0.72493290	-0.62516470	-0.28920821	-0.56748111	-0.48938206	-0.66217097	24.65509593
229.22630620	16.81055859	229.22630620	19.09816256	-0.72493290	-0.62516470	-0.28920821	-0.71561301	-0.61712745	-0.32718759	2.28760398
229.22630620	16.81055859	229.22630620	36.86644895	-0.72493290	-0.62516470	-0.28920821	-0.60586333	-0.52248197	-0.59995185	20.05589036
229.22630620	16.81055859	229.22630620	39.68861915	-0.72493290	-0.62516470	-0.28920821	-0.58275850	-0.50255691	-0.63861498	22.87806057
229.22630620	16.81055859	229.22630620	37.76099672	-0.72493290	-0.62516470	-0.28920821	-0.59869625	-0.51630125	-0.61236902	20.95043813
229.22630620	16.81055859	229.22630620	65.09997434	-0.72493290	-0.62516470	-0.28920821	-0.31884862	-0.27496738	-0.90704383	48.28941575
229.22630620	16.81055859	229.22630620	10.84011443	-0.72493290	-0.62516470	-0.28920821	-0.74378167	-0.64141942	-0.18806900	5.97044416
229.22630620	16.81055859	229.22630620	58.04290449	-0.72493290	-0.62516470	-0.28920821	-0.40082417	-0.34566113	-0.84844467	41.23234590
229.22630620	16.81055859	229.22630620	43.43329207	-0.72493290	-0.62516470	-0.28920821	-0.54992892	-0.47424547	-0.68750958	26.62273348
