DEPTH d	VALUE d
1379.46500000	43.91695083
1385.25500000	42.02569739
1385.51000000	41.26317695
1385.51000000	41.26317695
1385.51000000	41.26317695
1385.70000000	40.39702206
1385.89000000	41.64895833
1385.89000000	41.64895833
1385.98500000	39.42848801
1385.98500000	39.42848801
1385.98500000	39.42848801
1386.08000000	38.54174134
1386.08000000	38.54174134
1386.24500000	41.16297923
1386.41000000	40.48525629
1386.41000000	40.48525629
1386.41000000	40.48525629
1386.71500000	40.11575643
1386.71500000	40.11575643
1388.67500000	38.09072983
1398.80500000	37.68590722
1404.25000000	37.26373542
1404.52000000	38.30972739
1404.79000000	38.93557172
1404.79000000	38.93557172
1405.00500000	39.87872346
1405.00500000	39.87872346
1405.00500000	39.87872346
1405.00500000	39.87872346
1405.37000000	40.61259199
1405.52000000	40.21375137
1405.52000000	40.21375137
1405.52000000	40.21375137
1406.84500000	37.55090819
1408.17000000	37.58269853
1408.17000000	37.58269853
1408.17000000	37.58269853
1408.17000000	37.58269853
1408.17000000	37.58269853
1414.61000000	40.25851946
1414.79000000	41.53629768
1414.79000000	41.53629768
1414.79000000	41.53629768
1414.91000000	41.45745409
1414.91000000	41.45745409
1415.03000000	43.53333954
1422.73500000	41.92482555
1422.73500000	41.92482555
1422.73500000	41.92482555
1430.76500000	41.12482531
1433.45000000	49.02905837
1433.45000000	49.02905837
1433.45000000	49.02905837
1433.45000000	49.02905837
1433.45000000	49.02905837
1435.81000000	47.43310834
1435.81000000	47.43310834
1435.81000000	47.43310834
1435.81000000	47.43310834
1435.81000000	47.43310834
1435.81000000	47.43310834
1437.99500000	49.78626662
1440.18000000	46.59994842
1440.18000000	46.59994842
1440.18000000	46.59994842
1443.05500000	45.76008288
1445.93000000	48.97522846
1445.93000000	48.97522846
1445.93000000	48.97522846
1445.93000000	48.97522846
1447.71000000	44.30864919
1447.71000000	44.30864919
1447.71000000	44.30864919
1447.71000000	44.30864919
1447.71000000	44.30864919
1451.77500000	45.53751871
1451.77500000	45.53751871
1455.84000000	43.73596576
1455.84000000	43.73596576
1459.17500000	42.88406359
1464.53000000	39.44412402
1464.88000000	37.14897405
1464.96500000	37.89896082
1464.96500000	37.89896082
1464.96500000	37.89896082
1464.96500000	37.89896082
1464.96500000	37.89896082
1464.96500000	37.89896082
1464.96500000	37.89896082
1464.96500000	37.89896082
1465.05000000	36.61009237
1465.29000000	39.78116502
1465.29000000	39.78116502
1465.29000000	39.78116502
1465.53000000	39.29246569
1465.53000000	39.29246569
1465.53000000	39.29246569
1465.68000000	39.33396045
1465.68000000	39.33396045
1465.83000000	39.74997084
1479.83000000	50.39687712
1479.83000000	50.39687712
1479.83000000	50.39687712
1479.83000000	50.39687712
1479.83000000	50.39687712
1479.83000000	50.39687712
1479.83000000	50.39687712
1479.83000000	50.39687712
1486.55000000	40.29888662
1493.27000000	44.17730594
1493.27000000	44.17730594
1493.96500000	37.96292576
1493.96500000	37.96292576
1493.96500000	37.96292576
1494.66000000	41.82329038
1494.66000000	41.82329038
1494.66000000	41.82329038
1494.66000000	41.82329038
1494.66000000	41.82329038
1504.15000000	49.49053124
1504.15000000	49.49053124
1504.15000000	49.49053124
1504.16000000	46.60424793
1504.19500000	45.04965666
1504.19500000	45.04965666
1504.19500000	45.04965666
1504.19500000	45.04965666
1504.19500000	45.04965666
1504.23000000	48.40427488
1505.56500000	46.53911197
1505.56500000	46.53911197
1506.90000000	43.92408099
1506.90000000	43.92408099
1506.90000000	43.92408099
1506.90000000	43.92408099
1506.90000000	43.92408099
1506.90000000	43.92408099
1507.40500000	41.40386510
1507.40500000	41.40386510
1519.12000000	34.23903616
1519.12000000	34.23903616
1519.12000000	34.23903616
1522.18000000	34.40265173
1523.19000000	33.39721752
1523.19000000	33.39721752
1523.19000000	33.39721752
1523.19000000	33.39721752
1523.19000000	33.39721752
1523.19000000	33.39721752
1523.19000000	33.39721752
1523.19000000	33.39721752
1524.20000000	34.13162449
1524.20000000	34.13162449
1524.20000000	34.13162449
1524.20000000	34.13162449
1524.20000000	34.13162449
1524.20000000	34.13162449
1524.20000000	40.84337132
1557.68000000	36.47891203
1557.68000000	36.47891203
1557.68000000	36.47891203
1557.68000000	36.47891203
1557.68000000	36.47891203
1557.68000000	36.47891203
1557.68000000	36.47891203
1564.54000000	31.83458655
1564.54000000	31.83458655
1565.29500000	37.04719740
1565.29500000	37.04719740
1565.29500000	37.04719740
1565.29500000	37.04719740
1565.29500000	37.04719740
1565.29500000	37.04719740
1565.88000000	33.14780431
1565.88000000	33.14780431
1565.88000000	33.14780431
1565.88000000	33.14780431
1565.88000000	33.14780431
1565.96500000	33.72351865
1565.96500000	33.72351865
1565.96500000	33.72351865
1565.96500000	33.72351865
1565.96500000	33.72351865
1565.96500000	33.72351865
1565.96500000	33.72351865
1569.35000000	35.18257948
1569.35000000	35.18257948
1572.65000000	16.57692588
1572.65000000	16.57692588
1572.65000000	16.57692588
1572.65000000	16.57692588
1590.49000000	25.66729081
1590.49000000	25.66729081
1590.49000000	34.75773989
1593.40000000	39.53345893
1593.79500000	43.47207814
1594.19000000	42.85312182
1594.19000000	42.85312182
1594.92500000	40.58479747
1594.92500000	40.58479747
1594.92500000	40.58479747
1594.92500000	40.58479747
1595.66000000	42.67654878
1595.66000000	42.67654878
1595.66000000	42.67654878
1595.66000000	42.67654878
1595.66000000	42.67654878
1596.30500000	41.27122149
1596.30500000	41.27122149
1596.30500000	41.27122149
1596.30500000	41.27122149
1599.20500000	43.59643673
1601.46000000	44.43709535
1603.98500000	42.48845261
1606.51000000	42.41700153
1608.24000000	40.95741501
1609.97000000	41.07645931
1609.97000000	41.07645931
1611.54000000	41.90199960
1611.54000000	41.90199960
1611.54000000	41.90199960
1611.54000000	41.90199960
1611.97500000	39.13794206
1611.97500000	39.13794206
1611.97500000	39.13794206
1611.97500000	39.13794206
