ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0263	242.44398202	0.00000000	237.68630845	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.84513412	-0.53455432	0.00000000	4.75767357
W_TST_0262	242.44398202	0.00000000	239.73934333	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.86374179	-0.50393464	0.00000000	2.70463869
W_TST_0261	242.44398202	0.00000000	261.24686024	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.98835317	-0.15217755	0.00000000	18.80287822
W_TST_0260	242.44398202	0.00000000	241.35038770	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.87756815	-0.47945192	0.00000000	1.09359432
W_TST_0259	242.44398202	0.00000000	243.31368175	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.89347866	-0.44910566	0.00000000	0.86969973
W_TST_0258	242.44398202	0.00000000	247.99190660	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.92713093	-0.37473756	0.00000000	5.54792458
W_TST_0257	242.44398202	0.00000000	240.04506105	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.86641837	-0.49931875	0.00000000	2.39892097
W_TST_0256	242.44398202	0.00000000	241.12219072	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.87565164	-0.48294328	0.00000000	1.32179130
W_TST_0255	242.44398202	0.00000000	240.04533022	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.86642071	-0.49931468	0.00000000	2.39865180
W_TST_0254	242.44398202	0.00000000	240.78928368	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.87283082	-0.48802292	0.00000000	1.65469834
W_TST_0253	242.44398202	0.00000000	241.02815881	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.87485787	-0.48437972	0.00000000	1.41582321
W_TST_0252	242.44398202	0.00000000	241.45887907	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.87847443	-0.47778936	0.00000000	0.98510295
W_TST_0251	242.44398202	0.00000000	242.58833903	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.88772171	-0.46038047	0.00000000	0.14435701
W_TST_0250	242.44398202	0.00000000	241.56128862	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.87932702	-0.47621843	0.00000000	0.88269340
W_TST_0249	242.44398202	0.00000000	230.53755392	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.77204133	-0.63557233	0.00000000	11.90642810
W_TST_0248	242.44398202	0.00000000	230.14649067	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.76768538	-0.64082693	0.00000000	12.29749134
W_TST_0247	242.44398202	0.00000000	250.29269485	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.94142756	-0.33721529	0.00000000	7.84871283
W_TST_0246	242.44398202	0.00000000	251.12610395	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.94623284	-0.32348635	0.00000000	8.68212193
W_TST_0245	242.44398202	0.00000000	247.92416884	0.00000000	-0.88655896	-0.46261562	0.00000000	-0.92668725	-0.37583340	0.00000000	5.48018682
