DEPTH d	VALUE d	COUNT d
1374.48000000	85.20719698	0.00000000
1376.28000000	79.98688540	0.00000000
1376.85500000	76.92021183	0.00000000
1376.92000000	75.21054924	1.00000000
1377.25000000	76.93484060	0.00000000
1380.08500000	78.34151257	0.00000000
1383.03000000	78.74540873	1.00000000
1385.00000000	73.42443932	0.00000000
1385.57000000	70.85493046	1.00000000
1385.98500000	73.76778240	0.00000000
1386.44000000	75.37301581	1.00000000
1387.02000000	66.77340348	0.00000000
1388.72000000	66.43629430	1.00000000
1390.33000000	69.49928529	0.00000000
1390.92000000	71.20934868	1.00000000
1391.51000000	70.89970759	0.00000000
1391.51000000	70.89970759	0.00000000
1392.20000000	67.93916910	1.00000000
1395.65000000	69.25923010	0.00000000
1396.11000000	70.29917165	1.00000000
1396.87500000	68.58375928	0.00000000
1398.34000000	67.41407116	1.00000000
1399.81000000	69.19629343	0.00000000
1402.23000000	71.54537537	0.00000000
1402.70000000	71.57857976	1.00000000
1403.17000000	70.89802545	1.00000000
1403.27000000	72.00394562	0.00000000
1403.70000000	73.81633035	1.00000000
1403.94000000	72.68146136	0.00000000
1404.26000000	72.16146614	1.00000000
1405.27000000	72.90644381	0.00000000
1405.80000000	75.35783296	0.00000000
1408.18500000	76.67230347	1.00000000
1412.00000000	75.30608804	0.00000000
1412.32500000	74.39074169	1.00000000
1412.65000000	74.74098636	0.90000000
1412.65000000	74.74098636	0.90000000
1412.70000000	76.02795443	1.00000000
1413.48500000	75.96306022	0.00000000
1413.76000000	73.88585149	1.00000000
1414.61000000	76.44143387	0.00000000
1414.69000000	79.59633919	0.90000000
1414.69000000	79.59633919	0.00000000
1414.91000000	78.02129421	1.00000000
1415.03000000	78.40574196	0.00000000
1416.28000000	79.23444682	1.00000000
1421.61000000	77.76034268	1.00000000
1426.15000000	79.18838774	0.00000000
1430.29000000	80.80235251	0.00000000
1430.56000000	84.58053577	1.00000000
1431.05000000	83.79440573	0.00000000
1431.05000000	83.79440573	0.00000000
1431.07000000	82.24563292	1.00000000
1431.48000000	83.63150881	0.90000000
