ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0211	244.97874807	55.08128783	244.97874807	61.78092233	-0.51869322	-0.24210489	-0.81996498	-0.42846822	-0.19999153	-0.88114606	6.69963450	44.88510245
W_TST_0212	244.97874807	55.08128783	244.97874807	59.77139013	-0.51869322	-0.24210489	-0.81996498	-0.45620302	-0.21293700	-0.86402352	4.69010230	21.99705957
W_TST_0213	244.97874807	55.08128783	244.97874807	57.88464691	-0.51869322	-0.24210489	-0.81996498	-0.48173301	-0.22485337	-0.84697950	2.80335908	7.85882215
W_TST_0214	244.97874807	55.08128783	244.97874807	53.61420765	-0.51869322	-0.24210489	-0.81996498	-0.53754622	-0.25090470	-0.80504092	1.46708018	2.15232425
W_TST_0215	244.97874807	55.08128783	244.97874807	54.19991753	-0.51869322	-0.24210489	-0.81996498	-0.53006102	-0.24741091	-0.81106298	0.88137030	0.77681360
W_TST_0216	244.97874807	55.08128783	244.97874807	52.10646683	-0.51869322	-0.24210489	-0.81996498	-0.55655442	-0.25977696	-0.78915341	2.97482099	8.84955994
W_TST_0217	244.97874807	55.08128783	244.97874807	52.55273026	-0.51869322	-0.24210489	-0.81996498	-0.55096791	-0.25716940	-0.79391326	2.52855757	6.39360336
W_TST_0218	244.97874807	55.08128783	244.97874807	53.78843926	-0.51869322	-0.24210489	-0.81996498	-0.53532543	-0.24986813	-0.80684113	1.29284857	1.67145743
W_TST_0219	244.97874807	55.08128783	244.97874807	57.83576530	-0.51869322	-0.24210489	-0.81996498	-0.48238762	-0.22515891	-0.84652563	2.75447747	7.58714613
W_TST_0220	244.97874807	55.08128783	244.97874807	54.84700451	-0.51869322	-0.24210489	-0.81996498	-0.52172707	-0.24352096	-0.81761752	0.23428331	0.05488867
W_TST_0221	244.97874807	55.08128783	244.97874807	55.71003477	-0.51869322	-0.24210489	-0.81996498	-0.51050856	-0.23828462	-0.82619698	0.62874695	0.39532272
W_TST_0222	244.97874807	55.08128783	244.97874807	56.77902887	-0.51869322	-0.24210489	-0.81996498	-0.49645244	-0.23172380	-0.83656384	1.69774104	2.88232465
W_TST_0223	244.97874807	55.08128783	244.97874807	55.76158594	-0.51869322	-0.24210489	-0.81996498	-0.50983476	-0.23797012	-0.82670354	0.68029811	0.46280552
W_TST_0224	244.97874807	55.08128783	244.97874807	58.04574979	-0.51869322	-0.24210489	-0.81996498	-0.47957310	-0.22384521	-0.84847096	2.96446196	8.78803472
W_TST_0225	244.97874807	55.08128783	244.97874807	58.10728032	-0.51869322	-0.24210489	-0.81996498	-0.47874715	-0.22345969	-0.84903883	3.02599249	9.15663057
W_TST_0226	244.97874807	55.08128783	244.97874807	57.63422360	-0.51869322	-0.24210489	-0.81996498	-0.48508288	-0.22641695	-0.84464783	2.55293577	6.51748105
W_TST_0227	244.97874807	55.08128783	244.97874807	58.51179961	-0.51869322	-0.24210489	-0.81996498	-0.47330346	-0.22091879	-0.85274775	3.43051179	11.76841111
W_TST_0228	244.97874807	55.08128783	244.97874807	59.38369956	-0.51869322	-0.24210489	-0.81996498	-0.46149025	-0.21540487	-0.86059717	4.30241173	18.51074671
W_TST_0229	244.97874807	55.08128783	244.97874807	55.07821931	-0.51869322	-0.24210489	-0.81996498	-0.51873302	-0.24212346	-0.81993432	0.00306852	0.00000942
W_TST_0230	244.97874807	55.08128783	244.97874807	54.64564490	-0.51869322	-0.24210489	-0.81996498	-0.52432760	-0.24473479	-0.81558902	0.43564293	0.18978476
W_TST_0231	244.97874807	55.08128783	244.97874807	53.87184470	-0.51869322	-0.24210489	-0.81996498	-0.53426057	-0.24937109	-0.80770025	1.20944313	1.46275268
W_TST_0232	244.97874807	55.08128783	244.97874807	53.75347069	-0.51869322	-0.24210489	-0.81996498	-0.53577154	-0.25007635	-0.80648042	1.32781714	1.76309836
W_TST_0233	244.97874807	55.08128783	244.97874807	51.00838363	-0.51869322	-0.24210489	-0.81996498	-0.57015623	-0.26612573	-0.77723804	4.07290420	16.58854860
W_TST_0234	244.97874807	55.08128783	244.97874807	49.22873161	-0.51869322	-0.24210489	-0.81996498	-0.59175366	-0.27620653	-0.75732263	5.85255622	34.25241428
W_TST_0235	244.97874807	55.08128783	244.97874807	52.74673890	-0.51869322	-0.24210489	-0.81996498	-0.54852879	-0.25603092	-0.79596755	2.33454892	5.45011868
