DEPTH d	VALUE d	COUNT d
1366.75000000	57.33357166	0.00000000
1372.58000000	56.99747121	0.00000000
1372.58000000	56.99747121	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.00000000
1378.41000000	46.71113095	0.90000000
1401.09000000	57.22455841	0.00000000
1401.54500000	58.39215197	0.90000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1401.54500000	58.39215197	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1425.32000000	56.55511322	0.00000000
1435.91000000	55.75959473	1.00000000
1436.09500000	56.74901495	0.00000000
1436.51000000	58.43831517	0.00000000
1436.74000000	59.07517811	0.90000000
1436.74000000	59.07517811	0.00000000
1437.13000000	58.88040633	1.00000000
1437.52000000	58.88586351	0.90000000
1437.52000000	58.88586351	0.00000000
1437.78500000	58.75340637	1.00000000
1438.40000000	59.30820584	0.90000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.00000000
1438.40000000	59.30820584	0.90000000
1439.87500000	60.58535750	0.00000000
1441.22500000	61.06361193	1.00000000
1442.81000000	60.30516238	0.00000000
1444.17000000	59.47691582	0.00000000
1444.17000000	59.47691582	0.90000000
1450.66000000	60.20280317	0.00000000
1457.15000000	60.96729485	1.00000000
1460.24000000	60.28584792	1.00000000
1463.51000000	61.52166367	0.90000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.51000000	61.52166367	0.00000000
1463.69000000	59.96191648	0.00000000
1463.69000000	59.96191648	0.00000000
1463.69000000	59.96191648	0.00000000
1463.69000000	59.96191648	0.00000000
1463.69000000	59.96191648	0.00000000
1463.69000000	59.96191648	0.00000000
1493.33000000	57.94123888	0.00000000
1493.33000000	57.94123888	0.00000000
1493.33000000	57.94123888	0.00000000
1493.33000000	57.94123888	0.90000000
1497.00000000	59.66091084	0.90000000
1497.00000000	59.66091084	0.00000000
1497.00000000	59.66091084	0.90000000
1500.02000000	60.36161449	0.00000000
1500.33000000	60.55745889	0.00000000
1500.47000000	60.85309776	0.90000000
1500.47000000	60.85309776	0.00000000
1500.61000000	60.84312841	1.00000000
1500.78500000	61.25230134	0.00000000
1501.33000000	61.48024518	1.00000000
1502.79000000	61.40081484	0.00000000
1502.79000000	61.40081484	0.00000000
1502.79000000	61.40081484	0.00000000
1502.79000000	61.40081484	0.00000000
1502.79000000	61.40081484	0.00000000
1502.79000000	61.40081484	0.90000000
1503.88000000	61.77708682	0.90000000
1503.88000000	61.77708682	0.00000000
1503.88000000	61.77708682	0.00000000
1503.88000000	61.77708682	0.00000000
1504.65000000	61.31859398	0.00000000
1504.65000000	61.31859398	0.00000000
1504.65000000	61.31859398	0.90000000
1505.58000000	61.34576809	0.00000000
1505.97000000	61.43268382	1.00000000
1506.36500000	61.26547270	0.00000000
1506.36500000	61.26547270	0.90000000
1506.76000000	61.34117428	1.00000000
1507.00000000	60.68059585	0.00000000
1512.22500000	59.39475609	0.00000000
1527.38000000	57.22932543	0.00000000
1527.38000000	57.22932543	0.00000000
1528.22500000	57.03965182	0.00000000
1529.07000000	56.80325680	0.00000000
1529.07000000	56.80325680	0.00000000
1529.70000000	56.13627477	0.00000000
1529.70000000	56.13627477	0.00000000
1529.70000000	56.13627477	0.00000000
1529.70000000	56.13627477	0.00000000
1529.70000000	56.13627477	0.00000000
1530.33000000	56.10223225	0.00000000
1530.33000000	56.10223225	0.00000000
1530.33000000	56.10223225	0.00000000
1530.33000000	56.10223225	0.90000000
1530.96500000	56.93555524	0.00000000
1531.60000000	57.92884701	0.00000000
1541.09000000	58.98916455	0.90000000
1541.09000000	58.98916455	0.00000000
1541.09000000	58.98916455	0.00000000
1541.09000000	58.98916455	0.90000000
