ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0251	245.06354310	0.00000000	242.58833903	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.88772171	-0.46038047	0.00000000	2.47520407
W_TST_0250	245.06354310	0.00000000	241.56128862	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.87932702	-0.47621843	0.00000000	3.50225448
W_TST_0249	245.06354310	0.00000000	230.53755392	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.77204133	-0.63557233	0.00000000	14.52598918
W_TST_0248	245.06354310	0.00000000	230.14649067	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.76768538	-0.64082693	0.00000000	14.91705243
W_TST_0247	245.06354310	0.00000000	250.29269485	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.94142756	-0.33721529	0.00000000	5.22915175
W_TST_0246	245.06354310	0.00000000	251.12610395	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.94623284	-0.32348635	0.00000000	6.06256085
W_TST_0245	245.06354310	0.00000000	247.92416884	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.92668725	-0.37583340	0.00000000	2.86062574
W_TST_0244	245.06354310	0.00000000	249.02877555	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.93376029	-0.35789903	0.00000000	3.96523245
W_TST_0243	245.06354310	0.00000000	249.68299566	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.93778593	-0.34721398	0.00000000	4.61945255
W_TST_0242	245.06354310	0.00000000	250.80143736	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.94438462	-0.32884296	0.00000000	5.73789426
W_TST_0241	245.06354310	0.00000000	251.68678330	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.94935302	-0.31421146	0.00000000	6.62324020
W_TST_0240	245.06354310	0.00000000	256.28255906	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.97147698	-0.23713388	0.00000000	11.21901596
W_TST_0239	245.06354310	0.00000000	248.98544183	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.93348934	-0.35860515	0.00000000	3.92189873
W_TST_0238	245.06354310	0.00000000	254.73634992	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.96472463	-0.26326106	0.00000000	9.67280682
W_TST_0237	245.06354310	0.00000000	229.60526922	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.76159791	-0.64804986	0.00000000	15.45827388
W_TST_0236	245.06354310	0.00000000	244.59454063	0.00000000	-0.90677593	-0.42161287	0.00000000	-0.90329442	-0.42902120	0.00000000	0.46900247
