ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0868	243.03277817	49.29084191	243.03277817	40.03561528	-0.58130120	-0.29576898	-0.75803010	-0.68239320	-0.34720510	-0.64326366	9.25522663	85.65921991
W_TST_0869	243.03277817	49.29084191	243.03277817	80.62135187	-0.58130120	-0.29576898	-0.75803010	-0.14523920	-0.07389844	-0.98663296	31.33050996	981.60085451
W_TST_0870	243.03277817	49.29084191	243.03277817	75.73097473	-0.58130120	-0.29576898	-0.75803010	-0.21967492	-0.11177171	-0.96914912	26.44013282	699.08062373
W_TST_0871	243.03277817	49.29084191	243.03277817	66.49334567	-0.58130120	-0.29576898	-0.75803010	-0.35548645	-0.18087330	-0.91701376	17.20250377	295.92613580
W_TST_0872	243.03277817	49.29084191	243.03277817	61.44688560	-0.58130120	-0.29576898	-0.75803010	-0.42600134	-0.21675163	-0.87837440	12.15604369	147.76939824
W_TST_0873	243.03277817	49.29084191	243.03277817	86.36829405	-0.58130120	-0.29576898	-0.75803010	-0.05645528	-0.02872473	-0.99799183	37.07745214	1374.73745723
W_TST_0874	243.03277817	49.29084191	243.03277817	84.77743939	-0.58130120	-0.29576898	-0.75803010	-0.08112724	-0.04127795	-0.99584863	35.48659748	1259.29860052
W_TST_0875	243.03277817	49.29084191	243.03277817	34.56626166	-0.58130120	-0.29576898	-0.75803010	-0.73393143	-0.37342802	-0.56735895	14.72458025	216.81326355
W_TST_0876	243.03277817	49.29084191	243.03277817	80.38308041	-0.58130120	-0.29576898	-0.75803010	-0.14889483	-0.07575844	-0.98594675	31.09223850	966.72729515
W_TST_0877	243.03277817	49.29084191	243.03277817	64.14114807	-0.58130120	-0.29576898	-0.75803010	-0.38873074	-0.19778816	-0.89987124	14.85030616	220.53159306
W_TST_0878	243.03277817	49.29084191	243.03277817	71.24519118	-0.58130120	-0.29576898	-0.75803010	-0.28655893	-0.14580263	-0.94690315	21.95434927	481.99345201
W_TST_0879	243.03277817	49.29084191	243.03277817	67.50903626	-0.58130120	-0.29576898	-0.75803010	-0.34094290	-0.17347347	-0.92393987	18.21819435	331.90260531
W_TST_0880	243.03277817	49.29084191	243.03277817	62.75360433	-0.58130120	-0.29576898	-0.75803010	-0.40803765	-0.20761162	-0.88904594	13.46276242	181.24597190
W_TST_0881	243.03277817	49.29084191	243.03277817	80.19625558	-0.58130120	-0.29576898	-0.75803010	-0.15175935	-0.07721593	-0.98539677	30.90541367	955.14459427
W_TST_0882	243.03277817	49.29084191	243.03277817	60.97333555	-0.58130120	-0.29576898	-0.75803010	-0.43245711	-0.22003636	-0.87439399	11.68249364	136.48065771
W_TST_0883	243.03277817	49.29084191	243.03277817	60.15126345	-0.58130120	-0.29576898	-0.75803010	-0.44359376	-0.22570274	-0.86734241	10.86042154	117.94875594
W_TST_0884	243.03277817	49.29084191	243.03277817	89.85723973	-0.58130120	-0.29576898	-0.75803010	-0.00222071	-0.00112991	-0.99999690	40.56639782	1645.63263188
W_TST_0885	243.03277817	49.29084191	243.03277817	86.53244864	-0.58130120	-0.29576898	-0.75803010	-0.05390667	-0.02742799	-0.99816921	37.24160673	1386.93727198
W_TST_0886	243.03277817	49.29084191	243.03277817	81.48880116	-0.58130120	-0.29576898	-0.75803010	-0.13190981	-0.06711638	-0.98898695	32.19795925	1036.70857987
W_TST_0887	243.03277817	49.29084191	243.03277817	65.92684412	-0.58130120	-0.29576898	-0.75803010	-0.36354988	-0.18497602	-0.91302539	16.63600221	276.75656945
W_TST_0888	243.03277817	49.29084191	243.03277817	78.00203095	-0.58130120	-0.29576898	-0.75803010	-0.18527374	-0.09426821	-0.97815497	28.71118904	824.33237625
W_TST_0889	243.03277817	49.29084191	243.03277817	84.99984320	-0.58130120	-0.29576898	-0.75803010	-0.07768139	-0.03952468	-0.99619446	35.70900129	1275.13277290
W_TST_0890	243.03277817	49.29084191	243.03277817	81.72472250	-0.58130120	-0.29576898	-0.75803010	-0.12827923	-0.06526912	-0.98958799	32.43388059	1051.95661032
W_TST_0891	243.03277817	49.29084191	243.03277817	82.21622126	-0.58130120	-0.29576898	-0.75803010	-0.12070869	-0.06141719	-0.99078622	32.92537935	1084.08060553
W_TST_0892	243.03277817	49.29084191	243.03277817	72.22426207	-0.58130120	-0.29576898	-0.75803010	-0.27209650	-0.13844407	-0.95225875	22.93342017	525.94176048
W_TST_0893	243.03277817	49.29084191	243.03277817	80.67195836	-0.58130120	-0.29576898	-0.75803010	-0.14446246	-0.07350323	-0.98677651	31.38111645	984.77446938
W_TST_0894	243.03277817	49.29084191	243.03277817	70.85541501	-0.58130120	-0.29576898	-0.75803010	-0.29229350	-0.14872041	-0.94469400	21.56457310	465.03081309
W_TST_0895	243.03277817	49.29084191	243.03277817	71.11331709	-0.58130120	-0.29576898	-0.75803010	-0.28850062	-0.14679057	-0.94616062	21.82247518	476.22042282
W_TST_0896	243.03277817	49.29084191	243.03277817	64.13639803	-0.58130120	-0.29576898	-0.75803010	-0.38879723	-0.19782199	-0.89983508	14.84555612	220.39053652
W_TST_0897	243.03277817	49.29084191	243.03277817	63.76647145	-0.58130120	-0.29576898	-0.75803010	-0.39396710	-0.20045245	-0.89699985	14.47562954	209.54385049
W_TST_0898	243.03277817	49.29084191	243.03277817	84.67682297	-0.58130120	-0.29576898	-0.75803010	-0.08268576	-0.04207093	-0.99568725	35.38598106	1252.16765562
W_TST_0899	243.03277817	49.29084191	243.03277817	55.75875296	-0.58130120	-0.29576898	-0.75803010	-0.50149640	-0.25516390	-0.82667572	6.46791105	41.83387341
W_TST_0900	243.03277817	49.29084191	243.03277817	82.02843921	-0.58130120	-0.29576898	-0.75803010	-0.12360217	-0.06288941	-0.99033703	32.73759730	1071.75027700
W_TST_0901	243.03277817	49.29084191	243.03277817	81.64323462	-0.58130120	-0.29576898	-0.75803010	-0.12953349	-0.06590729	-0.98938228	32.35239271	1046.67731397
W_TST_0902	243.03277817	49.29084191	243.03277817	29.61797450	-0.58130120	-0.29576898	-0.75803010	-0.77481321	-0.39422887	-0.49421462	19.67286741	387.02171218
W_TST_0903	243.03277817	49.29084191	243.03277817	80.21395211	-0.58130120	-0.29576898	-0.75803010	-0.15148809	-0.07707790	-0.98544932	30.92311020	956.23874446
W_TST_0904	243.03277817	49.29084191	243.03277817	89.41188438	-0.58130120	-0.29576898	-0.75803010	-0.00914829	-0.00465470	-0.99994732	40.12104247	1609.69804893
W_TST_0905	243.03277817	49.29084191	243.03277817	46.72915338	-0.58130120	-0.29576898	-0.75803010	-0.61091653	-0.31083741	-0.72812162	2.56168853	6.56224814
W_TST_0906	243.03277817	49.29084191	243.03277817	83.08792484	-0.58130120	-0.29576898	-0.75803010	-0.10726036	-0.05457462	-0.99273200	33.79708293	1142.24281444
W_TST_0907	243.03277817	49.29084191	243.03277817	56.37179997	-0.58130120	-0.29576898	-0.75803010	-0.49358444	-0.25113826	-0.83264877	7.08095806	50.13996707
