DEPTH d	VALUE d	COUNT d
1379.46500000	44.07880247	0.00000000
1385.25500000	41.53915286	0.00000000
1385.51000000	40.13122849	0.00000000
1385.70000000	38.92190842	0.00000000
1386.08000000	35.53966821	1.00000000
1386.24500000	37.87622918	1.00000000
1386.41000000	36.85287167	0.00000000
1386.71500000	36.64366809	0.00000000
1388.67500000	35.31477700	0.00000000
1398.80500000	34.81074522	0.00000000
1404.25000000	33.87874284	1.00000000
1404.52000000	34.83236512	0.00000000
1404.79000000	35.49341882	0.00000000
1405.00500000	36.74455542	1.00000000
1405.37000000	36.14221134	0.00000000
1405.52000000	35.07213081	0.00000000
1406.84500000	32.58321857	1.00000000
1408.17000000	33.07137691	0.00000000
1414.61000000	34.33338055	1.00000000
1414.79000000	33.58519440	0.00000000
1414.91000000	31.88465139	1.00000000
1415.03000000	34.65972886	1.00000000
1422.73500000	33.49039983	0.00000000
1430.76500000	33.06789845	1.00000000
1433.45000000	41.18107879	1.00000000
1435.81000000	38.52617757	1.00000000
1437.99500000	41.80949796	1.00000000
1440.18000000	40.57449710	0.00000000
1443.05500000	39.85872485	1.00000000
1445.93000000	43.25825221	1.00000000
1447.71000000	39.24619328	1.00000000
1451.77500000	43.18414509	1.00000000
1455.84000000	40.99859374	0.00000000
1459.17500000	38.59242291	0.00000000
1464.53000000	34.94496770	0.00000000
1465.05000000	31.01546230	1.00000000
1465.29000000	34.61921530	0.00000000
1465.53000000	35.99374208	0.00000000
1465.68000000	36.11911424	0.00000000
1465.83000000	37.79084564	0.00000000
1479.83000000	53.59660515	1.00000000
1486.55000000	41.92504040	1.00000000
1493.27000000	43.25705583	1.00000000
1493.96500000	37.76088715	0.00000000
1494.66000000	36.49510305	1.00000000
1504.23000000	37.03809610	1.00000000
1505.56500000	34.27383110	0.00000000
1506.90000000	32.98209039	0.00000000
1507.40500000	31.38174167	0.00000000
1519.12000000	26.35684428	1.00000000
1522.18000000	27.80747713	0.00000000
1523.19000000	28.42221755	0.00000000
1524.20000000	35.59000000	0.00000000
1557.68000000	43.06000000	1.00000000
1564.54000000	31.35167679	1.00000000
1565.29500000	33.28974469	1.00000000
1565.96500000	29.70885059	1.00000000
1569.35000000	32.41934290	1.00000000
1572.65000000	32.24000000	1.00000000
1590.49000000	33.21000000	0.00000000
1593.40000000	36.88895870	0.00000000
1593.79500000	39.48571878	1.00000000
1594.19000000	38.96926671	0.00000000
1594.92500000	36.12353771	1.00000000
1595.66000000	38.15257937	1.00000000
1596.30500000	37.24025039	1.00000000
1599.20500000	40.65901271	0.00000000
1601.46000000	42.33195017	1.00000000
1603.98500000	40.85490901	1.00000000
1606.51000000	41.20930515	1.00000000
1608.24000000	40.52305695	1.00000000
1609.97000000	41.30500658	0.00000000
1611.54000000	42.52911155	1.00000000
1611.97500000	40.57148682	1.00000000
1612.41000000	43.04372992	0.00000000
1617.37000000	47.31521895	0.00000000
1622.53500000	47.74724038	0.00000000
1627.79000000	49.63537355	1.00000000
1628.64000000	44.01665995	0.00000000
1629.49000000	42.13289367	1.00000000
1632.59000000	43.52477294	1.00000000
1636.12000000	35.21112857	1.00000000
1636.55000000	37.91000000	0.00000000
1657.86000000	53.04000000	1.00000000
1663.63000000	44.66748161	0.00000000
1664.21000000	39.41301092	0.00000000
1664.96000000	35.52662844	0.00000000
1665.13000000	32.23246966	0.00000000
1665.26000000	32.06938775	0.00000000
1665.39000000	31.50235099	1.00000000
1694.74000000	34.35000000	0.00000000
1717.25000000	46.02056364	1.00000000
1725.89000000	41.98783922	0.00000000
1734.53000000	39.06913058	0.00000000
1736.73500000	34.59587493	1.00000000
1737.05000000	37.59992145	0.00000000
1739.90500000	39.15662344	0.00000000
1742.76000000	49.48000000	0.00000000
1758.44000000	60.09000000	0.00000000
1763.65500000	61.36020024	1.00000000
1763.77000000	53.72116895	0.00000000
1767.11000000	53.62745983	0.00000000
1774.12500000	51.43908457	1.00000000
1777.95500000	53.31253558	1.00000000
1782.66000000	48.77215380	1.00000000
1782.78000000	51.70081666	1.00000000
1783.00000000	48.15773238	0.00000000
1783.27000000	41.48809908	0.00000000
