ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0610	46.13716977	2.37333577	46.13716977	23.94000000	0.72038233	0.69233984	-0.04141068	0.65897374	0.63332172	-0.40577976	21.56666423
W_TST_0609	46.13716977	2.37333577	46.13716977	2.36000000	0.72038233	0.69233984	-0.04141068	0.72038926	0.69234650	-0.04117812	0.01333577
W_TST_0608	46.13716977	2.37333577	46.13716977	35.38000000	0.72038233	0.69233984	-0.04141068	0.58785354	0.56497004	-0.57899660	33.00666423
W_TST_0607	46.13716977	2.37333577	46.13716977	9.38000000	0.72038233	0.69233984	-0.04141068	0.71136037	0.68366909	-0.16298157	7.00666423
W_TST_0606	46.13716977	2.37333577	46.13716977	44.49000000	0.72038233	0.69233984	-0.04141068	0.51434233	0.49432042	-0.70078477	42.11666423
W_TST_0605	46.13716977	2.37333577	46.13716977	17.22000000	0.72038233	0.69233984	-0.04141068	0.68868199	0.66187352	-0.29604149	14.84666423
W_TST_0604	46.13716977	2.37333577	46.13716977	31.37000000	0.72038233	0.69233984	-0.04141068	0.61560741	0.59164352	-0.52056264	28.99666423
W_TST_0603	46.13716977	2.37333577	46.13716977	3.66000000	0.72038233	0.69233984	-0.04141068	0.71953026	0.69152095	-0.06383562	1.28666423
W_TST_0602	46.13716977	2.37333577	46.13716977	52.30000000	0.72038233	0.69233984	-0.04141068	0.44091148	0.42374802	-0.79122353	49.92666423
W_TST_0601	46.13716977	2.37333577	46.13716977	4.88000000	0.72038233	0.69233984	-0.04141068	0.71838720	0.69042238	-0.08506913	2.50666423
W_TST_0600	46.13716977	2.37333577	46.13716977	38.49000000	0.72038233	0.69233984	-0.04141068	0.56433943	0.54237126	-0.62237804	36.11666423
W_TST_0599	46.13716977	2.37333577	46.13716977	11.09000000	0.72038233	0.69233984	-0.04141068	0.70753701	0.67999456	-0.19235070	8.71666423
W_TST_0598	46.13716977	2.37333577	46.13716977	7.41000000	0.72038233	0.69233984	-0.04141068	0.71497948	0.68714731	-0.12896867	5.03666423
W_TST_0597	46.13716977	2.37333577	46.13716977	2.59000000	0.72038233	0.69233984	-0.04141068	0.72026427	0.69222638	-0.04518863	0.21666423
W_TST_0596	46.13716977	2.37333577	46.13716977	55.98000000	0.72038233	0.69233984	-0.04141068	0.40338715	0.38768441	-0.82884233	53.60666423
W_TST_0595	46.13716977	2.37333577	46.13716977	59.42000000	0.72038233	0.69233984	-0.04141068	0.36680261	0.35252401	-0.86091966	57.04666423
