ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0359	243.74018820	67.28067463	243.74018820	66.61315704	-0.34635841	-0.17087881	-0.92240787	-0.35597202	-0.17562177	-0.91784580	0.66751759	0.44557973
W_TST_0360	243.74018820	67.28067463	243.74018820	65.50808620	-0.34635841	-0.17087881	-0.92240787	-0.37178048	-0.18342100	-0.91001979	1.77258843	3.14206975
W_TST_0361	243.74018820	67.28067463	243.74018820	65.26903186	-0.34635841	-0.17087881	-0.92240787	-0.37518225	-0.18509929	-0.90828219	2.01164277	4.04670662
W_TST_0362	243.74018820	67.28067463	243.74018820	65.83061185	-0.34635841	-0.17087881	-0.92240787	-0.36718066	-0.18115164	-0.91233900	1.45006278	2.10268207
W_TST_0363	243.74018820	67.28067463	243.74018820	65.87552086	-0.34635841	-0.17087881	-0.92240787	-0.36653924	-0.18083519	-0.91265964	1.40515377	1.97445711
W_TST_0364	243.74018820	67.28067463	243.74018820	66.32908206	-0.34635841	-0.17087881	-0.92240787	-0.36004870	-0.17763303	-0.91586650	0.95159257	0.90552842
W_TST_0365	243.74018820	67.28067463	243.74018820	66.49787306	-0.34635841	-0.17087881	-0.92240787	-0.35762749	-0.17643851	-0.91704527	0.78280157	0.61277830
W_TST_0366	243.74018820	67.28067463	243.74018820	63.36092337	-0.34635841	-0.17087881	-0.92240787	-0.40209580	-0.19837732	-0.89384865	3.91975126	15.36444996
W_TST_0367	243.74018820	67.28067463	243.74018820	63.32222270	-0.34635841	-0.17087881	-0.92240787	-0.40263715	-0.19864440	-0.89354559	3.95845193	15.66934165
W_TST_0368	243.74018820	67.28067463	243.74018820	70.32899422	-0.34635841	-0.17087881	-0.92240787	-0.30187872	-0.14893438	-0.94164101	3.04831960	9.29225236
W_TST_0369	243.74018820	67.28067463	243.74018820	66.43322611	-0.34635841	-0.17087881	-0.92240787	-0.35855519	-0.17689619	-0.91659474	0.84744852	0.71816900
W_TST_0370	243.74018820	67.28067463	243.74018820	74.59144650	-0.34635841	-0.17087881	-0.92240787	-0.23827900	-0.11755693	-0.96405575	7.31077187	53.44738537
W_TST_0371	243.74018820	67.28067463	243.74018820	64.83279100	-0.34635841	-0.17087881	-0.92240787	-0.38137312	-0.18815361	-0.90507058	2.44788363	5.99213425
W_TST_0372	243.74018820	67.28067463	243.74018820	60.97982847	-0.34635841	-0.17087881	-0.92240787	-0.43505192	-0.21463649	-0.87444897	6.30084615	39.70066226
W_TST_0373	243.74018820	67.28067463	243.74018820	58.94408995	-0.34635841	-0.17087881	-0.92240787	-0.46263449	-0.22824458	-0.85666431	8.33658467	69.49864402
W_TST_0374	243.74018820	67.28067463	243.74018820	77.50276493	-0.34635841	-0.17087881	-0.92240787	-0.19406014	-0.09574119	-0.97630645	10.22209030	104.49113020
W_TST_0375	243.74018820	67.28067463	243.74018820	72.65845832	-0.34635841	-0.17087881	-0.92240787	-0.26730562	-0.13187746	-0.95454494	5.37778369	28.92055744
W_TST_0376	243.74018820	67.28067463	243.74018820	75.62140714	-0.34635841	-0.17087881	-0.92240787	-0.22269979	-0.10987080	-0.96867601	8.34073251	69.56781888
W_TST_0377	243.74018820	67.28067463	243.74018820	69.51513402	-0.34635841	-0.17087881	-0.92240787	-0.31384304	-0.15483708	-0.93676466	2.23445939	4.99280875
