ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0893	248.18343793	0.00000000	235.32558726	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.82239819	-0.56891231	0.00000000	12.85785067
W_TST_0892	248.18343793	0.00000000	42.58968277	0.00000000	-0.92837844	-0.37163621	0.00000000	0.67674341	0.73621896	0.00000000	154.40624485
W_TST_0891	248.18343793	0.00000000	219.31835794	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.63362878	-0.77363723	0.00000000	28.86507999
W_TST_0890	248.18343793	0.00000000	44.33798994	0.00000000	-0.92837844	-0.37163621	0.00000000	0.69888967	0.71522949	0.00000000	156.15455201
W_TST_0888	248.18343793	0.00000000	202.12870189	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.37668835	-0.92634005	0.00000000	46.05473604
W_TST_0889	248.18343793	0.00000000	244.84376971	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.90515205	-0.42508795	0.00000000	3.33966823
W_TST_0887	248.18343793	0.00000000	288.92800905	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.94592690	0.32437987	0.00000000	40.74457112
W_TST_0886	248.18343793	0.00000000	215.02311272	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.57390683	-0.81892060	0.00000000	33.16032521
W_TST_0884	248.18343793	0.00000000	224.84035193	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.70513377	-0.70907431	0.00000000	23.34308601
W_TST_0885	248.18343793	0.00000000	17.01273520	0.00000000	-0.92837844	-0.37163621	0.00000000	0.29258426	0.95623975	0.00000000	128.82929728
W_TST_0883	248.18343793	0.00000000	298.10347438	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.88209830	0.47106537	0.00000000	49.92003644
W_TST_0882	248.18343793	0.00000000	258.28708312	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.97917707	-0.20300805	0.00000000	10.10364519
W_TST_0881	248.18343793	0.00000000	232.51129680	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.79347335	-0.60860499	0.00000000	15.67214114
W_TST_0880	248.18343793	0.00000000	231.14457355	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.77873144	-0.62735743	0.00000000	17.03886438
W_TST_0879	248.18343793	0.00000000	240.34693370	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.86903708	-0.49474696	0.00000000	7.83650423
W_TST_0878	248.18343793	0.00000000	52.50607725	0.00000000	-0.92837844	-0.37163621	0.00000000	0.79341791	0.60867728	0.00000000	164.32263932
W_TST_0877	248.18343793	0.00000000	233.04350693	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.79909226	-0.60120841	0.00000000	15.13993101
W_TST_0876	248.18343793	0.00000000	60.14602198	0.00000000	-0.92837844	-0.37163621	0.00000000	0.86729687	0.49779126	0.00000000	171.96258406
W_TST_0875	248.18343793	0.00000000	237.08792561	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.83950538	-0.54335138	0.00000000	11.09551232
W_TST_0874	248.18343793	0.00000000	228.33707189	0.00000000	-0.92837844	-0.37163621	0.00000000	-0.74706845	-0.66474712	0.00000000	19.84636604
