ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0628	247.45992249	0.00000000	229.99224366	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.76595742	-0.64289131	0.00000000	17.46767883
W_TST_0627	247.45992249	0.00000000	305.65397451	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.81255202	0.58288868	0.00000000	58.19405202
W_TST_0626	247.45992249	0.00000000	224.73443235	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.70382174	-0.71037664	0.00000000	22.72549015
W_TST_0625	247.45992249	0.00000000	203.95879457	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.40607954	-0.91383773	0.00000000	43.50112793
W_TST_0624	247.45992249	0.00000000	20.90250336	0.00000000	-0.92361163	-0.38332958	0.00000000	0.35677882	0.93418889	0.00000000	133.44258088
W_TST_0623	247.45992249	0.00000000	358.38440575	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.02819370	0.99960248	0.00000000	110.92448326
W_TST_0622	247.45992249	0.00000000	50.06065298	0.00000000	-0.92361163	-0.38332958	0.00000000	0.76672446	0.64197632	0.00000000	162.60073050
W_TST_0621	247.45992249	0.00000000	241.53714711	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.87912629	-0.47658889	0.00000000	5.92277539
W_TST_0620	247.45992249	0.00000000	287.67744900	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.95278107	0.30365808	0.00000000	40.21752651
W_TST_0619	247.45992249	0.00000000	231.17222848	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.77903416	-0.62698149	0.00000000	16.28769401
W_TST_0618	247.45992249	0.00000000	27.41375060	0.00000000	-0.92361163	-0.38332958	0.00000000	0.46041284	0.88770491	0.00000000	139.95382812
W_TST_0617	247.45992249	0.00000000	237.07557135	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.83938820	-0.54353238	0.00000000	10.38435115
W_TST_0616	247.45992249	0.00000000	240.79547058	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.87288351	-0.48792867	0.00000000	6.66445191
W_TST_0615	247.45992249	0.00000000	41.76334361	0.00000000	-0.92361163	-0.38332958	0.00000000	0.66605540	0.74590228	0.00000000	154.30342113
W_TST_0614	247.45992249	0.00000000	50.28967106	0.00000000	-0.92361163	-0.38332958	0.00000000	0.76928439	0.63890651	0.00000000	162.82974858
W_TST_0613	247.45992249	0.00000000	236.57141043	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.83457308	-0.55089725	0.00000000	10.88851206
W_TST_0612	247.45992249	0.00000000	212.20300334	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.53292063	-0.84616523	0.00000000	35.25691915
W_TST_0611	247.45992249	0.00000000	195.77126099	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.27179757	-0.96235445	0.00000000	51.68866150
W_TST_0610	247.45992249	0.00000000	246.96749477	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.92028303	-0.39125329	0.00000000	0.49242772
W_TST_0609	247.45992249	0.00000000	231.52333692	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.78286165	-0.62219582	0.00000000	15.93658558
W_TST_0608	247.45992249	0.00000000	211.38564300	0.00000000	-0.92361163	-0.38332958	0.00000000	-0.52079574	-0.85368132	0.00000000	36.07427950
