EIGENVECTOR1.X d	EIGENVECTOR1.Y d	EIGENVECTOR1.Z d	EIGENVECTOR2.X d	EIGENVECTOR2.Y d	EIGENVECTOR2.Z d	EIGENVECTOR3.X d	EIGENVECTOR3.Y d	EIGENVECTOR3.Z d	EIGENVALUE.X d	EIGENVALUE.Y d	EIGENVALUE.Z d	S_1.DIPDIR d	S_1.DIP d	S_2.DIPDIR d	S_2.DIP d	S_3.DIPDIR d	S_3.DIP d	stressratio d	delvaux_str d	regime s	delvaux_rgm s	shmax d	shmin d
-0.84130388	-0.44972185	-0.29993007	-0.43867015	0.89221481	-0.10733700	0.31587385	0.04126733	-0.94790333	0.72908928	0.26597632	0.00493439	241.87311649	17.45340302	333.81830258	6.16182808	82.55675028	71.42425120	NAN	NAN			NAN	NAN
