DEPTH d	VALUE d	COUNT d
1637.89500000	0.13261741	0.00000000
1638.59750000	0.14296047	1.00000000
1639.32250000	0.03428965	0.00000000
1640.03250000	0.07369037	0.00000000
1640.75000000	0.09274737	1.00000000
1641.67250000	0.01517440	0.00000000
1642.64750000	0.01046988	0.00000000
1643.57500000	0.01469135	0.00000000
1644.42000000	0.02588289	0.00000000
1645.22750000	0.02893323	0.10000000
1646.06250000	0.01626221	0.00000000
1646.86500000	0.00361920	0.00000000
1647.57750000	0.13045622	1.00000000
1648.11000000	0.02787324	0.00000000
1648.64250000	0.08677759	1.00000000
1649.39750000	0.00654143	0.00000000
1650.13500000	0.12461361	1.00000000
1650.93250000	0.09349675	0.00000000
1652.03250000	0.02037122	0.00000000
1652.95000000	0.08559071	1.00000000
1653.89000000	0.07298874	0.00000000
1655.16250000	0.06386854	0.00000000
1656.08000000	0.06633892	0.50000000
1656.67750000	0.01226270	0.00000000
1657.32750000	0.00527679	0.00000000
1657.91750000	0.01627816	0.00000000
1658.45000000	0.04504647	0.10000000
1659.14250000	0.03213739	0.00000000
1660.05500000	0.00211993	0.00000000
1661.32250000	0.00592988	0.00000000
1662.76500000	0.07841816	1.00000000
1664.20500000	0.07731925	0.00000000
1665.66500000	0.12539085	0.00000000
1666.81250000	0.18305849	1.00000000
1668.05750000	0.02156967	0.00000000
1669.30250000	0.09159896	1.00000000
1670.13250000	0.08327899	0.00000000
1671.82000000	0.02161093	0.00000000
1674.42250000	0.00840165	0.00000000
1676.20750000	0.01007165	0.00000000
1677.20250000	0.02341933	0.10000000
1678.13000000	0.01427524	0.00000000
1678.92000000	0.01311746	0.00000000
1679.69250000	0.01821407	0.10000000
1680.66250000	0.01384051	0.00000000
1682.48250000	0.02554388	0.00000000
1684.92000000	0.03169013	0.10000000
1686.41750000	0.02736513	0.00000000
1687.12250000	0.00933149	0.00000000
1687.98750000	0.01287484	0.10000000
1689.01000000	0.01173477	0.00000000
1690.07250000	0.01411589	0.00000000
1690.99250000	0.03514312	0.10000000
1691.70750000	0.00705760	0.00000000
1692.47000000	0.04212334	0.10000000
1693.51250000	0.00925825	0.00000000
1694.52250000	0.16527114	0.00000000
1695.21250000	0.19624352	1.00000000
1696.02250000	0.01932275	0.00000000
1697.06250000	0.01329348	0.00000000
1697.85750000	0.24404522	1.00000000
1698.50750000	0.20697603	0.00000000
1699.30000000	0.11328856	0.00000000
1700.55500000	0.06586885	0.00000000
1702.43750000	0.01580257	0.00000000
1704.05500000	0.00097118	0.00000000
1706.90000000	0.01102942	0.00000000
1711.44500000	0.01112056	0.00000000
1714.06500000	0.03404468	0.10000000
1714.76250000	0.00529986	0.00000000
1715.45000000	0.00099791	0.00000000
1716.13000000	0.01812632	0.00000000
1716.95750000	0.03436130	0.00000000
1717.91000000	0.11420493	1.00000000
1718.75250000	0.06169141	0.00000000
1719.51500000	0.07577453	1.00000000
1720.71750000	0.07109728	0.00000000
1722.48000000	0.03050654	0.00000000
1724.07250000	0.04347275	0.10000000
1725.47500000	0.00045548	0.00000000
1726.82750000	0.04374311	0.10000000
1727.94500000	0.04131330	0.00000000
1728.81000000	0.20603593	1.00000000
1729.52500000	0.17404151	0.00000000
1730.33000000	0.07990130	0.00000000
1731.10000000	0.04465411	0.00000000
1732.42750000	0.04311128	0.00000000
1734.60000000	0.01064682	0.00000000
1736.27000000	0.06416058	0.00000000
1737.22750000	0.07649045	0.90000000
1738.43000000	0.00457432	0.00000000
1739.85000000	0.01935639	0.00000000
1740.97750000	0.04181032	0.00000000
1741.77750000	0.05306041	0.10000000
1742.42250000	0.03388079	0.00000000
1743.04750000	0.02044269	0.00000000
1744.34000000	0.02595772	0.10000000
1746.39750000	0.01565168	0.00000000
1747.93750000	0.13577005	0.00000000
1748.73500000	0.15568040	0.00000000
1749.42500000	0.23574917	0.00000000
1749.98250000	0.37451149	0.00000000
1750.37750000	0.49154046	1.00000000
1750.80000000	0.30723258	0.00000000
1751.49250000	0.01111387	0.00000000
1752.29000000	0.03009251	0.00000000
1753.08500000	0.05160280	0.10000000
1754.06250000	0.01779817	0.00000000
1755.14000000	0.04587719	0.10000000
1756.16500000	0.04117921	0.00000000
1757.07000000	0.00858419	0.00000000
1757.90500000	0.01432411	0.00000000
1758.79750000	0.02856427	0.10000000
1759.87250000	0.00255338	0.00000000
1760.97000000	0.02629365	0.10000000
1761.84500000	0.02376041	0.00000000
1762.53000000	0.03080027	0.00000000
1763.14750000	0.04448652	0.10000000
1763.77500000	0.02721952	0.00000000
1764.37750000	0.05022464	0.00000000
1765.02750000	0.06931305	0.70000000
1765.81750000	0.02954805	0.00000000
