D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
237.56109530	0.00000000	234.12294295	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.81027638	-0.58604794	0.00000000	3.43815235
237.56109530	0.00000000	246.11727003	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.91437603	-0.40486600	0.00000000	8.55617473
237.56109530	0.00000000	208.41550327	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.47586221	-0.87951984	0.00000000	29.14559203
237.56109530	0.00000000	63.40884256	0.00000000	-0.84396390	-0.53639998	0.00000000	0.89422333	0.44762109	0.00000000	174.15225274
237.56109530	0.00000000	67.26664742	0.00000000	-0.84396390	-0.53639998	0.00000000	0.92231329	0.38644300	0.00000000	170.29444788
237.56109530	0.00000000	211.99671399	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.52987063	-0.84807849	0.00000000	25.56438131
237.56109530	0.00000000	273.03412960	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.99859818	0.05293080	0.00000000	35.47303429
237.56109530	0.00000000	219.01705838	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.62955174	-0.77695856	0.00000000	18.54403692
237.56109530	0.00000000	63.00743554	0.00000000	-0.84396390	-0.53639998	0.00000000	0.89106543	0.45387487	0.00000000	174.55365977
237.56109530	0.00000000	259.50216407	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.98326179	-0.18219839	0.00000000	21.94106877
237.56109530	0.00000000	205.90531123	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.43688517	-0.89951728	0.00000000	31.65578407
237.56109530	0.00000000	283.25103014	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.97337514	0.22921789	0.00000000	45.68993484
237.56109530	0.00000000	220.08940464	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.64398217	-0.76504050	0.00000000	17.47169066
237.56109530	0.00000000	251.20249523	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.94666329	-0.32222447	0.00000000	13.64139992
237.56109530	0.00000000	193.15252128	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.22754403	-0.97376779	0.00000000	44.40857402
237.56109530	0.00000000	247.57226913	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.92436149	-0.38151781	0.00000000	10.01117383
237.56109530	0.00000000	221.70559612	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.66530328	-0.74657321	0.00000000	15.85549918
237.56109530	0.00000000	284.97241897	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.96605030	0.25835404	0.00000000	47.41132367
237.56109530	0.00000000	203.57512490	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.39995115	-0.91653646	0.00000000	33.98597040
237.56109530	0.00000000	299.21807433	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.87276814	0.48813500	0.00000000	61.65697903
237.56109530	0.00000000	238.84541519	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.85577460	-0.51734885	0.00000000	1.28431988
237.56109530	0.00000000	293.29167283	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.91850386	0.39541201	0.00000000	55.73057753
237.56109530	0.00000000	222.65765299	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.67761631	-0.73541562	0.00000000	14.90344231
237.56109530	0.00000000	236.43646566	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.83327328	-0.55286133	0.00000000	1.12462964
237.56109530	0.00000000	188.91073518	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.15489549	-0.98793086	0.00000000	48.65036012
237.56109530	0.00000000	235.41390835	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.82327419	-0.56764391	0.00000000	2.14718695
237.56109530	0.00000000	286.77835098	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.95742864	0.28867006	0.00000000	49.21725568
237.56109530	0.00000000	238.37270291	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.85147720	-0.52439163	0.00000000	0.81160761
237.56109530	0.00000000	58.59894146	0.00000000	-0.84396390	-0.53639998	0.00000000	0.85354117	0.52102540	0.00000000	178.96215384
237.56109530	0.00000000	254.72215305	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.96465937	-0.26350009	0.00000000	17.16105775
237.56109530	0.00000000	289.85575847	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.94055067	0.33965340	0.00000000	52.29466317
237.56109530	0.00000000	300.46556228	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.86193406	0.50702039	0.00000000	62.90446697
237.56109530	0.00000000	198.38607730	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.31541845	-0.94895269	0.00000000	39.17501800
237.56109530	0.00000000	257.53240680	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.97641827	-0.21588738	0.00000000	19.97131150
237.56109530	0.00000000	223.67710490	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.69059346	-0.72324316	0.00000000	13.88399040
237.56109530	0.00000000	44.17996951	0.00000000	-0.84396390	-0.53639998	0.00000000	0.69691443	0.71715429	0.00000000	166.61887422
237.56109530	0.00000000	242.05115770	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.88336642	-0.46868302	0.00000000	4.49006240
237.56109530	0.00000000	48.77077987	0.00000000	-0.84396390	-0.53639998	0.00000000	0.75207889	0.65907310	0.00000000	171.20968458
237.56109530	0.00000000	260.66974709	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.98677025	-0.16212487	0.00000000	23.10865179
237.56109530	0.00000000	70.07901766	0.00000000	-0.84396390	-0.53639998	0.00000000	0.94016341	0.34072387	0.00000000	167.48207764
237.56109530	0.00000000	113.15800989	0.00000000	-0.84396390	-0.53639998	0.00000000	0.91942380	-0.39326820	0.00000000	124.40308541
237.56109530	0.00000000	234.41255836	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.81322833	-0.58194474	0.00000000	3.14853694
237.56109530	0.00000000	245.46327161	0.00000000	-0.84396390	-0.53639998	0.00000000	-0.90969525	-0.41527647	0.00000000	7.90217631
