ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0883	252.31321946	0.00000000	352.40000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.13225639	0.99121554	0.00000000	100.08678054	10017.36363938
W_TST_0884	252.31321946	0.00000000	193.01000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.22512111	-0.97433079	0.00000000	59.30321946	3516.87183802
W_TST_0885	252.31321946	0.00000000	166.88000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.22699128	-0.97389679	0.00000000	85.43321946	7298.83498686
W_TST_0886	252.31321946	0.00000000	158.75000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.36243804	-0.93200787	0.00000000	93.56321946	8754.07603524
W_TST_0887	252.31321946	0.00000000	345.43000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.25156263	0.96784102	0.00000000	93.11678054	8670.73481861
W_TST_0888	252.31321946	0.00000000	145.98000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.55948226	-0.82884233	0.00000000	106.33321946	11306.75356018
W_TST_0889	252.31321946	0.00000000	271.69000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.99956502	0.02949179	0.00000000	19.37678054	375.45962420
W_TST_0890	252.31321946	0.00000000	204.62000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.41659815	-0.90909074	0.00000000	47.69321946	2274.64318221
W_TST_0891	252.31321946	0.00000000	164.56000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.26622912	-0.96390978	0.00000000	87.75321946	7700.62752514
W_TST_0892	252.31321946	0.00000000	210.43000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.50648531	-0.86224859	0.00000000	41.88321946	1754.20407212
W_TST_0893	252.31321946	0.00000000	209.56000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.49333472	-0.86983955	0.00000000	42.75321946	1827.83777397
W_TST_0894	252.31321946	0.00000000	8.95000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.15557248	0.98782448	0.00000000	116.63678055	13604.13857774
W_TST_0895	252.31321946	0.00000000	338.17000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.37185394	0.92829125	0.00000000	85.85678054	7371.38676514
W_TST_0896	252.31321946	0.00000000	30.43000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.50648531	0.86224859	0.00000000	138.11678055	19076.24507029
W_TST_0897	252.31321946	0.00000000	248.46000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.93016148	-0.36715069	0.00000000	3.85321946	14.84730019
W_TST_0898	252.31321946	0.00000000	153.24000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.45025429	-0.89290037	0.00000000	99.07321946	9815.50281366
W_TST_0899	252.31321946	0.00000000	84.72000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.99575688	0.09202301	0.00000000	167.59321946	28087.48720810
W_TST_0900	252.31321946	0.00000000	255.43000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.96784102	-0.25156263	0.00000000	3.11678054	9.71432095
W_TST_0901	252.31321946	0.00000000	248.75000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.93200787	-0.36243804	0.00000000	3.56321946	12.69653290
W_TST_0902	252.31321946	0.00000000	60.91000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.87385709	0.48618287	0.00000000	168.59678055	28424.87441279
W_TST_0903	252.31321946	0.00000000	224.66000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.70289830	-0.71129036	0.00000000	27.65321946	764.70054636
W_TST_0904	252.31321946	0.00000000	195.04000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.25949333	-0.96574490	0.00000000	57.27321946	3280.22166702
W_TST_0905	252.31321946	0.00000000	40.59000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.65064169	0.75938488	0.00000000	148.27678055	21986.00365112
W_TST_0906	252.31321946	0.00000000	175.88000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.07184561	-0.99741576	0.00000000	76.43321946	5842.03703663
W_TST_0907	252.31321946	0.00000000	241.49000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.87873382	-0.47731214	0.00000000	10.82321946	117.14207942
W_TST_0908	252.31321946	0.00000000	5.75000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.10018806	0.99496852	0.00000000	113.43678055	12867.90318220
W_TST_0909	252.31321946	0.00000000	350.66000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.16229274	0.98674266	0.00000000	98.34678054	9672.08924309
W_TST_0910	252.31321946	0.00000000	127.40000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.79441462	-0.60737584	0.00000000	124.91321946	15603.31239522
W_TST_0911	252.31321946	0.00000000	225.82000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.71715392	-0.69691481	0.00000000	26.49321946	701.89067722
W_TST_0912	252.31321946	0.00000000	280.69000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.98264519	0.18549511	0.00000000	28.37678054	805.24167396
W_TST_0913	252.31321946	0.00000000	190.11000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.17553855	-0.98447256	0.00000000	62.20321946	3869.24051087
W_TST_0914	252.31321946	0.00000000	351.69000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.14452890	0.98950058	0.00000000	99.37678054	9875.74451101
W_TST_0915	252.31321946	0.00000000	173.85000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.10713175	-0.99424483	0.00000000	78.46321946	6156.47680762
W_TST_0916	252.31321946	0.00000000	61.78000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.88113845	0.47285837	0.00000000	169.46678055	28718.98971095
W_TST_0917	252.31321946	0.00000000	233.95000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.80850375	-0.58849103	0.00000000	18.36321946	337.20782884
W_TST_0918	252.31321946	0.00000000	32.46000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.53671068	0.84376635	0.00000000	140.14678055	19641.12009933
W_TST_0919	252.31321946	0.00000000	227.27000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.73455941	-0.67854438	0.00000000	25.04321946	627.16284079
W_TST_0920	252.31321946	0.00000000	28.40000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.47562421	0.87964857	0.00000000	136.08678055	18519.61184124
W_TST_0921	252.31321946	0.00000000	234.82000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.81734606	-0.57614704	0.00000000	17.49321946	306.01272699
W_TST_0922	252.31321946	0.00000000	243.24000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.89290037	-0.45025429	0.00000000	9.07321946	82.32331132
W_TST_0923	252.31321946	0.00000000	236.85000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.83724183	-0.54683280	0.00000000	15.46321946	239.11115599
W_TST_0924	252.31321946	0.00000000	239.75000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.86383551	-0.50377398	0.00000000	12.56321946	157.83448314
W_TST_0925	252.31321946	0.00000000	244.69000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.90400795	-0.42751565	0.00000000	7.62321946	58.11347490
W_TST_0926	252.31321946	0.00000000	61.20000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.87630668	0.48175367	0.00000000	168.88678055	28522.74464551
W_TST_0927	252.31321946	0.00000000	236.56000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.83446335	-0.55106344	0.00000000	15.75321946	248.16392327
W_TST_0928	252.31321946	0.00000000	61.20000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.87630668	0.48175367	0.00000000	168.88678055	28522.74464551
W_TST_0929	252.31321946	0.00000000	131.75000000	0.00000000	-0.95273160	-0.30381325	0.00000000	0.74605738	-0.66588167	0.00000000	120.56321946	14535.48988594
W_TST_0930	252.31321946	0.00000000	352.98000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.12221580	0.99250355	0.00000000	100.66678054	10133.80070481
W_TST_0931	252.31321946	0.00000000	229.30000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.75813434	-0.65209840	0.00000000	23.01321946	529.60826980
W_TST_0932	252.31321946	0.00000000	352.40000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.13225639	0.99121554	0.00000000	100.08678054	10017.36363938
W_TST_0933	252.31321946	0.00000000	353.56000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.11216269	0.99368986	0.00000000	101.24678054	10250.91057024
W_TST_0934	252.31321946	0.00000000	229.01000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.75482407	-0.65592730	0.00000000	23.30321946	543.04003708
W_TST_0935	252.31321946	0.00000000	222.04000000	0.00000000	-0.95273160	-0.30381325	0.00000000	-0.66964926	-0.74267750	0.00000000	30.27321946	916.46781632
