D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
216.85175395	14.42856557	216.85175395	19.52723382	-0.58083006	-0.77495121	-0.24917276	-0.56525084	-0.75416521	-0.33425488	5.09866825
216.85175395	14.42856557	216.85175395	40.43206979	-0.58083006	-0.77495121	-0.24917276	-0.45651240	-0.60908493	-0.64854605	26.00350422
216.85175395	14.42856557	216.85175395	48.68835677	-0.58083006	-0.77495121	-0.24917276	-0.39592533	-0.52824886	-0.75113000	34.25979120
216.85175395	14.42856557	216.85175395	5.97896884	-0.58083006	-0.77495121	-0.24917276	-0.59648413	-0.79583708	-0.10416340	8.44959673
216.85175395	14.42856557	216.85175395	38.40424785	-0.58083006	-0.77495121	-0.24917276	-0.46998989	-0.62706679	-0.62120588	23.97568228
216.85175395	14.42856557	216.85175395	6.42957389	-0.58083006	-0.77495121	-0.24917276	-0.59597438	-0.79515697	-0.11198186	7.99899168
216.85175395	14.42856557	216.85175395	16.52798905	-0.58083006	-0.77495121	-0.24917276	-0.57496563	-0.76712681	-0.28448370	2.09942348
216.85175395	14.42856557	216.85175395	46.29795591	-0.58083006	-0.77495121	-0.24917276	-0.41436987	-0.55285781	-0.72294250	31.86939034
216.85175395	14.42856557	216.85175395	26.64496628	-0.58083006	-0.77495121	-0.24917276	-0.53605508	-0.71521183	-0.44846069	12.21640071
216.85175395	14.42856557	216.85175395	36.91497846	-0.58083006	-0.77495121	-0.24917276	-0.47951403	-0.63977401	-0.60062926	22.48641289
216.85175395	14.42856557	216.85175395	38.54212610	-0.58083006	-0.77495121	-0.24917276	-0.46909198	-0.62586878	-0.62308987	24.11356053
216.85175395	14.42856557	216.85175395	20.50730900	-0.58083006	-0.77495121	-0.24917276	-0.56173920	-0.74947993	-0.35032687	6.07874343
216.85175395	14.42856557	216.85175395	43.76120113	-0.58083006	-0.77495121	-0.24917276	-0.43315427	-0.57792020	-0.69165426	29.33263556
216.85175395	14.42856557	216.85175395	29.42832711	-0.58083006	-0.77495121	-0.24917276	-0.52236193	-0.69694225	-0.49133442	14.99976154
216.85175395	14.42856557	216.85175395	29.20825233	-0.58083006	-0.77495121	-0.24917276	-0.52348993	-0.69844725	-0.48798538	14.77968676
216.85175395	14.42856557	216.85175395	50.97679747	-0.58083006	-0.77495121	-0.24917276	-0.37762150	-0.50382765	-0.77689105	36.54823189
216.85175395	14.42856557	216.85175395	50.76335237	-0.58083006	-0.77495121	-0.24917276	-0.37935465	-0.50614003	-0.77454007	36.33478680
216.85175395	14.42856557	216.85175395	16.25748491	-0.58083006	-0.77495121	-0.24917276	-0.57576474	-0.76819300	-0.27995443	1.82891934
216.85175395	14.42856557	216.85175395	17.09011793	-0.58083006	-0.77495121	-0.24917276	-0.57326405	-0.76485654	-0.29387547	2.66155236
216.85175395	14.42856557	216.85175395	8.71308671	-0.58083006	-0.77495121	-0.24917276	-0.59282515	-0.79095522	-0.15148659	5.71547886
216.85175395	14.42856557	216.85175395	2.60587988	-0.58083006	-0.77495121	-0.24917276	-0.59912644	-0.79936249	-0.04546551	11.82268569
216.85175395	14.42856557	216.85175395	44.53894099	-0.58083006	-0.77495121	-0.24917276	-0.42748376	-0.57035453	-0.70139386	30.11037542
216.85175395	14.42856557	216.85175395	6.82251910	-0.58083006	-0.77495121	-0.24917276	-0.59549977	-0.79452373	-0.11879423	7.60604647
216.85175395	14.42856557	216.85175395	34.70916188	-0.58083006	-0.77495121	-0.24917276	-0.49302352	-0.65779856	-0.56941098	20.28059631
216.85175395	14.42856557	216.85175395	30.45018291	-0.58083006	-0.77495121	-0.24917276	-0.51702366	-0.68981986	-0.50678901	16.02161734
216.85175395	14.42856557	216.85175395	23.06543771	-0.58083006	-0.77495121	-0.24917276	-0.55180169	-0.73622117	-0.39178219	8.63687214
216.85175395	14.42856557	216.85175395	21.57682788	-0.58083006	-0.77495121	-0.24917276	-0.55771956	-0.74411688	-0.36774849	7.14826231
216.85175395	14.42856557	216.85175395	6.83365514	-0.58083006	-0.77495121	-0.24917276	-0.59548591	-0.79450524	-0.11898721	7.59491043
216.85175395	14.42856557	216.85175395	49.99143011	-0.58083006	-0.77495121	-0.24917276	-0.38557842	-0.51444387	-0.76594829	35.56286454
216.85175395	14.42856557	216.85175395	10.82094263	-0.58083006	-0.77495121	-0.24917276	-0.58908236	-0.78596154	-0.18774035	3.60762294
216.85175395	14.42856557	216.85175395	34.61885987	-0.58083006	-0.77495121	-0.24917276	-0.49356114	-0.65851585	-0.56811466	20.19029430
216.85175395	14.42856557	216.85175395	24.04975884	-0.58083006	-0.77495121	-0.24917276	-0.54768376	-0.73072697	-0.40752986	9.62119327
216.85175395	14.42856557	216.85175395	37.36148498	-0.58083006	-0.77495121	-0.24917276	-0.47669226	-0.63600917	-0.60684169	22.93291941
216.85175395	14.42856557	216.85175395	13.77217636	-0.58083006	-0.77495121	-0.24917276	-0.58250392	-0.77718450	-0.23806183	0.65638921
216.85175395	14.42856557	216.85175395	56.80173885	-0.58083006	-0.77495121	-0.24917276	-0.32838397	-0.43813427	-0.83678093	42.37317328
216.85175395	14.42856557	216.85175395	28.90269966	-0.58083006	-0.77495121	-0.24917276	-0.52504325	-0.70051970	-0.48332363	14.47413409
216.85175395	14.42856557	216.85175395	24.78916032	-0.58083006	-0.77495121	-0.24917276	-0.54448407	-0.72645791	-0.41928033	10.36059475
216.85175395	14.42856557	216.85175395	63.42327297	-0.58083006	-0.77495121	-0.24917276	-0.26832416	-0.35800167	-0.89433604	48.99470740
216.85175395	14.42856557	216.85175395	20.86137343	-0.58083006	-0.77495121	-0.24917276	-0.56043010	-0.74773332	-0.35610811	6.43280786
216.85175395	14.42856557	216.85175395	22.80838074	-0.58083006	-0.77495121	-0.24917276	-0.55285032	-0.73762027	-0.38765042	8.37981517
216.85175395	14.42856557	216.85175395	28.51917192	-0.58083006	-0.77495121	-0.24917276	-0.52697182	-0.70309283	-0.47745280	14.09060635
216.85175395	14.42856557	216.85175395	54.41714625	-0.58083006	-0.77495121	-0.24917276	-0.34898034	-0.46561423	-0.81327493	39.98858068
216.85175395	14.42856557	216.85175395	68.64416674	-0.58083006	-0.77495121	-0.24917276	-0.21840312	-0.29139635	-0.93133681	54.21560117
