ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0570	262.51279354	51.13017856	262.51279354	84.89721413	-0.62220253	-0.08177318	-0.77857380	-0.08818440	-0.01158967	-0.99603674	33.76703557
W_TST_0569	262.51279354	51.13017856	262.51279354	75.93490046	-0.62220253	-0.08177318	-0.77857380	-0.24095216	-0.03166722	-0.97002023	24.80472190
W_TST_0568	262.51279354	51.13017856	262.51279354	49.67994418	-0.62220253	-0.08177318	-0.77857380	-0.64153989	-0.08431460	-0.76244188	1.45023438
W_TST_0567	262.51279354	51.13017856	262.51279354	85.65077548	-0.62220253	-0.08177318	-0.77857380	-0.07518884	-0.00988172	-0.99712035	34.52059693
W_TST_0566	262.51279354	51.13017856	262.51279354	69.98980665	-0.62220253	-0.08177318	-0.77857380	-0.33926982	-0.04458865	-0.93963176	18.85962810
W_TST_0564	262.51279354	51.13017856	262.51279354	69.44967056	-0.62220253	-0.08177318	-0.77857380	-0.34803714	-0.04574090	-0.93636420	18.31949200
W_TST_0565	262.51279354	51.13017856	262.51279354	62.20966782	-0.62220253	-0.08177318	-0.77857380	-0.46226223	-0.06075297	-0.88465966	11.07948927
W_TST_0563	262.51279354	51.13017856	262.51279354	63.21319818	-0.62220253	-0.08177318	-0.77857380	-0.44682948	-0.05872472	-0.89268966	12.08301962
W_TST_0562	262.51279354	51.13017856	262.51279354	82.10320452	-0.62220253	-0.08177318	-0.77857380	-0.13621776	-0.01790247	-0.99051715	30.97302596
W_TST_0561	262.51279354	51.13017856	262.51279354	75.30218892	-0.62220253	-0.08177318	-0.77857380	-0.25155776	-0.03306107	-0.96727745	24.17201036
