ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0983	245.16585627	25.57816019	245.16585627	61.91585971	-0.81858710	-0.37883247	-0.43174196	-0.42723455	-0.19771912	-0.88225721	36.33769952
W_TST_0982	245.16585627	25.57816019	245.16585627	82.30756156	-0.81858710	-0.37883247	-0.43174196	-0.12147744	-0.05621833	-0.99100087	56.72940137
W_TST_0981	245.16585627	25.57816019	245.16585627	64.12685649	-0.81858710	-0.37883247	-0.43174196	-0.39602687	-0.18327657	-0.89976242	38.54869630
W_TST_0979	245.16585627	25.57816019	245.16585627	76.56645509	-0.81858710	-0.37883247	-0.43174196	-0.21083439	-0.09757167	-0.97264003	50.98829490
W_TST_0980	245.16585627	25.57816019	245.16585627	71.09938929	-0.81858710	-0.37883247	-0.43174196	-0.29397307	-0.13604727	-0.94608191	45.52122910
W_TST_0978	245.16585627	25.57816019	245.16585627	84.42087326	-0.81858710	-0.37883247	-0.43174196	-0.08823010	-0.04083185	-0.99526288	58.84271307
W_TST_0977	245.16585627	25.57816019	245.16585627	71.92804612	-0.81858710	-0.37883247	-0.43174196	-0.28152508	-0.13028649	-0.95066769	46.34988593
W_TST_0976	245.16585627	25.57816019	245.16585627	43.67990655	-0.81858710	-0.37883247	-0.43174196	-0.65633231	-0.30374286	-0.69062883	18.10174636
W_TST_0975	245.16585627	25.57816019	245.16585627	63.94642837	-0.81858710	-0.37883247	-0.43174196	-0.39859630	-0.18446567	-0.89838378	38.36826818
W_TST_0974	245.16585627	25.57816019	245.16585627	88.06978678	-0.81858710	-0.37883247	-0.43174196	-0.03056752	-0.01414629	-0.99943259	62.49162659
W_TST_0973	245.16585627	25.57816019	245.16585627	41.42995921	-0.81858710	-0.37883247	-0.43174196	-0.68043241	-0.31489610	-0.66170400	15.85179902
W_TST_0972	245.16585627	25.57816019	245.16585627	89.86517208	-0.81858710	-0.37883247	-0.43174196	-0.00213558	-0.00098832	-0.99999723	64.28701189
W_TST_0971	245.16585627	25.57816019	245.16585627	82.68166961	-0.81858710	-0.37883247	-0.43174196	-0.11560259	-0.05349952	-0.99185374	57.10350942
W_TST_0970	245.16585627	25.57816019	245.16585627	76.55778245	-0.81858710	-0.37883247	-0.43174196	-0.21096800	-0.09763350	-0.97260485	50.97962226
W_TST_0969	245.16585627	25.57816019	245.16585627	88.40215184	-0.81858710	-0.37883247	-0.43174196	-0.02530558	-0.01171112	-0.99961116	62.82399165
W_TST_0968	245.16585627	25.57816019	245.16585627	49.45576892	-0.81858710	-0.37883247	-0.43174196	-0.58992443	-0.27301008	-0.75990438	23.87760873
W_TST_0967	245.16585627	25.57816019	245.16585627	62.37297490	-0.81858710	-0.37883247	-0.43174196	-0.42083313	-0.19475661	-0.88598495	36.79481471
W_TST_0966	245.16585627	25.57816019	245.16585627	19.51001197	-0.81858710	-0.37883247	-0.43174196	-0.85541999	-0.39587830	-0.33397157	6.06814822
W_TST_0965	245.16585627	25.57816019	245.16585627	87.76523117	-0.81858710	-0.37883247	-0.43174196	-0.03538829	-0.01637728	-0.99923944	62.18707098
W_TST_0964	245.16585627	25.57816019	245.16585627	72.51122746	-0.81858710	-0.37883247	-0.43174196	-0.27272913	-0.12621583	-0.95377586	46.93306727
W_TST_0963	245.16585627	25.57816019	245.16585627	81.99044357	-0.81858710	-0.37883247	-0.43174196	-0.12645329	-0.05852109	-0.99024484	56.41228338
W_TST_0962	245.16585627	25.57816019	245.16585627	69.17365776	-0.81858710	-0.37883247	-0.43174196	-0.32265930	-0.14932292	-0.93466231	43.59549757
W_TST_0961	245.16585627	25.57816019	245.16585627	51.10915837	-0.81858710	-0.37883247	-0.43174196	-0.56978075	-0.26368782	-0.77834351	25.53099818
W_TST_0960	245.16585627	25.57816019	245.16585627	55.73268573	-0.81858710	-0.37883247	-0.43174196	-0.51098753	-0.23647901	-0.82641964	30.15452554
W_TST_0959	245.16585627	25.57816019	245.16585627	31.73307630	-0.81858710	-0.37883247	-0.43174196	-0.77185893	-0.35720722	-0.52596273	6.15491611
W_TST_0958	245.16585627	25.57816019	245.16585627	61.78422172	-0.81858710	-0.37883247	-0.43174196	-0.42907298	-0.19856992	-0.88117329	36.20606153
W_TST_0957	245.16585627	25.57816019	245.16585627	76.20320425	-0.81858710	-0.37883247	-0.43174196	-0.21642635	-0.10015957	-0.97114762	50.62504405
W_TST_0956	245.16585627	25.57816019	245.16585627	74.54129226	-0.81858710	-0.37883247	-0.43174196	-0.24189582	-0.11194654	-0.96382280	48.96313207
W_TST_0955	245.16585627	25.57816019	245.16585627	74.29912975	-0.81858710	-0.37883247	-0.43174196	-0.24559058	-0.11365643	-0.96268764	48.72096956
W_TST_0954	245.16585627	25.57816019	245.16585627	74.84407848	-0.81858710	-0.37883247	-0.43174196	-0.23727003	-0.10980578	-0.96521791	49.26591829
W_TST_0953	245.16585627	25.57816019	245.16585627	45.54456062	-0.81858710	-0.37883247	-0.43174196	-0.63559072	-0.29414390	-0.71379535	19.96640043
W_TST_0952	245.16585627	25.57816019	245.16585627	79.80205236	-0.81858710	-0.37883247	-0.43174196	-0.16067725	-0.07435954	-0.98420195	54.22389217
W_TST_0951	245.16585627	25.57816019	245.16585627	76.96291354	-0.81858710	-0.37883247	-0.43174196	-0.20472156	-0.09474273	-0.97422425	51.38475335
W_TST_0950	245.16585627	25.57816019	245.16585627	29.39507812	-0.81858710	-0.37883247	-0.43174196	-0.79068864	-0.36592139	-0.49082891	3.81691793
W_TST_0949	245.16585627	25.57816019	245.16585627	56.39410528	-0.81858710	-0.37883247	-0.43174196	-0.50229574	-0.23245655	-0.83286430	30.81594509
