ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0875	254.60412974	0.00000000	237.08792561	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.83950538	-0.54335138	0.00000000	17.51620413
W_TST_0874	254.60412974	0.00000000	228.33707189	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.74706845	-0.66474712	0.00000000	26.26705785
W_TST_0873	254.60412974	0.00000000	238.20541923	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.84994253	-0.52687541	0.00000000	16.39871052
W_TST_0872	254.60412974	0.00000000	233.94985496	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.80850226	-0.58849308	0.00000000	20.65427478
W_TST_0871	254.60412974	0.00000000	72.65475011	0.00000000	-0.96411454	-0.26548663	0.00000000	0.95452565	0.29812881	0.00000000	178.05062038
W_TST_0870	254.60412974	0.00000000	240.55180106	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.87080054	-0.49163647	0.00000000	14.05232868
W_TST_0869	254.60412974	0.00000000	57.24785278	0.00000000	-0.96411454	-0.26548663	0.00000000	0.84101874	0.54100599	0.00000000	162.64372305
W_TST_0868	254.60412974	0.00000000	246.69795482	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.91843226	-0.39557829	0.00000000	7.90617492
W_TST_0867	254.60412974	0.00000000	53.65880435	0.00000000	-0.96411454	-0.26548663	0.00000000	0.80550242	0.59259249	0.00000000	159.05467462
W_TST_0866	254.60412974	0.00000000	243.98995250	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.89871716	-0.43852875	0.00000000	10.61417724
W_TST_0865	254.60412974	0.00000000	61.80491262	0.00000000	-0.96411454	-0.26548663	0.00000000	0.88134397	0.47247520	0.00000000	167.20078289
W_TST_0864	254.60412974	0.00000000	274.17868578	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.99734165	0.07286719	0.00000000	19.57455604
W_TST_0863	254.60412974	0.00000000	269.18553668	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.99989897	-0.01421459	0.00000000	14.58140694
W_TST_0862	254.60412974	0.00000000	9.07912854	0.00000000	-0.96411454	-0.26548663	0.00000000	0.15779837	0.98747135	0.00000000	114.47499881
W_TST_0861	254.60412974	0.00000000	245.26601774	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.90826018	-0.41840584	0.00000000	9.33811200
W_TST_0860	254.60412974	0.00000000	250.47735276	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.94250947	-0.33417943	0.00000000	4.12677698
W_TST_0859	254.60412974	0.00000000	231.15157328	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.77880808	-0.62726229	0.00000000	23.45255646
W_TST_0858	254.60412974	0.00000000	187.45869121	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.12981135	-0.99153871	0.00000000	67.14543853
W_TST_0857	254.60412974	0.00000000	66.69532293	0.00000000	-0.96411454	-0.26548663	0.00000000	0.91841409	0.39562047	0.00000000	172.09119320
W_TST_0856	254.60412974	0.00000000	250.74070098	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.94403550	-0.32984387	0.00000000	3.86342876
W_TST_0855	254.60412974	0.00000000	307.90079431	0.00000000	-0.96411454	-0.26548663	0.00000000	-0.78907557	0.61429614	0.00000000	53.29666457
