D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
247.63057553	56.78893258	247.63057553	46.18470940	-0.50650814	-0.20845145	-0.83665853	-0.64023699	-0.26348703	-0.72157549	10.60422318
247.63057553	56.78893258	247.63057553	64.39644905	-0.50650814	-0.20845145	-0.83665853	-0.39962266	-0.16446314	-0.90180575	7.60751647
247.63057553	56.78893258	247.63057553	77.60817609	-0.50650814	-0.20845145	-0.83665853	-0.19844745	-0.08167027	-0.97670291	20.81924351
247.63057553	56.78893258	247.63057553	50.27900951	-0.50650814	-0.20845145	-0.83665853	-0.59096069	-0.24320756	-0.76916549	6.50992307
247.63057553	56.78893258	247.63057553	39.94058934	-0.50650814	-0.20845145	-0.83665853	-0.70901501	-0.29179236	-0.64199294	16.84834324
247.63057553	56.78893258	247.63057553	44.70529424	-0.50650814	-0.20845145	-0.83665853	-0.65725118	-0.27048915	-0.70346038	12.08363834
247.63057553	56.78893258	247.63057553	78.34333856	-0.50650814	-0.20845145	-0.83665853	-0.18684240	-0.07689426	-0.97937592	21.55440598
247.63057553	56.78893258	247.63057553	77.94447464	-0.50650814	-0.20845145	-0.83665853	-0.19314268	-0.07948712	-0.97794565	21.15554206
247.63057553	56.78893258	247.63057553	53.39747497	-0.50650814	-0.20845145	-0.83665853	-0.55139123	-0.22692291	-0.80279120	3.39145761
247.63057553	56.78893258	247.63057553	55.14491351	-0.50650814	-0.20845145	-0.83665853	-0.52849678	-0.21750079	-0.82060012	1.64401907
247.63057553	56.78893258	247.63057553	60.94799333	-0.50650814	-0.20845145	-0.83665853	-0.44906129	-0.18480942	-0.87417929	4.15906075
247.63057553	56.78893258	247.63057553	79.64804316	-0.50650814	-0.20845145	-0.83665853	-0.16617221	-0.06838753	-0.98372249	22.85911058
247.63057553	56.78893258	247.63057553	74.24407134	-0.50650814	-0.20845145	-0.83665853	-0.25110645	-0.10334188	-0.96242714	17.45513876
247.63057553	56.78893258	247.63057553	71.47594862	-0.50650814	-0.20845145	-0.83665853	-0.29379535	-0.12091033	-0.94819037	14.68701604
247.63057553	56.78893258	247.63057553	88.76693194	-0.50650814	-0.20845145	-0.83665853	-0.01990008	-0.00818980	-0.99976843	31.97799936
247.63057553	56.78893258	247.63057553	49.08309103	-0.50650814	-0.20845145	-0.83665853	-0.60567733	-0.24926414	-0.75566021	7.70584155
247.63057553	56.78893258	247.63057553	38.87477348	-0.50650814	-0.20845145	-0.83665853	-0.71993538	-0.29628659	-0.62762035	17.91415910
247.63057553	56.78893258	247.63057553	79.62883157	-0.50650814	-0.20845145	-0.83665853	-0.16647723	-0.06851305	-0.98366218	22.83989899
247.63057553	56.78893258	247.63057553	73.83921016	-0.50650814	-0.20845145	-0.83665853	-0.25738904	-0.10592745	-0.96048439	17.05027758
247.63057553	56.78893258	247.63057553	59.87064966	-0.50650814	-0.20845145	-0.83665853	-0.46418145	-0.19103206	-0.86489440	3.08171708
247.63057553	56.78893258	247.63057553	85.60537323	-0.50650814	-0.20845145	-0.83665853	-0.07085940	-0.02916191	-0.99705994	28.81644065
247.63057553	56.78893258	247.63057553	72.81038184	-0.50650814	-0.20845145	-0.83665853	-0.27329573	-0.11247379	-0.95533193	16.02144926
247.63057553	56.78893258	247.63057553	77.13308176	-0.50650814	-0.20845145	-0.83665853	-0.20592988	-0.08474964	-0.97488993	20.34414918
247.63057553	56.78893258	247.63057553	62.58068885	-0.50650814	-0.20845145	-0.83665853	-0.42584610	-0.17525530	-0.88766023	5.79175627
247.63057553	56.78893258	247.63057553	88.16405781	-0.50650814	-0.20845145	-0.83665853	-0.02962689	-0.01219283	-0.99948666	31.37512523
247.63057553	56.78893258	247.63057553	80.64174275	-0.50650814	-0.20845145	-0.83665853	-0.15037084	-0.06188453	-0.98669089	23.85281017
247.63057553	56.78893258	247.63057553	78.81213237	-0.50650814	-0.20845145	-0.83665853	-0.17942598	-0.07384206	-0.98099626	22.02319979
247.63057553	56.78893258	247.63057553	70.80788024	-0.50650814	-0.20845145	-0.83665853	-0.30399907	-0.12510963	-0.94442159	14.01894766
247.63057553	56.78893258	247.63057553	71.00303900	-0.50650814	-0.20845145	-0.83665853	-0.30102253	-0.12388465	-0.94553584	14.21410642
247.63057553	56.78893258	247.63057553	65.04988474	-0.50650814	-0.20845145	-0.83665853	-0.39008608	-0.16053840	-0.90667540	8.26095216
247.63057553	56.78893258	247.63057553	85.58356553	-0.50650814	-0.20845145	-0.83665853	-0.07121033	-0.02930633	-0.99703071	28.79463295
247.63057553	56.78893258	247.63057553	68.20652215	-0.50650814	-0.20845145	-0.83665853	-0.34332439	-0.14129381	-0.92852809	11.41758957
247.63057553	56.78893258	247.63057553	37.03665996	-0.50650814	-0.20845145	-0.83665853	-0.73818136	-0.30379565	-0.60232590	19.75227262
247.63057553	56.78893258	247.63057553	68.14386659	-0.50650814	-0.20845145	-0.83665853	-0.34426316	-0.14168016	-0.92812155	11.35493401
247.63057553	56.78893258	247.63057553	33.74468980	-0.50650814	-0.20845145	-0.83665853	-0.76894852	-0.31645776	-0.55549317	23.04424278
247.63057553	56.78893258	247.63057553	86.03465994	-0.50650814	-0.20845145	-0.83665853	-0.06394919	-0.02631804	-0.99760607	29.24572736
247.63057553	56.78893258	247.63057553	83.53294788	-0.50650814	-0.20845145	-0.83665853	-0.10415621	-0.04286508	-0.99363679	26.74401529
247.63057553	56.78893258	247.63057553	84.90913346	-0.50650814	-0.20845145	-0.83665853	-0.08205810	-0.03377069	-0.99605522	28.12020088
247.63057553	56.78893258	247.63057553	75.10632386	-0.50650814	-0.20845145	-0.83665853	-0.23768472	-0.09781822	-0.96640445	18.31739127
247.63057553	56.78893258	247.63057553	38.42149561	-0.50650814	-0.20845145	-0.83665853	-0.72450439	-0.29816695	-0.62144175	18.36743698
247.63057553	56.78893258	247.63057553	69.48630296	-0.50650814	-0.20845145	-0.83665853	-0.32406108	-0.13336607	-0.93658844	12.69737037
247.63057553	56.78893258	247.63057553	58.96071876	-0.50650814	-0.20845145	-0.83665853	-0.47682441	-0.19623522	-0.85681400	2.17178618
247.63057553	56.78893258	247.63057553	62.63126822	-0.50650814	-0.20845145	-0.83665853	-0.42512130	-0.17495701	-0.88806640	5.84233564
247.63057553	56.78893258	247.63057553	83.84501709	-0.50650814	-0.20845145	-0.83665853	-0.09914997	-0.04080478	-0.99423551	27.05608451
247.63057553	56.78893258	247.63057553	85.97825438	-0.50650814	-0.20845145	-0.83665853	-0.06485736	-0.02669179	-0.99753750	29.18932180
247.63057553	56.78893258	247.63057553	87.88085078	-0.50650814	-0.20845145	-0.83665853	-0.03419510	-0.01407286	-0.99931609	31.09191820
247.63057553	56.78893258	247.63057553	46.67104753	-0.50650814	-0.20845145	-0.83665853	-0.63455001	-0.26114658	-0.72742611	10.11788505
247.63057553	56.78893258	247.63057553	83.67295613	-0.50650814	-0.20845145	-0.83665853	-0.10191056	-0.04194089	-0.99390905	26.88402355
247.63057553	56.78893258	247.63057553	84.35799388	-0.50650814	-0.20845145	-0.83665853	-0.09091443	-0.03741548	-0.99515559	27.56906130
247.63057553	56.78893258	247.63057553	84.42199924	-0.50650814	-0.20845145	-0.83665853	-0.08988634	-0.03699237	-0.99526479	27.63306666
247.63057553	56.78893258	247.63057553	55.67169956	-0.50650814	-0.20845145	-0.83665853	-0.52149757	-0.21462029	-0.82581985	1.11723302
