ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0734	244.91330571	55.87370877	244.91330571	68.20652215	-0.50809647	-0.23786591	-0.82780299	-0.33623998	-0.15741111	-0.92852809	12.33281338	152.09828586
W_TST_0735	244.91330571	55.87370877	244.91330571	85.58356553	-0.50809647	-0.23786591	-0.82780299	-0.06974092	-0.03264929	-0.99703071	29.70985676	882.67558884
W_TST_0736	244.91330571	55.87370877	244.91330571	65.04988474	-0.50809647	-0.23786591	-0.82780299	-0.38203675	-0.17885091	-0.90667540	9.17617597	84.20220540
W_TST_0737	244.91330571	55.87370877	244.91330571	71.00303900	-0.50809647	-0.23786591	-0.82780299	-0.29481101	-0.13801609	-0.94553584	15.12933023	228.89663316
W_TST_0738	244.91330571	55.87370877	244.91330571	70.80788024	-0.50809647	-0.23786591	-0.82780299	-0.29772613	-0.13938081	-0.94442159	14.93417147	223.02947754
W_TST_0739	244.91330571	55.87370877	244.91330571	78.81213237	-0.50809647	-0.23786591	-0.82780299	-0.17572357	-0.08226518	-0.98099626	22.93842360	526.17127729
W_TST_0740	244.91330571	55.87370877	244.91330571	80.64174275	-0.50809647	-0.23786591	-0.82780299	-0.14726798	-0.06894366	-0.98669089	24.76803398	613.45550740
W_TST_0741	244.91330571	55.87370877	244.91330571	88.16405781	-0.50809647	-0.23786591	-0.82780299	-0.02901554	-0.01358366	-0.99948666	32.29034904	1042.66664133
W_TST_0742	244.91330571	55.87370877	244.91330571	62.58068885	-0.50809647	-0.23786591	-0.82780299	-0.41705887	-0.19524656	-0.88766023	6.70698008	44.98358182
W_TST_0743	244.91330571	55.87370877	244.91330571	77.13308176	-0.50809647	-0.23786591	-0.82780299	-0.20168057	-0.09441698	-0.97488993	21.25937299	451.96094011
W_TST_0744	244.91330571	55.87370877	244.91330571	85.60537323	-0.50809647	-0.23786591	-0.82780299	-0.06939723	-0.03248839	-0.99705994	29.73166446	883.97187150
W_TST_0745	244.91330571	55.87370877	244.91330571	72.81038184	-0.50809647	-0.23786591	-0.82780299	-0.26765634	-0.12530360	-0.95533193	16.93667307	286.85089478
W_TST_0746	244.91330571	55.87370877	244.91330571	59.87064966	-0.50809647	-0.23786591	-0.82780299	-0.45460318	-0.21282297	-0.86489440	3.99694089	15.97553650
W_TST_0747	244.91330571	55.87370877	244.91330571	73.83921016	-0.50809647	-0.23786591	-0.82780299	-0.25207788	-0.11801053	-0.96048439	17.96550140	322.75924040
W_TST_0748	244.91330571	55.87370877	244.91330571	79.62883157	-0.50809647	-0.23786591	-0.82780299	-0.16304201	-0.07632829	-0.98366218	23.75512280	564.30585941
W_TST_0749	244.91330571	55.87370877	244.91330571	38.87477348	-0.50809647	-0.23786591	-0.82780299	-0.70507969	-0.33008382	-0.62762035	16.99893529	288.96380091
W_TST_0750	244.91330571	55.87370877	244.91330571	49.08309103	-0.50809647	-0.23786591	-0.82780299	-0.59317933	-0.27769754	-0.75566021	6.79061774	46.11248930
W_TST_0751	244.91330571	55.87370877	244.91330571	88.76693194	-0.50809647	-0.23786591	-0.82780299	-0.01948945	-0.00912401	-0.99976843	32.89322317	1081.96413077
W_TST_0752	244.91330571	55.87370877	244.91330571	71.47594862	-0.50809647	-0.23786591	-0.82780299	-0.28773295	-0.13470249	-0.94819037	15.60223985	243.42988846
W_TST_0753	244.91330571	55.87370877	244.91330571	74.24407134	-0.50809647	-0.23786591	-0.82780299	-0.24592493	-0.11513002	-0.96242714	18.37036257	337.47022104
W_TST_0754	244.91330571	55.87370877	244.91330571	79.64804316	-0.50809647	-0.23786591	-0.82780299	-0.16274329	-0.07618845	-0.98372249	23.77433439	565.21897573
W_TST_0755	244.91330571	55.87370877	244.91330571	60.94799333	-0.50809647	-0.23786591	-0.82780299	-0.43979502	-0.20589051	-0.87417929	5.07428456	25.74836380
W_TST_0756	244.91330571	55.87370877	244.91330571	55.14491351	-0.50809647	-0.23786591	-0.82780299	-0.51759138	-0.24231096	-0.82060012	0.72879525	0.53114252
W_TST_0757	244.91330571	55.87370877	244.91330571	53.39747497	-0.50809647	-0.23786591	-0.82780299	-0.54001341	-0.25280786	-0.80279120	2.47623380	6.13173383
W_TST_0758	244.91330571	55.87370877	244.91330571	77.94447464	-0.50809647	-0.23786591	-0.82780299	-0.18915723	-0.08855416	-0.97794565	22.07076587	487.11870609
W_TST_0759	244.91330571	55.87370877	244.91330571	78.34333856	-0.50809647	-0.23786591	-0.82780299	-0.18298695	-0.08566554	-0.97937592	22.46962979	504.88426303
W_TST_0760	244.91330571	55.87370877	244.91330571	44.70529424	-0.50809647	-0.23786591	-0.82780299	-0.64368896	-0.30134368	-0.70346038	11.16841453	124.73348311
W_TST_0761	244.91330571	55.87370877	244.91330571	39.94058934	-0.50809647	-0.23786591	-0.82780299	-0.69438466	-0.32507692	-0.64199294	15.93311943	253.86429465
