ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_1041	220.29462628	0.00000000	212.58659331	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.53857364	-0.84257844	0.00000000	7.70803297
W_TST_1040	220.29462628	0.00000000	217.90832536	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.61439985	-0.78899482	0.00000000	2.38630092
W_TST_1039	220.29462628	0.00000000	214.46949359	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.56596736	-0.82442765	0.00000000	5.82513269
W_TST_1038	220.29462628	0.00000000	240.19893706	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.86775623	-0.49699006	0.00000000	19.90431079
W_TST_1037	220.29462628	0.00000000	246.14692150	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.91458543	-0.40439274	0.00000000	25.85229522
W_TST_1036	220.29462628	0.00000000	78.91726709	0.00000000	-0.64671825	-0.76272899	0.00000000	0.98135064	0.19222623	0.00000000	141.37735918
W_TST_1035	220.29462628	0.00000000	240.85286774	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.87337186	-0.48705399	0.00000000	20.55824146
W_TST_1034	220.29462628	0.00000000	70.92403529	0.00000000	-0.64671825	-0.76272899	0.00000000	0.94508610	0.32682147	0.00000000	149.37059098
W_TST_1033	220.29462628	0.00000000	248.89527968	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.93292387	-0.36007367	0.00000000	28.60065341
W_TST_1032	220.29462628	0.00000000	73.42780248	0.00000000	-0.64671825	-0.76272899	0.00000000	0.95846109	0.28522331	0.00000000	146.86682379
W_TST_1031	220.29462628	0.00000000	233.22841633	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.80102836	-0.59862640	0.00000000	12.93379005
W_TST_1030	220.29462628	0.00000000	236.67300681	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.83554861	-0.54941652	0.00000000	16.37838053
W_TST_1029	220.29462628	0.00000000	224.96687745	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.70669789	-0.70751544	0.00000000	4.67225117
W_TST_1028	220.29462628	0.00000000	249.12145185	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.93433797	-0.35638820	0.00000000	28.82682557
W_TST_1027	220.29462628	0.00000000	223.59237098	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.68952311	-0.72426368	0.00000000	3.29774470
W_TST_1026	220.29462628	0.00000000	56.25980702	0.00000000	-0.64671825	-0.76272899	0.00000000	0.83156469	0.55542791	0.00000000	164.03481925
W_TST_1025	220.29462628	0.00000000	13.51351700	0.00000000	-0.64671825	-0.76272899	0.00000000	0.23367476	0.97231482	0.00000000	153.21889073
W_TST_1024	220.29462628	0.00000000	39.85584813	0.00000000	-0.64671825	-0.76272899	0.00000000	0.64085827	0.76765922	0.00000000	179.56122187
W_TST_1023	220.29462628	0.00000000	233.09962845	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.79968076	-0.60042541	0.00000000	12.80500218
W_TST_1022	220.29462628	0.00000000	240.74177735	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.87242587	-0.48874645	0.00000000	20.44715108
W_TST_1021	220.29462628	0.00000000	211.66302476	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.52492248	-0.85115004	0.00000000	8.63160152
W_TST_1020	220.29462628	0.00000000	63.74512294	0.00000000	-0.64671825	-0.76272899	0.00000000	0.89683509	0.44236503	0.00000000	156.54950333
W_TST_1019	220.29462628	0.00000000	68.07518336	0.00000000	-0.64671825	-0.76272899	0.00000000	0.92767461	0.37338962	0.00000000	152.21944291
W_TST_1017	220.29462628	0.00000000	213.97952135	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.55889655	-0.82923739	0.00000000	6.31510492
W_TST_1018	220.29462628	0.00000000	93.27338787	0.00000000	-0.64671825	-0.76272899	0.00000000	0.99836845	-0.05710032	0.00000000	127.02123841
W_TST_1016	220.29462628	0.00000000	219.47079588	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.63568483	-0.77194870	0.00000000	0.82383040
W_TST_1015	220.29462628	0.00000000	64.04663497	0.00000000	-0.64671825	-0.76272899	0.00000000	0.89915055	0.43763944	0.00000000	156.24799131
W_TST_1014	220.29462628	0.00000000	79.09237025	0.00000000	-0.64671825	-0.76272899	0.00000000	0.98193352	0.18922620	0.00000000	141.20225602
W_TST_1013	220.29462628	0.00000000	207.15536167	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.45640486	-0.88977222	0.00000000	13.13926460
W_TST_1012	220.29462628	0.00000000	275.18009540	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.99591582	0.09028660	0.00000000	54.88546912
W_TST_1011	220.29462628	0.00000000	40.09745857	0.00000000	-0.64671825	-0.76272899	0.00000000	0.64408970	0.76494997	0.00000000	179.80283230
W_TST_1010	220.29462628	0.00000000	245.61785395	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.91081234	-0.41282063	0.00000000	25.32322768
W_TST_1009	220.29462628	0.00000000	193.76310614	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.23790808	-0.97128767	0.00000000	26.53152013
W_TST_1008	220.29462628	0.00000000	245.79214043	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.91206388	-0.41004815	0.00000000	25.49751416
W_TST_1007	220.29462628	0.00000000	41.72612791	0.00000000	-0.64671825	-0.76272899	0.00000000	0.66557077	0.74633475	0.00000000	178.56849836
W_TST_1006	220.29462628	0.00000000	248.74640262	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.93198511	-0.36249655	0.00000000	28.45177635
W_TST_1005	220.29462628	0.00000000	23.73088482	0.00000000	-0.64671825	-0.76272899	0.00000000	0.40244130	0.91544579	0.00000000	163.43625856
W_TST_1004	220.29462628	0.00000000	298.23576175	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.88100833	0.47310075	0.00000000	77.94113547
W_TST_1003	220.29462628	0.00000000	237.68888456	0.00000000	-0.64671825	-0.76272899	0.00000000	-0.84515815	-0.53451632	0.00000000	17.39425828
