ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0703	131.12985249	0.00000000	61.49000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.87873382	0.47731214	0.00000000	69.63985249	4849.70905482
W_TST_0704	131.12985249	0.00000000	146.27000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.55527996	-0.83166349	0.00000000	15.14014751	229.22406663
W_TST_0705	131.12985249	0.00000000	218.85000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.62728367	-0.77879085	0.00000000	87.72014751	7694.82427919
W_TST_0706	131.12985249	0.00000000	228.72000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.75149447	-0.65973939	0.00000000	97.59014751	9523.83689104
W_TST_0707	131.12985249	0.00000000	202.30000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.37945616	-0.92520972	0.00000000	71.17014751	5065.18989660
W_TST_0708	131.12985249	0.00000000	77.46000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.97614467	0.21712114	0.00000000	53.66985249	2880.45306629
W_TST_0709	131.12985249	0.00000000	132.91000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.73242408	-0.68084871	0.00000000	1.78014751	3.16892516
W_TST_0710	131.12985249	0.00000000	215.37000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.57885429	-0.81543099	0.00000000	84.24014751	7096.40245252
W_TST_0711	131.12985249	0.00000000	237.43000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.84273438	-0.53832960	0.00000000	106.30014751	11299.72136066
W_TST_0712	131.12985249	0.00000000	96.91000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.99273636	-0.12031011	0.00000000	34.21985249	1170.99830443
W_TST_0713	131.12985249	0.00000000	215.66000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.58297413	-0.81249072	0.00000000	84.53014751	7145.34583807
W_TST_0714	131.12985249	0.00000000	302.17000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.84647206	0.53243314	0.00000000	171.04014751	29254.73206026
W_TST_0715	131.12985249	0.00000000	73.11000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.95686431	0.29053519	0.00000000	58.01985249	3366.30328295
W_TST_0716	131.12985249	0.00000000	257.46000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.97614467	-0.21712114	0.00000000	126.33014751	15959.30616991
W_TST_0717	131.12985249	0.00000000	219.72000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.63903635	-0.76917654	0.00000000	88.59014751	7848.21423585
W_TST_0718	131.12985249	0.00000000	278.07000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.99009730	0.14038284	0.00000000	146.94014751	21591.40695028
W_TST_0719	131.12985249	0.00000000	51.62000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.78391023	0.62087418	0.00000000	79.50985249	6321.81664297
W_TST_0720	131.12985249	0.00000000	174.43000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.09706179	-0.99527836	0.00000000	43.30014751	1874.90277439
W_TST_0721	131.12985249	0.00000000	289.11000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.94489179	0.32738282	0.00000000	157.98014751	24957.72700730
W_TST_0722	131.12985249	0.00000000	207.53000000	0.00000000	0.75322078	-0.65776778	0.00000000	-0.46221299	-0.88676894	0.00000000	76.40014751	5836.98253956
W_TST_0723	131.12985249	0.00000000	72.24000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.95234258	0.30503052	0.00000000	58.88985249	3468.01472629
W_TST_0724	131.12985249	0.00000000	81.53000000	0.00000000	0.75322078	-0.65776778	0.00000000	0.98909312	0.14729154	0.00000000	49.59985249	2460.14536702
