ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0325	46.32788321	16.89761436	46.32788321	26.93000000	0.69207516	0.66071732	-0.29066235	0.64486864	0.61564972	-0.45290159	10.03238564	100.64876154
W_TST_0326	46.32788321	16.89761436	46.32788321	23.38000000	0.69207516	0.66071732	-0.29066235	0.66391516	0.63383325	-0.39682751	6.48238564	42.02132353
W_TST_0327	46.32788321	16.89761436	46.32788321	34.73000000	0.69207516	0.66071732	-0.29066235	0.59444380	0.56750962	-0.56970992	17.83238564	317.99397746
W_TST_0328	46.32788321	16.89761436	46.32788321	20.13000000	0.69207516	0.66071732	-0.29066235	0.67911971	0.64834888	-0.34415136	3.23238564	10.44831690
W_TST_0329	46.32788321	16.89761436	46.32788321	14.19000000	0.69207516	0.66071732	-0.29066235	0.70123396	0.66946113	-0.24513818	2.70761436	7.33117555
W_TST_0330	46.32788321	16.89761436	46.32788321	15.45000000	0.69207516	0.66071732	-0.29066235	0.69716548	0.66557700	-0.26639735	1.44761436	2.09558735
W_TST_0331	46.32788321	16.89761436	46.32788321	15.03000000	0.69207516	0.66071732	-0.29066235	0.69855920	0.66690757	-0.25932477	1.86761436	3.48798341
W_TST_0332	46.32788321	16.89761436	46.32788321	13.22000000	0.69207516	0.66071732	-0.29066235	0.70413512	0.67223084	-0.22869070	3.67761436	13.52484741
W_TST_0333	46.32788321	16.89761436	46.32788321	8.05000000	0.69207516	0.66071732	-0.29066235	0.71617602	0.68372617	-0.14003722	8.84761436	78.28027994
W_TST_0334	46.32788321	16.89761436	46.32788321	17.13000000	0.69207516	0.66071732	-0.29066235	0.69121677	0.65989782	-0.29454074	0.23238564	0.05400308
W_TST_0335	46.32788321	16.89761436	46.32788321	22.45000000	0.69207516	0.66071732	-0.29066235	0.66848639	0.63819735	-0.38187705	5.55238564	30.82898625
W_TST_0336	46.32788321	16.89761436	46.32788321	21.97000000	0.69207516	0.66071732	-0.29066235	0.67077690	0.64038408	-0.37412107	5.07238564	25.72909604
W_TST_0337	46.32788321	16.89761436	46.32788321	13.99000000	0.69207516	0.66071732	-0.29066235	0.70184861	0.67004793	-0.24175254	2.90761436	8.45422129
W_TST_0338	46.32788321	16.89761436	46.32788321	13.66000000	0.69207516	0.66071732	-0.29066235	0.70284409	0.67099831	-0.23615982	3.23761436	10.48214677
W_TST_0339	46.32788321	16.89761436	46.32788321	17.36000000	0.69207516	0.66071732	-0.29066235	0.69035600	0.65907605	-0.29837453	0.46238564	0.21380048
W_TST_0340	46.32788321	16.89761436	46.32788321	17.13000000	0.69207516	0.66071732	-0.29066235	0.69121677	0.65989782	-0.29454074	0.23238564	0.05400308
W_TST_0341	46.32788321	16.89761436	46.32788321	13.65000000	0.69207516	0.66071732	-0.29066235	0.70287389	0.67102676	-0.23599022	3.24761436	10.54699906
W_TST_0342	46.32788321	16.89761436	46.32788321	7.16000000	0.69207516	0.66071732	-0.29066235	0.71766293	0.68514571	-0.12464058	9.73761436	94.82113351
W_TST_0343	46.32788321	16.89761436	46.32788321	15.27000000	0.69207516	0.66071732	-0.29066235	0.69776738	0.66615163	-0.26336797	1.62761436	2.64912852
W_TST_0344	46.32788321	16.89761436	46.32788321	11.52000000	0.69207516	0.66071732	-0.29066235	0.70873237	0.67661979	-0.19970998	5.37761436	28.91873625
