D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
241.96198664	50.12414895	241.96198664	42.47582023	-0.56588104	-0.30136604	-0.76743544	-0.65099905	-0.34669655	-0.67527900	7.64832872
241.96198664	50.12414895	241.96198664	85.48263842	-0.56588104	-0.30136604	-0.76743544	-0.06951744	-0.03702226	-0.99689351	35.35848947
241.96198664	50.12414895	241.96198664	51.06244514	-0.56588104	-0.30136604	-0.76743544	-0.55471287	-0.29541831	-0.77783138	0.93829618
241.96198664	50.12414895	241.96198664	68.73975236	-0.56588104	-0.30136604	-0.76743544	-0.32004796	-0.17044498	-0.93194303	18.61560340
241.96198664	50.12414895	241.96198664	85.40806950	-0.56588104	-0.30136604	-0.76743544	-0.07066254	-0.03763210	-0.99679016	35.28392055
241.96198664	50.12414895	241.96198664	22.46754132	-0.56588104	-0.30136604	-0.76743544	-0.81564048	-0.43437812	-0.38215998	27.65660764
241.96198664	50.12414895	241.96198664	53.06624213	-0.56588104	-0.30136604	-0.76743544	-0.53036823	-0.28245331	-0.79933076	2.94209318
241.96198664	50.12414895	241.96198664	39.10694837	-0.56588104	-0.30136604	-0.76743544	-0.68489893	-0.36475029	-0.63076992	11.01720058
241.96198664	50.12414895	241.96198664	61.04472500	-0.56588104	-0.30136604	-0.76743544	-0.42730766	-0.22756729	-0.87499788	10.92057605
241.96198664	50.12414895	241.96198664	68.63134047	-0.56588104	-0.30136604	-0.76743544	-0.32160380	-0.17127356	-0.93125526	18.50719151
241.96198664	50.12414895	241.96198664	64.61929775	-0.56588104	-0.30136604	-0.76743544	-0.37832499	-0.20148105	-0.90347971	14.49514879
241.96198664	50.12414895	241.96198664	34.60848561	-0.56588104	-0.30136604	-0.76743544	-0.72645549	-0.38688169	-0.56796565	15.51566334
241.96198664	50.12414895	241.96198664	76.10432999	-0.56588104	-0.30136604	-0.76743544	-0.21196915	-0.11288645	-0.97073463	25.98018104
241.96198664	50.12414895	241.96198664	70.62173050	-0.56588104	-0.30136604	-0.76743544	-0.29286158	-0.15596658	-0.94334857	20.49758155
241.96198664	50.12414895	241.96198664	63.44245631	-0.56588104	-0.30136604	-0.76743544	-0.39462334	-0.21016091	-0.89448578	13.31830736
241.96198664	50.12414895	241.96198664	67.96252383	-0.56588104	-0.30136604	-0.76743544	-0.33117644	-0.17637158	-0.92693863	17.83837488
241.96198664	50.12414895	241.96198664	74.01684851	-0.56588104	-0.30136604	-0.76743544	-0.24303793	-0.12943246	-0.96134271	23.89269956
241.96198664	50.12414895	241.96198664	34.96503461	-0.56588104	-0.30136604	-0.76743544	-0.72332184	-0.38521283	-0.57307643	15.15911435
241.96198664	50.12414895	241.96198664	46.18470940	-0.56588104	-0.30136604	-0.76743544	-0.61108042	-0.32543745	-0.72157549	3.93943955
241.96198664	50.12414895	241.96198664	64.39644905	-0.56588104	-0.30136604	-0.76743544	-0.38142374	-0.20313131	-0.90180575	14.27230010
241.96198664	50.12414895	241.96198664	77.60817609	-0.56588104	-0.30136604	-0.76743544	-0.18941010	-0.10087239	-0.97670291	27.48402714
241.96198664	50.12414895	241.96198664	50.27900951	-0.56588104	-0.30136604	-0.76743544	-0.56404818	-0.30038992	-0.76916549	0.15486056
241.96198664	50.12414895	241.96198664	39.94058934	-0.56588104	-0.30136604	-0.76743544	-0.67672627	-0.36039786	-0.64199294	10.18355961
