ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0461	235.12235980	5.72670345	235.12235980	12.61677169	-0.81628074	-0.56897188	-0.09978350	-0.80056539	-0.55801781	-0.21842890	6.89006824
W_TST_0460	235.12235980	5.72670345	235.12235980	16.79949099	-0.81628074	-0.56897188	-0.09978350	-0.78536318	-0.54742142	-0.28902329	11.07278754
W_TST_0459	235.12235980	5.72670345	235.12235980	5.59782249	-0.81628074	-0.56897188	-0.09978350	-0.81646281	-0.56909879	-0.09754508	0.12888096
W_TST_0458	235.12235980	5.72670345	235.12235980	9.15851837	-0.81628074	-0.56897188	-0.09978350	-0.80991675	-0.56453599	-0.15916647	3.43181492
W_TST_0457	235.12235980	5.72670345	235.12235980	9.09329706	-0.81628074	-0.56897188	-0.09978350	-0.81006487	-0.56463923	-0.15804255	3.36659361
W_TST_0456	235.12235980	5.72670345	235.12235980	9.60768505	-0.81628074	-0.56897188	-0.09978350	-0.80886823	-0.56380514	-0.16690100	3.88098160
W_TST_0455	235.12235980	5.72670345	235.12235980	8.75961332	-0.81628074	-0.56897188	-0.09978350	-0.81080622	-0.56515597	-0.15228922	3.03290987
W_TST_0454	235.12235980	5.72670345	235.12235980	10.03243133	-0.81628074	-0.56897188	-0.09978350	-0.80783099	-0.56308215	-0.17420558	4.30572788
W_TST_0453	235.12235980	5.72670345	235.12235980	7.50659423	-0.81628074	-0.56897188	-0.09978350	-0.81334434	-0.56692512	-0.13064030	1.77989078
W_TST_0452	235.12235980	5.72670345	235.12235980	6.64106735	-0.81628074	-0.56897188	-0.09978350	-0.81487048	-0.56798889	-0.11564913	0.91436390
W_TST_0451	235.12235980	5.72670345	235.12235980	5.84312168	-0.81628074	-0.56897188	-0.09978350	-0.81611273	-0.56885477	-0.10180503	0.11641823
W_TST_0450	235.12235980	5.72670345	235.12235980	3.33387323	-0.81628074	-0.56897188	-0.09978350	-0.81898670	-0.57085801	-0.05815424	2.39283021
W_TST_0449	235.12235980	5.72670345	235.12235980	8.84316360	-0.81628074	-0.56897188	-0.09978350	-0.81062317	-0.56502839	-0.15373027	3.11646015
W_TST_0448	235.12235980	5.72670345	235.12235980	9.46939719	-0.81628074	-0.56897188	-0.09978350	-0.80919635	-0.56403385	-0.16452079	3.74269374
W_TST_0447	235.12235980	5.72670345	235.12235980	3.51340594	-0.81628074	-0.56897188	-0.09978350	-0.81883319	-0.57075101	-0.06128208	2.21329751
W_TST_0446	235.12235980	5.72670345	235.12235980	10.58250435	-0.81628074	-0.56897188	-0.09978350	-0.80642172	-0.56209985	-0.18365120	4.85580090
W_TST_0445	235.12235980	5.72670345	235.12235980	9.68222721	-0.81628074	-0.56897188	-0.09978350	-0.80868941	-0.56368050	-0.16818361	3.95552376
W_TST_0444	235.12235980	5.72670345	235.12235980	10.42757520	-0.81628074	-0.56897188	-0.09978350	-0.80682617	-0.56238176	-0.18099250	4.70087176
