ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0031	234.10978409	0.00000000	232.73737750	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.79586863	-0.60546934	0.00000000	1.37240659	1.88349986
W_TST_0032	234.10978409	0.00000000	233.32863901	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80207426	-0.59722431	0.00000000	0.78114508	0.61018764
W_TST_0033	234.10978409	0.00000000	233.46457116	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80348890	-0.59531974	0.00000000	0.64521293	0.41629973
W_TST_0034	234.10978409	0.00000000	233.07997362	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.79947475	-0.60069970	0.00000000	1.02981047	1.06050961
W_TST_0035	234.10978409	0.00000000	234.15464768	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81060054	-0.58559949	0.00000000	0.04486359	0.00201274
W_TST_0036	234.10978409	0.00000000	231.79804349	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.78583578	-0.61843523	0.00000000	2.31174061	5.34414463
W_TST_0037	234.10978409	0.00000000	234.89782635	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81812790	-0.57503629	0.00000000	0.78804225	0.62101059
W_TST_0038	234.10978409	0.00000000	234.78431213	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81698704	-0.57665603	0.00000000	0.67452804	0.45498807
W_TST_0039	234.10978409	0.00000000	244.65838156	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.90377189	-0.42801446	0.00000000	10.54859747	111.27290860
W_TST_0040	234.10978409	0.00000000	234.63987287	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81553073	-0.57871377	0.00000000	0.53008878	0.28099412
W_TST_0041	234.10978409	0.00000000	233.10009744	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.79968568	-0.60041887	0.00000000	1.00968665	1.01946713
W_TST_0042	234.10978409	0.00000000	234.39961574	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81309686	-0.58212842	0.00000000	0.28983165	0.08400238
W_TST_0043	234.10978409	0.00000000	232.76996112	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.79621283	-0.60501663	0.00000000	1.33982297	1.79512560
W_TST_0044	234.10978409	0.00000000	234.47609690	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81387319	-0.58104254	0.00000000	0.36631281	0.13418507
W_TST_0045	234.10978409	0.00000000	232.90365804	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.79762244	-0.60315706	0.00000000	1.20612605	1.45474004
W_TST_0046	234.10978409	0.00000000	233.22822045	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80102632	-0.59862913	0.00000000	0.88156364	0.77715445
W_TST_0047	234.10978409	0.00000000	234.15838706	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81063876	-0.58554658	0.00000000	0.04860297	0.00236225
W_TST_0048	234.10978409	0.00000000	234.24432433	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81151610	-0.58433006	0.00000000	0.13454024	0.01810108
W_TST_0049	234.10978409	0.00000000	233.93010229	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80829933	-0.58877177	0.00000000	0.17968180	0.03228555
W_TST_0050	234.10978409	0.00000000	233.82649377	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80723332	-0.59023246	0.00000000	0.28329033	0.08025341
W_TST_0051	234.10978409	0.00000000	233.73134425	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80625203	-0.59157220	0.00000000	0.37843984	0.14321672
W_TST_0052	234.10978409	0.00000000	234.41206720	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81322335	-0.58195171	0.00000000	0.30228311	0.09137508
W_TST_0053	234.10978409	0.00000000	233.91777317	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80817261	-0.58894569	0.00000000	0.19201092	0.03686819
W_TST_0054	234.10978409	0.00000000	234.06458812	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80967908	-0.58687289	0.00000000	0.04519597	0.00204268
W_TST_0055	234.10978409	0.00000000	234.07819947	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80981847	-0.58668053	0.00000000	0.03158462	0.00099759
W_TST_0056	234.10978409	0.00000000	235.25514656	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.82169813	-0.56992296	0.00000000	1.14536247	1.31185519
W_TST_0057	234.10978409	0.00000000	233.60183840	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.80491284	-0.59339306	0.00000000	0.50794569	0.25800883
W_TST_0058	234.10978409	0.00000000	232.91804871	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.79777391	-0.60295671	0.00000000	1.19173539	1.42023323
W_TST_0059	234.10978409	0.00000000	234.46635728	0.00000000	-0.81014176	-0.58623402	0.00000000	-0.81377440	-0.58118088	0.00000000	0.35657319	0.12714444
