ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0855	227.94587266	8.26412780	227.94587266	68.80000000	-0.73480210	-0.66287680	-0.14373664	-0.26851072	-0.24222784	-0.93232380	60.53587220
W_TST_0854	227.94587266	8.26412780	227.94587266	47.64000000	-0.73480210	-0.66287680	-0.14373664	-0.50029495	-0.45132412	-0.73892591	39.37587220
W_TST_0853	227.94587266	8.26412780	227.94587266	17.20000000	-0.73480210	-0.66287680	-0.14373664	-0.70930600	-0.63987636	-0.29570805	8.93587220
W_TST_0852	227.94587266	8.26412780	227.94587266	21.68000000	-0.73480210	-0.66287680	-0.14373664	-0.68998822	-0.62244947	-0.36942241	13.41587220
W_TST_0851	227.94587266	8.26412780	227.94587266	5.03000000	-0.73480210	-0.66287680	-0.14373664	-0.73965290	-0.66725278	-0.08767734	3.23412780
W_TST_0850	227.94587266	8.26412780	227.94587266	22.68000000	-0.73480210	-0.66287680	-0.14373664	-0.68509592	-0.61803606	-0.38558399	14.41587220
W_TST_0849	227.94587266	8.26412780	227.94587266	51.32000000	-0.73480210	-0.66287680	-0.14373664	-0.46404810	-0.41862526	-0.78064861	43.05587220
W_TST_0848	227.94587266	8.26412780	227.94587266	41.54000000	-0.73480210	-0.66287680	-0.14373664	-0.55576527	-0.50136479	-0.66314276	33.27587220
W_TST_0847	227.94587266	8.26412780	227.94587266	38.71000000	-0.73480210	-0.66287680	-0.14373664	-0.57939819	-0.52268444	-0.62537886	30.44587220
W_TST_0846	227.94587266	8.26412780	227.94587266	10.69000000	-0.73480210	-0.66287680	-0.14373664	-0.72962620	-0.65820754	-0.18549511	2.42587220
W_TST_0845	227.94587266	8.26412780	227.94587266	15.00000000	-0.73480210	-0.66287680	-0.14373664	-0.71721187	-0.64700837	-0.25881905	6.73587220
W_TST_0844	227.94587266	8.26412780	227.94587266	38.17000000	-0.73480210	-0.66287680	-0.14373664	-0.58374881	-0.52660919	-0.61799684	29.90587220
W_TST_0843	227.94587266	8.26412780	227.94587266	31.92000000	-0.73480210	-0.66287680	-0.14373664	-0.63023497	-0.56854511	-0.52873465	23.65587220
W_TST_0842	227.94587266	8.26412780	227.94587266	39.51000000	-0.73480210	-0.66287680	-0.14373664	-0.57285836	-0.51678474	-0.63621288	31.24587220
W_TST_0841	227.94587266	8.26412780	227.94587266	41.62000000	-0.73480210	-0.66287680	-0.14373664	-0.55507722	-0.50074409	-0.66418720	33.35587220
W_TST_0840	227.94587266	8.26412780	227.94587266	52.94000000	-0.73480210	-0.66287680	-0.14373664	-0.44747584	-0.40367515	-0.79800485	44.67587220
W_TST_0839	227.94587266	8.26412780	227.94587266	38.37000000	-0.73480210	-0.66287680	-0.14373664	-0.58214349	-0.52516101	-0.62073735	30.10587220
