ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0343	51.94448543	0.00000000	38.85000000	0.00000000	0.78741386	0.61642470	0.00000000	0.62728367	0.77879085	0.00000000	13.09448543	171.46554879
W_TST_0344	51.94448543	0.00000000	53.95000000	0.00000000	0.78741386	0.61642470	0.00000000	0.80850375	0.58849103	0.00000000	2.00551457	4.02208867
W_TST_0345	51.94448543	0.00000000	31.30000000	0.00000000	0.78741386	0.61642470	0.00000000	0.51951911	0.85445883	0.00000000	20.64448543	426.19477885
W_TST_0346	51.94448543	0.00000000	110.27000000	0.00000000	0.78741386	0.61642470	0.00000000	0.93807046	-0.34644453	0.00000000	58.32551457	3401.86564936
W_TST_0347	51.94448543	0.00000000	128.56000000	0.00000000	0.78741386	0.61642470	0.00000000	0.78195583	-0.62333384	0.00000000	76.61551457	5869.93707217
W_TST_0348	51.94448543	0.00000000	71.07000000	0.00000000	0.78741386	0.61642470	0.00000000	0.94591563	0.32441274	0.00000000	19.12551457	365.78530740
W_TST_0349	51.94448543	0.00000000	61.20000000	0.00000000	0.78741386	0.61642470	0.00000000	0.87630668	0.48175367	0.00000000	9.25551457	85.66454988
W_TST_0350	51.94448543	0.00000000	67.88000000	0.00000000	0.78741386	0.61642470	0.00000000	0.92639725	0.37654766	0.00000000	15.93551457	253.94062447
W_TST_0351	51.94448543	0.00000000	36.24000000	0.00000000	0.78741386	0.61642470	0.00000000	0.59116889	0.80654779	0.00000000	15.70448543	246.63086276
W_TST_0352	51.94448543	0.00000000	55.40000000	0.00000000	0.78741386	0.61642470	0.00000000	0.82313637	0.56784375	0.00000000	3.45551457	11.94058091
W_TST_0353	51.94448543	0.00000000	49.30000000	0.00000000	0.78741386	0.61642470	0.00000000	0.75813434	0.65209840	0.00000000	2.64448543	6.99330321
W_TST_0354	51.94448543	0.00000000	55.11000000	0.00000000	0.78741386	0.61642470	0.00000000	0.82025172	0.57200272	0.00000000	3.16551457	10.02048247
W_TST_0355	51.94448543	0.00000000	63.24000000	0.00000000	0.78741386	0.61642470	0.00000000	0.89290037	0.45025429	0.00000000	11.29551457	127.58864930
W_TST_0356	51.94448543	0.00000000	56.56000000	0.00000000	0.78741386	0.61642470	0.00000000	0.83446335	0.55106344	0.00000000	4.61551457	21.30297471
W_TST_0357	51.94448543	0.00000000	54.53000000	0.00000000	0.78741386	0.61642470	0.00000000	0.81441946	0.58027661	0.00000000	2.58551457	6.68488557
W_TST_0358	51.94448543	0.00000000	49.59000000	0.00000000	0.78741386	0.61642470	0.00000000	0.76142518	0.64825280	0.00000000	2.35448543	5.54360166
W_TST_0359	51.94448543	0.00000000	47.56000000	0.00000000	0.78741386	0.61642470	0.00000000	0.73798441	0.67481776	0.00000000	4.38448543	19.22371252
W_TST_0360	51.94448543	0.00000000	51.62000000	0.00000000	0.78741386	0.61642470	0.00000000	0.78391023	0.62087418	0.00000000	0.32448543	0.10529080
W_TST_0361	51.94448543	0.00000000	43.78000000	0.00000000	0.78741386	0.61642470	0.00000000	0.69189119	0.72200179	0.00000000	8.16448543	66.65882241
