DEPTH d	VALUE d	COUNT d
1374.06000000	21.37570284	0.00000000
1378.41000000	24.98412319	0.90000000
1378.41000000	24.98412319	0.00000000
1378.57500000	21.80194861	0.00000000
1378.74000000	14.60754010	0.00000000
1378.74000000	14.60754010	0.00000000
1378.74000000	14.60754010	0.00000000
1378.74000000	14.60754010	0.00000000
1378.74000000	14.60754010	0.00000000
1378.74000000	14.60754010	0.00000000
1378.74000000	14.60754010	0.00000000
1378.74000000	14.60754010	0.00000000
1401.47000000	7.65360054	1.00000000
1401.88000000	13.71352937	0.90000000
1401.88000000	13.71352937	0.00000000
1401.88000000	13.71352937	0.00000000
1401.88000000	13.71352937	0.00000000
1401.88000000	13.71352937	0.00000000
1401.88000000	13.71352937	0.00000000
1401.93000000	13.32674835	1.00000000
1401.98000000	13.72320440	0.00000000
1404.99500000	15.65544138	0.90000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.00000000
1404.99500000	15.65544138	0.90000000
1408.01000000	17.05743676	0.00000000
1409.70000000	22.42429062	0.90000000
1409.70000000	22.42429062	0.00000000
1409.70000000	22.42429062	0.00000000
1417.56000000	16.76887091	0.00000000
1417.56000000	16.76887091	0.00000000
1417.56000000	16.76887091	0.90000000
1424.66000000	17.46057645	1.00000000
1424.99000000	16.48911986	0.00000000
1425.32000000	8.91143285	0.00000000
1425.32000000	8.91143285	0.00000000
1425.32000000	8.91143285	0.00000000
1425.32000000	8.91143285	0.00000000
1425.32000000	8.91143285	0.90000000
1430.36000000	13.37585894	1.00000000
1435.65500000	11.95569462	0.00000000
1435.65500000	11.95569462	0.00000000
1435.65500000	11.95569462	0.00000000
1435.65500000	11.95569462	0.00000000
1435.65500000	11.95569462	0.00000000
1435.91000000	11.21596296	0.00000000
1435.91000000	11.21596296	0.90000000
1436.28000000	14.05672107	0.00000000
1438.64000000	14.73804195	0.00000000
1442.59000000	17.33579923	0.00000000
1442.87000000	18.30591671	0.90000000
1442.87000000	18.30591671	0.00000000
1442.87000000	18.30591671	0.00000000
1442.87000000	18.30591671	0.00000000
1442.87000000	18.30591671	0.00000000
1442.87000000	18.30591671	0.00000000
1442.87000000	18.30591671	0.00000000
1442.87000000	18.30591671	0.00000000
1442.87000000	18.30591671	0.00000000
1443.15000000	17.83698998	1.00000000
1443.69000000	20.54640005	0.90000000
1443.69000000	20.54640005	0.00000000
1443.69000000	20.54640005	0.00000000
1443.69000000	20.54640005	0.00000000
1443.69000000	20.54640005	0.90000000
1444.45000000	23.10876547	0.90000000
1444.45000000	23.10876547	0.90000000
1445.40500000	23.18247607	0.00000000
1445.60000000	24.24752650	1.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.00000000
1493.33000000	9.73874507	0.90000000
1503.01000000	10.54621640	0.90000000
1503.01000000	10.54621640	0.00000000
1503.01000000	10.54621640	0.00000000
1503.01000000	10.54621640	0.00000000
1503.01000000	10.54621640	0.90000000
1503.36000000	13.87600929	0.90000000
1503.36000000	13.87600929	0.00000000
1503.36000000	13.87600929	0.00000000
1503.36000000	13.87600929	0.00000000
1503.36000000	13.87600929	0.90000000
1505.81500000	15.43556120	0.90000000
1505.81500000	15.43556120	0.00000000
1508.27000000	14.61340956	1.00000000
1511.86500000	14.91287218	1.00000000
1515.46000000	13.98979686	1.00000000
1515.56000000	14.97810056	0.00000000
1517.21000000	15.30511359	0.00000000
