EIGENVECTOR1.X d	EIGENVECTOR1.Y d	EIGENVECTOR1.Z d	EIGENVECTOR2.X d	EIGENVECTOR2.Y d	EIGENVECTOR2.Z d	EIGENVECTOR3.X d	EIGENVECTOR3.Y d	EIGENVECTOR3.Z d	EIGENVALUE.X d	EIGENVALUE.Y d	EIGENVALUE.Z d	S_1.DIPDIR d	S_1.DIP d	S_2.DIPDIR d	S_2.DIP d	S_3.DIPDIR d	S_3.DIP d	stressratio d	delvaux_str d	regime s	delvaux_rgm s	shmax d	shmin d
-0.51173127	0.12111464	-0.85056590	0.52911656	-0.73555704	-0.42307388	0.67688017	0.66654864	-0.31232378	0.72908928	0.26597632	0.00493439	283.31553300	58.27327297	144.27097609	25.02880724	45.44062018	18.19932821	NAN	NAN			NAN	NAN
