ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0667	205.57702068	15.53979737	205.57702068	10.28540260	-0.41594218	-0.86903257	-0.26790764	-0.42478646	-0.88751102	-0.17855154	5.25439477	27.60866435
W_TST_0668	205.57702068	15.53979737	205.57702068	39.13594228	-0.41594218	-0.86903257	-0.26790764	-0.33486701	-0.69964132	-0.63116251	23.59614491	556.77805470
W_TST_0669	205.57702068	15.53979737	205.57702068	26.76953252	-0.41594218	-0.86903257	-0.26790764	-0.38545419	-0.80533369	-0.45040284	11.22973516	126.10695170
W_TST_0670	205.57702068	15.53979737	205.57702068	6.31661231	-0.41594218	-0.86903257	-0.26790764	-0.42910307	-0.89652976	-0.11002250	9.22318506	85.06714258
W_TST_0671	205.57702068	15.53979737	205.57702068	31.93486410	-0.41594218	-0.86903257	-0.26790764	-0.36638258	-0.76548716	-0.52895483	16.39506673	268.79821321
W_TST_0672	205.57702068	15.53979737	205.57702068	18.29232914	-0.41594218	-0.86903257	-0.26790764	-0.40990793	-0.85642515	-0.31386534	2.75253178	7.57643118
W_TST_0673	205.57702068	15.53979737	205.57702068	59.88138085	-0.41594218	-0.86903257	-0.26790764	-0.21663560	-0.45261914	-0.86498840	44.34158349	1966.17602609
W_TST_0674	205.57702068	15.53979737	205.57702068	64.44554385	-0.41594218	-0.86903257	-0.26790764	-0.18623225	-0.38909710	-0.90217570	48.90574648	2391.77203868
W_TST_0675	205.57702068	15.53979737	205.57702068	51.99306760	-0.41594218	-0.86903257	-0.26790764	-0.26583701	-0.55541619	-0.78793626	36.45327023	1328.84091053
W_TST_0676	205.57702068	15.53979737	205.57702068	20.22684808	-0.41594218	-0.86903257	-0.26790764	-0.40510008	-0.84638006	-0.34573793	4.68705072	21.96844441
W_TST_0677	205.57702068	15.53979737	205.57702068	5.87979809	-0.41594218	-0.86903257	-0.26790764	-0.42945272	-0.89726030	-0.10244181	9.65999927	93.31558595
W_TST_0678	205.57702068	15.53979737	205.57702068	67.67432859	-0.41594218	-0.86903257	-0.26790764	-0.16399929	-0.34264552	-0.92503961	52.13453122	2718.00934598
W_TST_0679	205.57702068	15.53979737	205.57702068	18.66535205	-0.41594218	-0.86903257	-0.26790764	-0.40901706	-0.85456384	-0.32004013	3.12555468	9.76909207
W_TST_0680	205.57702068	15.53979737	205.57702068	18.80166543	-0.41594218	-0.86903257	-0.26790764	-0.40868718	-0.85387462	-0.32229321	3.26186806	10.63978324
W_TST_0681	205.57702068	15.53979737	205.57702068	12.39394329	-0.41594218	-0.86903257	-0.26790764	-0.42166268	-0.88098448	-0.21463208	3.14585408	9.89639788
W_TST_0682	205.57702068	15.53979737	205.57702068	10.38474009	-0.41594218	-0.86903257	-0.26790764	-0.42465217	-0.88723046	-0.18025718	5.15505727	26.57461549
