DEPTH d	VALUE d
1371.91000000	33.55797296
1377.58000000	33.42836359
1380.43000000	35.09592646
1383.28000000	34.00144230
1384.86000000	32.91601139
1384.86000000	32.91601139
1387.07000000	32.18994918
1388.72000000	25.90644195
1388.72000000	25.90644195
1388.72000000	25.90644195
1391.51000000	25.97070352
1392.62000000	28.45892839
1392.78000000	27.85167915
1392.78000000	27.85167915
1392.78000000	27.85167915
1392.78000000	27.85167915
1392.78000000	27.85167915
1394.21500000	27.75930604
1395.93000000	25.97259179
1396.08500000	25.70878423
1396.24000000	25.48796543
1396.50000000	27.17129295
1396.70000000	27.11507077
1396.90000000	26.31084984
1396.90000000	26.31084984
1396.90000000	26.31084984
1402.23000000	28.03534665
1403.43500000	30.46068624
1403.70000000	30.72226700
1404.69500000	29.62537248
1406.08000000	29.47087629
1412.47500000	27.81906939
1412.47500000	27.81906939
1412.47500000	27.81906939
1412.47500000	27.81906939
1412.47500000	27.81906939
1412.47500000	27.81906939
1412.95000000	28.00800331
1413.59000000	30.91593186
1413.93000000	30.84220184
1414.27000000	32.19285303
1414.34500000	29.87124922
1414.34500000	29.87124922
1414.34500000	29.87124922
1414.34500000	29.87124922
1414.55500000	29.78614482
1422.75000000	29.46346876
1430.29000000	31.20680648
1430.63000000	29.17109474
1431.67000000	32.05718783
1431.83500000	33.68518779
1431.83500000	33.68518779
1431.83500000	33.68518779
1431.83500000	33.68518779
1431.83500000	33.68518779
1431.83500000	33.68518779
1431.83500000	33.68518779
1431.83500000	33.68518779
1431.83500000	33.68518779
1432.00000000	34.95211497
1432.78000000	34.17238179
1434.26000000	33.66386969
1444.12000000	35.21311244
1445.66000000	32.87217451
1446.41000000	33.57208837
1447.45000000	32.01251641
1447.58000000	31.63102253
1447.58000000	31.63102253
1447.86000000	32.62828344
1448.14000000	32.60834697
1448.21500000	31.34397882
1448.29000000	30.71329734
1448.29000000	30.71329734
1448.29000000	30.71329734
1448.29000000	30.71329734
1448.29000000	30.71329734
1448.29000000	30.71329734
1449.86000000	27.73355931
1449.86000000	27.73355931
1449.91000000	27.82899903
1450.72500000	30.90379667
1451.43500000	28.29223999
1455.98000000	23.70906427
1459.43500000	24.24353121
1462.84000000	21.33102333
1462.90000000	22.73033910
1464.16000000	22.27459693
1465.36000000	22.32699107
1465.36000000	22.32699107
1465.64500000	21.51095340
1468.61000000	23.65661413
1469.26500000	23.94623933
1469.26500000	23.94623933
1469.92000000	23.26827700
1469.92000000	23.26827700
1469.92000000	23.26827700
1469.92000000	23.26827700
1474.81000000	25.57495780
