DEPTH d	VALUE d	COUNT d
1572.07500000	2.76366571	0.90000000
1572.07500000	2.76366571	0.00000000
1572.07500000	2.76366571	0.00000000
1572.07500000	2.76366571	0.90000000
1573.21000000	3.19975257	1.00000000
1573.24000000	2.67580965	0.00000000
1573.51000000	2.00158280	1.00000000
1574.11500000	2.52168577	0.00000000
1574.58500000	2.75376975	0.00000000
1575.32000000	3.98840201	0.00000000
1575.44000000	4.57793429	0.00000000
1575.48000000	5.09279857	0.00000000
1589.49500000	6.68034656	1.00000000
1590.02000000	5.44801209	1.00000000
1590.70500000	6.84904057	0.90000000
1590.70500000	6.84904057	0.00000000
1591.71000000	5.13671772	0.00000000
1597.30000000	4.44442183	0.00000000
1598.16000000	3.97926958	0.00000000
1598.16000000	3.97926958	0.00000000
1598.16000000	3.97926958	0.00000000
1598.16000000	3.97926958	0.00000000
1598.16000000	3.97926958	0.00000000
1598.16000000	3.97926958	0.90000000
1598.24000000	5.25388296	1.00000000
1598.28500000	4.95034983	0.00000000
1598.49500000	4.73677093	0.00000000
1599.36500000	2.70144154	0.00000000
1599.61000000	1.97947169	0.00000000
1600.00000000	1.66953580	0.00000000
1607.93000000	1.48699083	1.00000000
1608.01000000	1.71876394	1.00000000
1608.01000000	1.37168317	0.00000000
1608.06000000	1.12095477	1.00000000
1608.11000000	1.41255984	0.00000000
1608.12500000	1.44515151	0.00000000
1608.47000000	1.46578206	0.00000000
1610.05500000	1.95048453	1.00000000
1611.14000000	0.94809462	1.00000000
1611.28000000	1.14370949	0.90000000
1611.28000000	1.14370949	0.00000000
1611.28000000	1.14370949	0.90000000
1611.42000000	1.63237374	0.90000000
1611.42000000	1.63237374	0.00000000
1611.46000000	1.12557512	0.00000000
1611.58000000	0.95288633	1.00000000
1611.66500000	1.56134368	0.00000000
1611.82000000	2.49318512	0.00000000
1612.72000000	3.64412858	0.00000000
1612.78000000	4.07478088	0.00000000
1618.08000000	6.11788699	1.00000000
1623.43000000	5.45069750	1.00000000
1628.84000000	7.53865342	1.00000000
1629.10000000	6.37565035	0.00000000
1629.36000000	5.77376655	1.00000000
1629.95000000	6.34508551	1.00000000
1630.54000000	5.58940145	0.00000000
1631.57000000	4.43061174	0.00000000
1631.57000000	4.43061174	0.00000000
1631.57000000	4.43061174	0.00000000
1631.57000000	4.43061174	0.00000000
1631.57000000	4.43061174	0.00000000
1634.35000000	0.76409437	0.00000000
1634.35000000	0.76409437	0.90000000
1640.68000000	1.73098119	0.90000000
1640.68000000	1.73098119	0.00000000
1640.68000000	1.73098119	0.90000000
1643.35000000	1.87876667	1.00000000
1644.39500000	1.29796505	0.00000000
1645.44000000	0.83327196	0.00000000
1645.50000000	0.74481489	0.00000000
1645.50000000	0.74481489	0.00000000
1645.50000000	0.74481489	0.90000000
1645.56000000	1.27774406	0.90000000
1645.56000000	1.27774406	0.00000000
1645.64000000	0.51373334	1.00000000
1645.77000000	0.89412146	0.00000000
1645.82000000	2.14962827	0.90000000
1645.82000000	2.14962827	0.00000000
1645.82000000	2.14962827	0.00000000
1645.82000000	2.14962827	0.00000000
1645.82000000	2.14962827	0.90000000
1645.90000000	2.48742656	0.00000000
1657.39000000	2.57781909	1.00000000
1664.31000000	1.77449257	1.00000000
1664.41000000	1.83237164	0.90000000
1664.41000000	1.83237164	0.00000000
1664.41000000	1.83237164	0.00000000
1664.41000000	1.83237164	0.00000000
1664.41000000	1.83237164	0.00000000
1664.41000000	1.83237164	0.00000000
1664.41000000	1.83237164	0.00000000
1664.41000000	1.83237164	0.00000000
1664.41000000	1.83237164	0.00000000
1664.41000000	1.83237164	0.90000000
1664.51000000	3.11243851	0.00000000
